,0
"Dickens, Charles ",4
"Reinhardt, Dana ",4
"Hoffman, Nina Kiriki ",4
"Longfellow, Henry Wadsworth ",4
"Warrick, Joby ",4
" Busch, Frederick (INT)",4
"St. John, Lauren ",4
" Rudy, Matthew ",4
" Okamura, Tim (ILT)",4
"Sherlock, Patti ",4
" Buell, Lawrence (EDT)",4
"Utley, Stan ",4
" Foster, Steven ",4
"Smith, Robert Kimmel ",3
"Rhodes, Jenna ",3
" Avery, Gillian (CON)",3
"Keller, Timothy ",3
"Ferguson, Alane ",3
"Bolden, Tonya ",3
"Gratz, Alan M. ",3
"Shusterman, Neal ",3
" Nesbit, Edith (ILT)",3
"Clements, Andrew ",3
"Coel, Margaret ",3
"Banks, Tyra ",3
"Cooper, Michael L. ",3
" Fiammenghi, Gioia (ILT)",3
" Avery, Gillian (INT)",3
"Cumming, Charles ",3
"Banks, Piper ",3
"Stokes, David R. ",3
"Balog, Cyn ",3
"Nesbit, Edith ",3
" Schieffer, Bob ",3
"Dowd, Michael ",2
"Rand, Ayn ",2
" Schindler, S. D. ",2
"Spinner, Stephanie ",2
"Koen, Karleen ",2
"Wells, Melinda ",2
" Wummer, Amy (ILT)",2
"Ibbotson, Eva ",2
" Schwartz, Peter (INT)",2
" DeMott, Robert (INT)",2
"Forem, Jack ",2
"Collins, Jackie ",2
"Lee, Linda Francis ",2
"Butts, Nancy ",2
"Cannell, Stephen J. ",2
"Taylor, Jill Bolte ",2
" Rivas, Victor (ILT)",2
"Strickland, Brad ",2
"Cummins, Jeanine ",2
"Neill, Chloe ",2
"Smith, Zadie ",2
"Palmer, Michael ",2
"Grant, Helen ",2
"Brown, Linda Beatrice ",2
"Wilber, Del Quentin ",2
"Allison, Jennifer ",2
"Corwin, Jeff ",2
"Hamrick, Janice ",2
" Malone, Peter (ILT)",2
"Steinbeck, John ",2
"Gately, Iain ",2
"Weston, Robert Paul ",2
" Bellairs, John ",2
"Danziger, Paula ",1
"Rayburn, Tricia ",1
"Womack, James P. ",1
"Dubosarsky, Ursula ",1
" Stern, Michael ",1
"Thomas, Jodi ",1
"Berlin, Eric ",1
"Nelson, Blake ",1
"Prendergast, John ",1
"Kingsbury, Kate ",1
" Gregory, Jill ",1
"Drakulic, Slavenka ",1
"Cremer, Andrea ",1
" Willman, Marianne ",1
"McKinley, Robin ",1
" Gottesfeld, Jeff ",1
"Hill, Suzette A. ",1
"Singer, P. W. ",1
"Angelou, Maya ",1
"Wood, Maryrose ",1
"Paton Walsh, Jill ",1
"Paglen, Trevor ",1
"Chambers, Veronica ",1
"Coyle, Cleo ",1
"Greenland, Shannon ",1
" Pribichevich-Zoric, Christina (TRN)",1
" Jones, Daniel T. ",1
"Runholt, Susan ",1
"Owens, Robin D. ",1
" Foner, Eric (EDT)",1
"Chance, Megan ",1
" Riddle, Tohby (ILT)",1
" Mattocks, Michael ",1
" Kontis, Alethea ",1
" Johnson, Steve (ILT)",1
"Brocket, Jane ",1
"Kerouac, Jack ",1
"Mercado, Nancy (EDT)",1
"Bennett, Cherie ",1
"Mitchard, Jacquelyn ",1
" Watson, Jesse Joshua ",1
"Roane, Caris ",1
"Stern, Jane ",1
"Taylor, Alan ",1
"Hooper, Tobe ",1
"Bentley, Barbara ",1
"Kenyon, Sherrilyn ",1
"Henry, Patti Callahan ",1
" Ryan Langan, Ruth ",1
"Delany, Shannon ",1
"Marston, Elsa ",1
"Berg, Carol ",1
"Ryan, Sara ",1
" Fancher, Lou (ILT)",1
