,0
"Puddicombe, Andy ",39
"Laybourne, Emmy ",39
"Ivy, Alexandra ",38
"Walker, Saskia ",38
"Grayson, Kristine ",38
"Hopkins, Ellen ",38
"Odell, Jonathan ",37
"Basch, Harry ",37
"Jong, Erica ",37
"Smith, Martin Cruz ",37
" Slater, Shirley ",37
" Weldon, Fay ",37
"Greve, Meg ",36
"Heyer, Georgette ",36
"Hantula, Richard ",35
"Seifer, Marc ",35
"Cooper, Jason ",34
"Tashjian, Janet ",33
"Koch, Richard ",33
"Van Draanen, Wendelin ",33
"Harris, C. S. ",33
" Murray, Steven T. (TRN)",32
"Robb, J. D. ",32
"Lasater, Judith Hanson ",31
"Gibran, Kahlil ",31
"Eldred, Gary W. ",31
" Gibson, Barbara (ILT)",31
"Humphreys, Sara ",30
" Rossiter, Nan ",30
" Noonan, Rosalind ",30
"Michaels, Fern ",30
"Tiebert, Laura ",30
" Bass, Elizabeth ",30
"Metzger, Julie ",29
"Hay, Louise L. ",29
"Lovell, Mary S. ",29
" Turman, Katherine ",29
" Lehman, Rob ",29
"Burd, Barry ",29
"Wiederhorn, Jon ",29
"Greenblatt, Stephen ",28
"Keaton, Barbara ",28
"Chisholm, Andrew M. ",28
"Mueller, John Paul ",28
" Caviness, Alys (CON)",28
" Chew, Kathryn (CON)",28
"Bowman, Laurel (CON)",28
" Campbell, Andrew (CON)",28
" Bulloch, Anthony (CON)",28
"Roberts, Nora ",27
"Bogle, John C. ",27
"Lister, Tracey ",27
"Conrad, Lauren ",26
"Schweizer, Peter ",26
" Wood, Jeffrey ",26
"Wharton, Edith ",26
"Dallas, Sandra ",26
"Foster, S. ",26
"Hood, Ann ",26
"Blackwood, Gary ",26
"Berman, Bob ",26
" Lanza, Robert ",26
"Campbell, Julie ",26
"Simenon, Georges ",26
"Walker, Alice ",25
"Bradshaw, John ",25
"Layton, Mark C. ",25
"Burt, Marissa ",25
"Gookin, Dan ",25
"Fulton, Margaret ",25
"King, Julie Adair ",25
"Solomon, Andrew ",25
"Rendell, Ruth ",25
Entrepreneur Press ,25
"Schnarch, David ",25
"Nixon, Lindsay S. ",24
"Delgado, James ",23
" McKay, Matthew ",23
" Cussler, Clive (FRW)",23
"Guy, John ",23
"Boyd, William ",23
"Thomas, Jodi ",23
"Banks, Anna ",23
"Miller, Linda Lael ",22
 Noire ,22
"McDonald, Janet ",22
"Brown, Carolyn ",22
"Dane, Lauren ",22
" Kennedy, Anne (ILT)",22
"Swinson, Kiki ",22
"Hapka, Catherine ",22
"Webb, Barbara L. ",22
"Wheelan, Charles ",21
"Nelson, Maggie ",21
"Mipham, Sakyong ",21
"Wempen, Faithe ",21
" Malkiel, Burton G. (FRW)",21
"King, Laurie R. ",21
"Nichols, Lee ",21
" Cardwell, Guy ",20
"Twain, Mark ",20
"Cummins, Joseph ",20
"Snyder, John ",20
" Swinson, Kiki ",20
"Gabriel, Julie ",20
"Rowse, Darren ",20
"Clark, Wahida ",20
"Hayes, Steven ",20
"Altbacker, EJ ",20
" Seelye, John (INT)",20
"Wright, N. T. ",20
"Lively, Penelope ",20
"McCallum, Jack ",20
" Smith, Spencer ",20
"Dukan, Pierre ",20
" Viereck, Eleanor G. ",19
" Marra, Thomas ",19
"Brantley, Jeffrey ",19
"Majure, Janet ",19
"Finch, Charles ",19
"Monaghan, Patricia ",19
"Browne, Sylvia ",19
"Ignatius, David ",18
"Larry, H. I. ",18
"Chopra, Deepak ",18
" Strout, Elizabeth (INT)",18
" Simon, David, M.D. ",18
"Krauss, Nicole ",18
"Levine, Ed ",18
"Wright, Clifford A. ",18
"Cook, Blanche Wiesen ",17
"Vongerichten, Jean-Georges ",17
"Williams, Pat ",17
"Gerrold, David ",17
"Coalson, Nat ",17
" Ko, Genevieve ",17
"Trueit, Trudi Strain ",17
"Stacy, Lee ",17
"Lowe, Doug ",17
"Fukuda, Andrew ",17
"Strachan, Donald ",17
" Denney, Jim ",17
"Lanyon, Josh ",17
"Davis, Stephen R. ",16
"Locricchio, Matthew ",16
"Kurlansky, Mark ",16
"Kenny, Kathryn ",16
"Marvelle, Delilah ",16
" Holland, Trish ",16
"Cosselmon, Erik ",16
"Ferris, Jean ",16
" Remington, Sara (PHT)",16
"Armstrong, Thomas ",16
"Mlodinow, Leonard ",16
"Ford, Christine ",16
" Fletcher, Janet ",16
"Burlingame, Jeff ",15
"Laine, Don ",15
Golden Books Publishing Company (COR),15
" Devine, Leigh ",15
"Pillay, Sromovasam S. ",15
"Persico, Joseph E. ",15
"Kennedy, Jane ",15
"Stall, Sam ",15
"Shrand, Joe ",15
" Miller, J. P. (ILT)",15
"Epstein, Lita ",15
"Davidson, MaryJanice ",15
"Larsen, Ward ",15
"Serrats, Marta ",15
"Kiser, Roger Dean ",15
"Fodor's Travel Publications, Inc. (COR)",15
" Soileau, Hodges (ILT)",14
" Kent, Alison ",14
"Ramachandran, V. S. ",14
"Lin-liu, Jen ",14
Ashley & Jaquavis ,14
" Testa, Len ",14
 Menasha Ridge (COR),14
"Sehlinger, Bob ",14
"Kivel, Paul ",14
"Canfield, Jack ",14
"Riley, Lisa G. ",14
" Healy, Kent ",14
"Wilde, Oscar ",14
"McKay, Matthew ",14
" Dimon, HelenKay ",14
"Forester, Amanda ",14
" Stacey, Shannon ",14
" Lee, Candice ",14
"Jones, Diana Wynne ",14
"Kennedy, Joyce Lain ",14
"Andersen, Kurt ",13
"Jabbour, Niki ",13
"Christie, Agatha ",13
" Lasater, Ike ",13
"MacColl, Michaela ",13
Parents Magazine (COR),13
"Rice, Lisa Marie ",13
" De Sciose, Joseph (PHT)",13
"Goldsmith, Barton ",13
"Hurwitz, Gregg ",13
"Convis, Charles L. ",13
"Marlantes, Karl ",13
"Rabiner, Susan ",13
" Fortunato, Alfred ",13
"Johansen, Iris ",13
"Highsmith, Patricia ",13
"Bowman, John S. ",12
"Brewer, Stephen ",12
"Allston, Aaron ",12
" Hawkins, Ron ",12
"Warner, Brad ",12
"Greene, Brian ",12
" Diamond, Stephanie ",12
"Clinton, Tim ",12
" Chambers, Michele ",12
" Sarna, Heidi ",12
"Reasoner, Charles ",12
"Singh, Shiv ",12
"Smith, Shawn ",12
"Bragg, Steven M. ",12
"Rubin, Beth ",12
"Haruf, Kent ",12
"Hart, Steven ",12
" Marker, Sherry ",12
"Saulsbury, Camilla V. ",12
"Minelli, Michael ",12
"Goldstein, Neal ",12
"Frank, Jacquelyn ",12
" Kerasiotis, Peter ",12
"Weir, Alison ",12
" Dhiraj, Ambiga ",12
"Oates, Joyce Carol ",11
" De Gruchy, John (EDT)",11
" Vanzant, Iyanla (FRW)",11
" Soileau, Hodges ",11
Hardie Grant Books (COR),11
"Wall, Carolyn ",11
"Sisson, Mark ",11
"Clausen-grace, Nicki ",11
"Plath, Sylvia ",11
" Bell, Natalie ",11
"Bonhoeffer, Dietrich ",11
" Linkletter, Art (FRW)",11
" Herman, Eleanor ",11
"Smith, Deborah ",11
"Armstrong, Thomas M. ",11
" Gomez, Rebecca (CRT)",11
"Dresbeck, Rachel ",11
"Aiken, Joan ",11
" Schama, Simon (INT)",11
"Palmer, Liza ",11
"Miller, D. Patrick ",11
"Nesbit, Edith ",11
" Romano, Marc (TRN)",11
"Sewell, Anna ",11
"Berk, Sally Ann (EDT)",11
"Bartels, Peggielene ",11
"Sullivan, Luke ",10
"Robertson, J. Jean ",10
"Rowland, Laura Joh ",10
"Barrett, Elisabeth ",10
"Chandler, Raymond ",10
" Michaels, Jillian (FRW)",10
"Borneman, Walter R. ",10
" Vollmann, William T. (AFT)",10
"Kogan, Deborah Copaken ",10
"Mansell, Jill ",10
"Moon-neitzel, Molly ",10
"Vincent, Rachel ",10
"Van Gelder, Kiera ",10
"Barton, Beverly ",10
"Greenwood-Robinson, Maggie ",10
" Witschonke, Alan (ILT)",10
" Spittler, Christina ",10
"Prince, Jimmy B. ",10
"Hobson, Jake ",10
"Odden, Lee ",10
" Kim, Lyons (FRW)",10
"Reynolds, Alastair ",10
"Mundis, Jerrold ",10
"Enright, Anne ",10
"Bittman, Mark ",10
"Levy, Jared ",10
"Bakalinsky, Adah ",9
" Ford, Rebecca ",9
"Butcher, Tim ",9
"Jenkins, Beverly ",9
"Krucoff, Carol ",9
"Taylor, Janelle ",9
"Foley, Ray ",9
"Peretti, Frank E. ",9
" Strachan, Donald ",9
"Jones, Lisa Renee ",9
" Segerberg, Ebba (TRN)",9
"Enoch, Suzanne ",9
" Misner, Susan ",9
"Mattern, Joanne ",9
" Gaudet, Tracy (FRW)",9
" Carrier, Rhonda ",9
" Keeling, Stephen ",9
" Morey, Kathy ",9
"Lange, James ",9
"Dalton, Nick ",9
"Kreger, Randi ",9
Princeton Review (COR),9
"Rose, Katie ",9
"Ravitch, Diane ",9
" Fradin, Judy ",9
"Lough, Loree ",9
"Wenk, Elizabeth ",9
"Fradin, Dennis B. ",9
" Mason, Paul ",9
"Lipker, Kim ",9
"Clark, Colin ",9
"Mcdonald, Laura ",9
"Jacobson, Howie ",9
"Baggett, Nancy ",8
"Bien, Thomas ",8
"Landes, David S. ",8
"Galloway, Willi ",8
"Noonan, Rosalind ",8
"McQuaig, Linda ",8
"Graves, Keith ",8
"Mitford, Jessica ",8
"Ray, Francis ",8
" Grossman, Terry ",8
" McMurtry, Larry (INT)",8
"Myer, Andy ",8
"Goldbart, Stephen ",8
"Leisure Arts, Inc. (COR)",8
"Peterson, Jonathan ",8
"Barr, Robert D. ",8
" Henkins, Jim (PHT)",8
"Coes, Ben ",8
"Foner, Eric ",8
"McDermott, Alex ",8
"O'Neal, Ryan ",8
" Yates, Debra ",8
Frommer's Short (COR),8
" Carroll, Kent ",8
"McLeese, Don ",8
" Blanco, Jodee ",8
" Kennedy, Dan S. (INT)",8
"Weber, David ",8
"London, Jack ",8
" Macgregor, Beth ",8
" Das, Lama Surya (FRW)",8
"O'meara, Maeve ",8
"Jayne, Hannah ",8
" Stewart, Jean (TRN)",8
"Kurzweil, Ray ",8
" Brooks, Neil ",8
"Bebb, Jennifer ",8
"Balbes, Xorin ",8
"Toll, Ian W. ",8
"Batchelor, Stephen ",8
"Skrob, Robert ",8
" Difuria, Joan ",8
"Pearson, Mary E. ",8
" Blofeld, John Eaton Calthorpe (FRW)",8
"Stracher, Cameron ",8
"Savitz, Andrew W. ",8
"Gethin, Anni ",8
"Scott, Trudy ",7
"Schenone, Laura ",7
"Dubus, Andre, III ",7
" Mark, Hyman (FRW)",7
"Goldenbaum, Sally ",7
" Halper, Fern ",7
"Muir, Nancy C. ",7
"Marino, Nan ",7
"Colbin, Annemarie ",7
"Harrison, Rosina ",7
" Kirsch, Dan ",7
"Burrell, Susie ",7
" Cast, P. C. ",7
"Forberg, Cheryl ",7
"Evans, Dave ",7
"Hampton, Kelle ",7
"Pitzer, Sara ",7
" Dunay, Paul ",7
"Drohojowska-Philp, Hunter ",7
" Ernst, Chloe ",7
" Rogers, Peter D. ",7
"Yoon, Salina ",7
"Kicinski, Carol ",7
"Netzer, Lydia ",7
"McBeath, Chris ",7
"Condon, Jeffrey L. ",7
"Rankine, Claudia ",7
" Lake, James (FRW)",7
" Nunnally, Tiina (TRN)",7
"Hurwitz, Judith ",7
"Mcauley, Rowan ",7
"Hord, Colleen ",7
"Crusie, Jennifer ",7
" Kaufman, Marcia ",7
"Hillson, Beth ",7
"Haydon, John ",7
" Krueger, Richard ",7
"Gulevich, Tanya ",7
" Roberson, Melissa ",7
"Wolf, Thomas ",7
"Horn, Janet ",7
" Miller, Robin ",7
"Lackey, Mercedes ",7
" Beck, Judith (FRW)",6
" Ayers, Danny ",6
"Earley, Pete ",6
"Szereto, Mitzi (EDT)",6
"Cook, Blanche ",6
" Armstrong, Kelley (FRW)",6
"Gilkeson, Linda ",6
"Sundance, Kyra ",6
"Stringer, Chris ",6
"Sheff, David ",6
"Lundin, Mia ",6
" Rao, Rohitash (ILT)",6
"Kidd, Thomas S. ",6
"Hilgraves, Rebekkah ",6
" Baldick, Robert (TRN)",6
"Dimon, HelenKay ",6
"Pickard, Nancy ",6
" Rich, Virginia (CRT)",6
"Johnston, Anita ",6
"Babson, Marian ",6
" Coscarelli, Don (INT)",6
"Bradford, Barbara Taylor ",6
"Fox, Marci ",6
" Beck, Aaron (FRW)",6
"Andrews, Andy ",6
"Kanter, Evelyn ",6
"Lansdale, Joe R. ",6
"Fawcett, Joe ",6
"Nelson, Peter ",6
"Bedford, Lisa ",6
"Cumming, Charles ",6
"Caplan, Bryan ",6
"Destefano, Lauren ",6
"Grimes, Adam ",6
"O'Rourke, P. J. ",6
"Herman, Arthur ",6
"Michaels, Chris Franchetti ",6
" Sante, Luc (INT)",6
" Runkel, Jenny ",6
"Easton, Valerie ",6
"Jackson, Carole ",6
"Batterson, Mark ",6
" Sokol, Leslie ",6
"Bussel, Rachel Kramer (EDT)",6
"Christensen, Shane ",6
"Runkel, Hal Edward ",6
"Patterson, Richard North ",6
" Freedman, Daniel (CON)",5
" Candy, Anita ",5
"Dayton, Tian ",5
"Clark, Timothy ",5
"Arterburn, Stephen ",5
"Rosbottom, Betty ",5
"Morey, Bodie ",5
"Foley, Karen ",5
"Williamson, Jill ",5
"Hieber, Leanna Renee ",5
"Mills, Jackie ",5
" Green, George ",5
"Kellner, Jessica ",5
"Hunter, Faith ",5
"Hicks, Kelli L. ",5
"Mauldin, John F. ",5
"Love, Kathy ",5
Francina ,5
" Angell, Kate ",5
"Derzipilski, Kathleen ",5
"Bruns, Don ",5
" Munslow, Janine ",5
" Wheeler, Lisa ",5
" Cohen, Nancy J. ",5
"Davis, Damian ",5
"Lubeck, Aaron ",5
"Jance, Judith A. ",5
"Withee, Ken ",5
" Williams, Bruce ",5
"Steele, Claude M. ",5
"Chomsky, Noam ",5
 AGI Creative Team (COR),5
"Cartwright, Roger ",5
"Queen, Ellery ",5
"McKelvey, Kathryn ",5
Storey Publishing's Country Wisdom Bulle (EDT),5
"Doyle, Arthur Conan, Sir ",5
" Cushner, Susie (PHT)",5
" Collins, Michael ",5
"Keneally, Thomas ",5
"Trollope, Anthony ",5
"Cassidy, Tina ",5
"McCarthy, Erin ",5
"Gonzalez, Justo L. ",5
" Berendt, John (INT)",5
"Derting, Kimberly ",5
" Osterwalder, Alexander ",5
"Charlton, Angela ",5
"Kun, Michael ",5
"Mara, Wil ",5
"Saylor, Steven ",5
" Mueser, Kim ",5
"Sykes, Christopher Simon ",5
Top Chef (COR),5
"Vaccariello, Liz ",5
"Soufan, Ali H. ",5
" Giblin, Sheri (PHT)",5
"Herda, D. J. ",5
" Kauffman, Donna ",5
"Strauss, Steven D. ",5
" Nelson, Stephen ",5
" Doherty, Julie ",5
"Máté, Ferenc ",5
"Orr, Tamra B. ",5
" Apodaca, Jennifer ",5
"Paganelli Votto, Mary ",5
" Pigneur, Yves ",5
" Hoff, Adam ",5
"Dunnett, Kaitlyn ",5
"Williams, Karla A. ",5
"Hannon, Kerry ",5
 Imbibe Magazine (EDT),5
"Mitchell, Briar Lee ",5
" Reed, Jennifer ",5
"Sayer, Natalie J. ",5
"Auletta, Ken ",5
"Athill, Diana ",5
" Garvey, Amy ",5
"Cain, Chelsea ",5
" Smart, John ",5
"Santibanez, Roberto ",5
" Galeano, Eduardo (FRW)",5
"Smith, Jennifer ",5
"Flock, Elizabeth ",5
"Reckford, Laura M. ",4
"Morgan, Sally ",4
"Andersson, Barry ",4
"McGuirk, Leslie ",4
"Martin, Judith ",4
"Nekritin, Alex ",4
"Kauffman, Donna ",4
" Zamek, Jeff ",4
"Peters, Ralph ",4
" Spitzer, Cindy S. ",4
"Koontz, Robin ",4
Frommer's (COR),4
"Higdon, Hal ",4
"Goodman, Jo ",4
"Wolff, Ferida ",4
"Wiedemer, David ",4
"Kelley, Rebecca ",4
" Savitz, Harriet ",4
"Tilson, Whitney ",4
"McDaniel, Lurlene ",4
"Wolke, Robert L. ",4
"Stein, Leigh ",4
"Womack, Jason W. ",4
"Taylor, Sandra Anne ",4
"Hart, Jillian ",4
"Blaylock, James P. ",4
"Gillum, Linda ",4
"Easwaran, Eknath ",4
"Verne, Jules ",4
" Peters, Walter ",4
"Sussman, Ellen ",4
"Delas, Eduardo ",4
"Crocker, Betty (COR)",4
"Borgenicht, David ",4
"Kershaw, Ian ",4
"Martin, Paul D. ",4
" Stump, Jordan (TRN)",4
"Dramer, Kim ",4
" Wiedemer, Robert A. ",4
"Bateson, Mary Catherine ",4
"Dixon, Debra ",4
" Tongue, Glenn ",4
"Becker, Ann ",4
" Cotton, Kester (CON)",4
"Muller, Kristin ",4
"Malouf, Greg ",4
"Francis, Raymond ",4
" Mead, Richelle ",4
"Steadman, Jeffrey ",4
"Phillips, Jayne Anne ",4
" LeTourneau, Marie (ILT)",4
"Hamilton, Laurell K. ",4
"Thomason, Cynthia ",4
"Welch, Stewart H. ",4
Disney Book Group ,4
"Woititz, Janet G. ",4
"Chiras, Dan ",4
"Rowen, Michelle ",4
"Collins, Clare ",4
"Maberry, Jonathan ",4
"Andoh, Elizabeth ",4
" Geyen, Janie L. ",4
"Riggs, Ransom ",4
"Roth, Gabrielle ",4
"Goodwin, Bill ",4
"Cameron, Marc ",4
" Carr, Caleb (INT)",4
"Cascone, Annette ",4
"Kelly, C. Brian ",4
"Capouya, John ",4
" Cascone, Gina ",4
"Angelou, Maya ",4
" Kamen, Gloria (ILT)",4
"Poe, Curtis Ovid ",4
"Sykes, Bryan ",4
" Hantula, Richard ",4
" Malouf, Lucy ",4
"Groves, Eric ",4
"Jones, James ",4
"Pearlman, Robb ",3
"Alvarez, Julia ",3
" Taute, Michelle ",3
"Lerner, Rokelle ",3
"Ahlers, Amy ",3
"See, Joan ",3
"Hallam, Andrew ",3
" Eshelman, Elizabeth Robbins ",3
" Roberts, Monty (FRW)",3
"Heinrichs, Ann ",3
"Kohler, Mark J. ",3
"Cohen, Harlan ",3
" Tidrow, Rob ",3
Capsule ,3
" Duncan, Lizzy (ILT)",3
"Sowell, Thomas ",3
"Weinzimmer, Laurence G. ",3
"Van Dijk, Sheri ",3
"Rodriguez, Linda ",3
"Orejan, Jaime ",3
"El Feki, Shereen ",3
"Porter, Winton ",3
"Davis, Martha ",3
"Edwards, Bob ",3
"Iggulden, Conn ",3
"Siebert, Al ",3
" Neziroglu, Fugen ",3
"Brewer, Robert Lee ",3
"Wodehouse, P. G. ",3
"Kandel, Eric R. ",3
" Oschman, James, Ph.d. (FRW)",3
"Cejudo, Henry ",3
"Bubrick, Jerome ",3
"Lundgren, Julie K. ",3
"Small, Jeffrey ",3
"Hunter, Kaki ",3
" Spadafori, Gina ",3
"Valentine, H. ",3
"Woititz, Janet ",3
"Poston, Leslie ",3
"Gonzales, Laurence ",3
" Gondor, Emery I. (ILT)",3
" Thompson, A. ",3
"Norris, Richard Alfred ",3
"Evans, James H., Jr. ",3
"Newman, Rick ",3
" Rusch, William G. ",3
" Pavia, Audrey ",3
"Effron, Malcah (EDT)",3
"Link, Teresa ",3
"Buckley, Christopher ",3
" Kiffmeyer, Donald ",3
"Clare, Jessica ",3
" Yaryura-Tobias, Jose ",3
" Mcconoughey, Jim ",3
"Buonomano, Dean ",3
"Cheney, Margaret ",3
" Green, Michael ",3
"Duke, Shirley Smith ",3
"Scheckel, Paul ",3
"Becker, Marty ",3
"Day, Vox ",3
"Kazan, Elia ",3
"Kaufman, Alan ",3
"Kaparo, Risa, Ph.d. ",3
"Washburn, Livia J. ",3
"Prince, Rose ",3
"Wagner, Richard ",3
"Pavlina, Steve ",3
"Goodman, Jordan E. ",3
"Rama, Laureen ",3
"Wiseman, Beth ",3
"Preuschoff, Gisela ",3
"Burrett, Jill ",3
"Hicks, Aubrey ",3
"Boyce, Jim ",3
" Becker, Teresa ",3
"Trivers, Robert ",3
" Roth, Jill ",3
"Bryan, C. D. B. ",3
"Wilson, Edward O. ",3
" Perkins, Patricia B. ",3
"Deutermann, Peter T. ",3
"Chittister, Joan ",3
"Holden, Robert ",3
"Sourcebooks, Inc. (COR)",3
" Tong, Kevin (ILT)",3
Brothers Grimm ,3
"Penney, Alexandra ",3
" Ray, Stephen G. (EDT)",3
"Doyen, Denise ",3
" Moser, Barry (ILT)",3
"Brooks, Roger ",3
"Morgenstern, Julie ",3
"Minnick, Chris ",3
"Foster, Wendy (CON)",3
" Keller, Maura ",3
"Kwasney, Michelle D. ",3
"Benjamin, Daniel ",3
" Hanson, Rick (FRW)",3
"Ilibagiza, Immaculee ",3
"Barrett, Andrea ",3
"Shattuck, Jessica ",3
" Krystoforski, Andrej (ILT)",2
"Williams, Terry Tempest ",2
"Eckstrand, Tatyana (COM)",2
"Ventrice, Cindy ",2
"Brown, Nina ",2
"Sember, Brette McWhorter ",2
"Hall, Stacey ",2
"Nielson, Stephanie ",2
"Littlefield, Warren ",2
"Bernstein, Sylvia ",2
"Costain, Thomas B. ",2
"Eckman, Edith L. ",2
" Bell, Owain (ILT)",2
"Gerke, Jeff ",2
" Welsh, Peter ",2
"Moore, Christopher ",2
"Welsh, Liz ",2
" Buff, Sheila (CON)",2
"S., Kathleen ",2
"Prager, Dennis ",2
" Samburg, Bridget ",2
"Klein, Karl ",2
"Page, Rich ",2
" Marquez, Desiree (TRN)",2
" Elias, George (FRW)",2
Gooseberry Patch (COR),2
"Rodriguez, Cindy ",2
"Blume, Jason ",2
"Lowe, Keith ",2
"Hardy, Kristin ",2
"Soto, Gary ",2
"Cast, P. C. ",2
"Soorjoo, Martin ",2
" Thomson, J. Anderson ",2
"Livingston, Barry ",2
"Boss, Pauline ",2
"Gregg, Forrest ",2
" Hatch, Scott ",2
"Fox, Susan ",2
"Rogers, Jeff ",2
" Ackerman, Robert (FRW)",2
"Sacker, Ira ",2
"Ashley, Amanda ",2
"H˜lldobler, Bert ",2
"Cooper, Catherine ",2
"Berg, Eric ",2
" Koutalianos, Anastasia ",2
"Hutsko, Joe ",2
"Gold, Susan Dudley ",2
"Parris, S. J. ",2
" Epstein, Robin ",2
" Stringer, Jan S. ",2
"Armentrout, David ",2
"Knaus, Bill ",2
"Cohen, Linda ",2
"Lee, Bonnie ",2
" Arissian, Ladan ",2
"Ridout, Lucy ",2
"Angier, Bradford ",2
" Quirk, Kevin ",2
"Kuhnke, Elizabeth ",2
" Shawki, Ahmed (INT)",2
"Holden, Craig ",2
" Parker, Harvey (FRW)",2
"Ferraresi, Michael ",2
"Volkwein, Ann ",2
"Trotsky, Leon ",2
"Zubro, Mark Richard ",2
"Diels, Jean-Claude ",2
" Boyd, Barbara ",2
" Limber, Susan P. ",2
"LaGrand, Louis, Ph.D. ",2
" Donoghue, Emma (INT)",2
"Grossman, Ken ",2
"Tsukiyama, Gail ",2
"Anderson, Teoti ",2
" O'Toole, Andrew (CON)",2
"Blazina, Christopher ",2
"Irvine, Elizabeth ",2
"Pinter, Jason ",2
"Gass, Clare ",2
" Grace, James ",2
"Murakami, Ryu ",2
Rough Guides ,2
