,0
" Shaffer, Andrew (CON)",33
" Rose, M. J. (CON)",33
"Phillips, Carly ",32
"Jones, Patrick ",32
"Brooks, Terry ",32
"Brooks, Geraldine ",32
"Siddons, Anne Rivers ",32
"Budiansky, Stephen ",32
"Lustig, Robert H. ",32
"Vinton, Sherri Brooks ",31
"Davies, Tod ",30
" Madrid, Mike (ILT)",30
" Goneau, Martin (ILT)",30
"Shroyer, Lisa ",29
"Ellis, Barbara W. ",29
"Collier, James Lincoln ",29
"Stegner, Wallace Earle ",29
"Burger, Deborah ",29
"Kuhns, Eleanor ",29
"Magnat, Julien ",29
"Wadsworth, Melissa ",29
" Collier, Chris ",29
"James, Steven ",29
"McKenna, Lindsay ",28
"Neel, Julien ",28
"Sisson, Mark ",28
" Neel, Julien (ILT)",28
"Fertig, Judith ",28
"Strobel, Tammy ",28
"Asimov, Isaac ",28
"Garlock, Dorothy ",28
"Anderson, Paul ",28
" Windling, Terri (EDT)",27
"Lisle, Andria ",27
" Constantine, Storm (CON)",27
"Apsan, Rebecca ",27
" Oates, Joyce Carol (CON)",27
" Sherman, Delia (CON)",27
"McCullough, Colleen ",27
Not Available (NA),27
"Myers, Betsy ",27
"Square, Vicki ",27
"Datlow, Ellen (EDT)",27
"Faye, Lyndsay ",26
"Cook, Claire ",26
"Jance, Judith A. ",26
"Kleinman, Paul ",26
"Pendleton, Don ",26
"Paton, Alan ",26
" Kalis, Jennifer (ILT)",26
"Friedman, Laurie B. ",26
" Brignaud, Pierre (ILT)",26
"Lasky, Kathryn ",26
"Bruchac, Joseph ",26
"Chopra, Deepak ",25
"Mortimer, Carole ",25
"Rey, H. A. ",25
"Alexie, Sherman ",25
" Blitt, Barry (ILT)",25
"Faiola, Anne-Marie ",25
"Moore, Clement Clarke ",25
"Cook, Robin ",25
"Winter, Jonah ",25
"Staub, Wendy Corsi ",25
"Daniels, B. J. ",25
Eva Stovern ,25
"Henner, Marilu ",24
"Abirached, Zeina ",24
"Reisz, Tiffany ",23
"Mansell, Jill ",23
"Grace, Samantha ",23
"Simone, Ni-Ni ",23
"Sanschagrin, Joceline ",23
" Abrams, Amir ",23
"Larry, H. I. ",22
"Jordan, Penny ",22
"Hawkeye, Lauren ",22
"Egan, Jennifer ",22
"Godin, Seth ",22
"Hurwitz, Gregg ",22
"Wolitzer, Meg ",22
"Toro, Guillermo del ",21
" Hogan, Chuck ",21
"Mina, Denise ",21
"Kitzmiller, Chelley ",21
"Twain, Mark ",21
"Markham, Beryl ",21
" Kelley, Dorsey ",21
" Landis, Jill Marie ",21
"Alboher, Marci ",21
"Bates, Marni ",21
" Michaels, Fern ",21
"Bujold, Lois McMaster ",21
Gooseberry Patch (COR),21
"Avery, Veronik ",20
"Streissguth, Tom ",20
"Maxwell, Abi ",20
"Ross, Kathy ",20
"Swager, Peggy O. ",20
" Plumley, Amie Petronis ",20
"Bara, Brett ",20
"Le Guin, Ursula K. ",20
" Gowdy, Thayer Allyson (PHT)",20
"Williams-Justesen, Kim ",19
"Braren, Ken ",19
"Force, Marie ",19
"Green, Julia ",19
"Donald, Aida ",19
"Nasar, Sylvia ",19
"Jakobsen, Lars ",19
"Spooner, Meagan ",19
"Hancock, Graham ",19
"Wehrle, Melissa ",19
" Griffith, Roger ",19
" Holm, Sharon Lane (ILT)",19
" Karas, G. Brian (ILT)",18
"Yovanoff, Brenna ",18
"Schafer, Kerry ",18
"Turner, Nancy E. ",18
"Jenkins, Emily ",18
"Davis, Lindsey ",18
"Schiff, Lewis ",18
"Zachos, Ellen ",18
"Dinardo, Jeff ",18
"Pittman, Joseph ",18
"Cornwell, Bernard ",18
" Stiefvater, Maggie ",18
" Gratton, Tessa ",18
"Savage, Jeff ",18
"Maguire, Gregory ",17
"Ryan, Robin ",17
"Weir, Alison ",17
"Toibin, Colm ",17
"Romm, Aviva J. ",17
"O'Nan, Stewart ",17
"Kokie, E. M. ",17
" Romm, Tracy ",17
"Wilson, John ",17
"Ziglar, Zig ",17
"Rice, Heidi ",17
"Lerner, Sharon (ILT)",17
"Martini, Steve ",17
" Hobbs, Christopher ",17
" Ziglar, Tom ",17
"Belfort, Jordan ",17
"Solarski, Chris ",16
"Hachisu, Nancy Singleton ",16
"Temple, Peter ",16
"Willis, Jeanne ",16
" Miura, Kenji (PHT)",16
"Naughton, Elisabeth ",16
"Duvall, Dianne ",16
"Lovelace, Linda ",16
"Strathern, Paul ",16
"McKee, David ",16
"Gilbert, Martin ",16
" McGrady, Mike ",16
" McKee, David (ILT)",16
" Torres, German (ILT)",15
"Grafton, Sue ",15
"Erickson, Carolly ",15
"Makos, Adam ",15
"Spencer-Fleming, Julia ",15
"Barnes, Julian ",15
"Tsang, Evonne ",15
"Bova, Ben ",15
" Jimenez, Adan ",15
"Peters, Elizabeth ",15
"Jones, Tayari ",15
" Alexander, Larry ",15
"Smith, Paul ",14
" Jacques, Laura (ILT)",14
"Schifrin, Lalo ",14
" Peterson, Mary (ILT)",14
" Lew-Vriethoff, Joanne (ILT)",14
"Muller, Marcia ",14
"Jenson-Elliott, Cindy ",14
"La Plante, Lynda ",14
"Jansson, Tove ",14
" Bierce, Ambrose ",14
" Schuler, Judith ",14
" Smith, Ali (INT)",14
" Court, Sibella ",14
"Blackwell, Juliet ",14
"Fields, Terri ",14
"Ahmed, Qanta ",14
"Court, Chris (PHT)",14
" Teal, Thomas (TRN)",14
"Holmes, Elizabeth ",14
"Foster, Alan Dean ",14
" Crane, Stephen ",14
"Curtis, Glade B. ",14
"Donovan, Sandy ",14
"Baldwin, Neil ",14
" London, Jack ",14
"Willis, Connie ",14
"Kinsinger, Mary Ann ",13
"Waddell, Tricia ",13
"Hughes, Alex ",13
"Margolin, Phillip ",13
" Whitaker, Ross (PHT)",13
"Jordan, Sophie ",13
"Greenwood, T. ",13
" Fisher, Suzanne Woods ",13
"Crystal, Billy ",13
"Wrede, Patricia C. ",13
"Tsatsouline, Pavel ",13
"Falick, Melanie ",13
"Nyhan, Loretta ",13
" Nicholas, Kristin ",13
" Lee, Erica H. ",12
"Gifford, Barry ",12
" Johns, Michael ",12
" Johnson, Sheri L ",12
" Roberts, Cokie (FRW)",12
"Caponigro, Janelle M. ",12
"Kelly, Vanessa ",12
"Brigham, Kenneth L. ",12
" Stamberg, Susan (INT)",12
"Koontz, Dean R. ",12
"McClintock, Norah ",12
" Kring, Ann M. ",12
"Dare, Lydia ",12
"Adams, Noah ",12
" Lee, Lawrence ",12
"Cole, Myke ",12
"Rudnick, Elizabeth ",12
" Connolly, William J. ",11
"Swan, Joan ",11
"Stacey, Shannon ",11
 Rubine (ILT),11
" Smith, Owen ",11
"Plumley, Lisa ",11
"McGowan, Kathleen ",11
"Hrachovec, Anna Kathleen ",11
" Anniss, Matt ",11
"Boothroyd, Jennifer ",11
"Smith, Anne ",11
" Johnston, Michael ",11
"Krull, Kathleen ",11
"Tallis, Frank ",11
" Diamond, De'nesha ",11
"Stine, R. L. ",11
"Pennington, Jonathan T. ",11
"Willey, Margaret ",11
"Graham, Heather ",11
"De La Cruz, Melissa ",11
"Wine, Mary ",11
"Humphreys, Sara ",11
"Barry, William A. ",11
"Epstein, Daniel Mark ",11
"Fluke, Joanne ",11
"Higson, Charlie ",11
"Michaels, Kasey ",11
"Regan, Lisa ",11
"Aames, Avery ",11
"Landay, William ",11
"Haley, Alex ",11
"Simon, Francesca ",11
"Swinson, Kiki ",11
"Baines, Emily Ansara ",11
" Hauser, Bill (ILT)",11
"Beckett, Macy ",10
"Dailey, Janet ",10
"Rozan, S. J. ",10
"Hess, Joan ",10
"Roth, Ed ",10
"Admirand, C. H. ",10
"Ferrarella, Marie ",10
"Dewitt, Dave ",10
"Mcauley, Rowan ",10
"Romain, Theresa ",10
"Fleischman, Paul ",10
"Masterton, Laurey ",10
"Lupica, Mike ",10
"Webb, Wendy ",10
"Fodor's Travel Publications, Inc. (COR)",10
"Ross, JoAnn ",10
"Stowell, Charlotte ",9
"Rowland, Laura Joh ",9
"Gay, Kathlyn ",9
"Steinhauer, Olen ",9
"Flanagan, Thomas ",9
"Sands, Lynsay ",9
"Peterson, Deborah ",9
"Eakes, Laurie Alice ",9
"Troost, J. Maarten ",9
"Jin, Ha ",9
"Trudeau, Kevin ",9
" Ruiz, Aristides (ILT)",9
" Zelinsky, Paul O. (ILT)",9
"Fraser, Susanna ",9
"Frey, Stephen ",9
"Bullard, Lisa ",9
" Deane, Seamus (INT)",9
"Griffin, John Howard ",9
" Mathieu, Joe (ILT)",9
"Isabella, Mike ",9
"Ruckman, Ivy ",9
" Godin, Seth ",8
"Loan-Wilsey, Anna ",8
"Mauer, Marc ",8
"McKay, Sinclair ",8
"Ludwig, Elizabeth ",8
"Levinson, Jay Conrad ",8
" Paillot, Jim (ILT)",8
"Hunt, Irene ",8
"Foreman, Michael ",8
" Davenport, Guy (EDT)",8
" Jones, Sabrina ",8
"Dickins, B. ",8
"Camus, Albert ",8
" Melmon, Deborah (ILT)",8
" Alexander, Michelle (FRW)",8
"Adler, Elizabeth ",8
"Henry, O. ",8
" Foreman, Michael (ILT)",8
" Wald, Christina (ILT)",8
"Pearson, Carrie A. ",8
"Berkes, Marianne ",8
" Conger, Holli (ILT)",8
Disney Book Group ,8
"Sheff, Nic ",8
"Rogers, Marc ",8
"Dewylde, Saranna ",8
"Stephens, Susan ",8
"Nikoley, Richard ",8
"Marton, Sandra ",8
"Murphy, Jim ",8
"Joyce, Brenda ",8
" Rietz, Kathleen (ILT)",8
" Hapka, Catherine ",8
"Lessman, Julie ",8
"Ryan, Pam Munoz ",8
"Marinelli, Carol ",8
" Plumley, Amie ",7
" Gable, Brian (ILT)",7
" Kennedy, Deborah ",7
"Kennedy, Kathryne ",7
" Nelson, S. D. (ILT)",7
" Weber, Karl (EDT)",7
"Murray, Elizabeth A. ",7
"Kavadlo, Al ",7
"James, David ",7
"Benchley, Peter ",7
"Nelson, O. Terry ",7
"MacIntyre, Ben ",7
"Grant, Andrew ",7
" Sanchez, Enrique O. (ILT)",7
"O'Connor, Flannery ",7
"Lord, Bette ",7
"Lawrence, Greg ",7
"Morgan, Sarah ",7
"Vincenzi, Penny ",7
"Mothes, Lee ",7
"Richards, Emilie ",7
"Seling, Megan ",7
"Yates, Maisey ",7
"Wade, Paul ",7
"Bernard, Jennifer ",7
" Bloom, Annabella ",7
Participant Media (COR),7
"Altman, Linda Jacobs ",7
"Buchan, John ",7
"Jarratt, Laura ",7
"Fritz, Jean ",7
"Stone, Jillian ",7
"Teitelbaum, Jacob ",7
"Kalkipsakis, Thalia ",7
"Jackson, Vina ",7
"Pelecanos, George P. ",6
"Oates, Joyce Carol ",6
"Kauffman, Donna ",6
"Curtis, Jennifer Keats ",6
" McCarthy, Erin ",6
"Hughes, Patrick Henry ",6
"Wilson, Elizabeth ",6
" Angell, Kate ",6
"Bowen, Rhys ",6
"Leigh Castle, Kendra ",6
"Smith, Michael S. ",6
"Brady, Tim ",6
"Keyes, Marian ",6
"Lerner, Sharon ",6
"Ellis, Richard ",6
"Apter, Jeff ",6
"Taylor, Patrick ",6
"Kendrick, Sharon ",6
"Shaw, Bernard ",6
" Hughes, Patrick John ",6
"Mason, Bobbie Ann ",6
"Adamson, Lydia ",6
"Gordon, Noah ",6
"Murphy, David ",6
"Baer, Neal ",6
"Curtis, Waverly ",6
"Smith, Maureen ",6
" Greene, Jonathan ",6
"Pronzini, Bill ",6
"Morris, Henry M., III ",5
"Morgan, Diane ",5
" Overton, Thomas W. (FRW)",5
"Swarup, Vikas ",5
" Hacker, Katie ",5
" Stork, Francisco (FRW)",5
"Balsley, Tilda ",5
"Kaufman, Alan ",5
"Dillon, Lucy ",5
" Owsley, Douglas W. ",5
"Thomsen, Barry ",5
" Zink, Michelle (EDT)",5
"Harrison, Jim ",5
" Farnsworth, Bill (ILT)",5
"Richards, Elizabeth ",5
"Mcbride, Georgia (EDT)",5
"Stevenson, Robert Louis ",5
" Jones, Heather Smith (ILT)",5
"Brand, Fiona ",5
"Tey, Josephine ",5
"Hajdu, David ",5
"Bagwell, Stella ",5
"Belle, Josie ",5
"Chapman, Janet ",5
" Fischer, Ellen ",5
"Shaughnessy, Brenda ",5
"Vail, Michele ",5
"Neuman, M. Gary ",5
"Higgins, Nadia ",5
" Leigh, Tom (ILT)",5
"Paquette, Ammi-Joan ",5
"Potter, Margot ",5
"Cleage, Pearl ",5
"Altman, Jenifer ",5
" Montero Galan, Daniel (ILT)",5
"Richards, Andy ",5
"Collins, Max Allan ",5
"Rice, Patricia ",5
"Trudeau, G. B. ",5
"Sachs, Jeffrey D. ",5
"Westerfil, Jack ",5
"Walker, Sally M. ",5
"Rustad, Martha E. H. ",5
"Coel, Margaret ",5
" Enright, Amanda (ILT)",5
" Yoshikawa, Sachiko (ILT)",5
"Fevola, Brendan ",5
"Graff, Laurie ",5
"Gray, Juliana ",5
" Bowser, Ken (ILT)",5
"Gil, Carmen ",5
" LeTourneau, Marie (ILT)",5
"Hamilton, Virginia ",5
"Bakowski, Barbara ",4
"Thurlo, Aimee ",4
"Hill, Joe ",4
"McCalla, Rachelle ",4
"Kingsolver, Barbara ",4
"Stern, Ken ",4
"Moe, Martin A., Jr. ",4
"Prokos, Anna ",4
"Hayes, Nick ",4
"Jones, James ",4
"Moore, Lorrie ",4
"Conder, Michelle ",4
"McChesney, Robert W. ",4
"Dojny, Brooke ",4
"Armstrong, Kelley ",4
"Smith, Huston ",4
" Lowen, Cynthia ",4
"Barrett, Andrea ",4
"O'Farrell, Maggie ",4
"Simon, Charnan ",4
"Bonham, Margaret H. ",4
"Fishman, Jon M. ",4
"Lawlis, Frank ",4
"Amis, Martin ",4
"Tremayne, Wendy Jehanara ",4
"Hirsch, Lee ",4
"Keegan, John ",4
"Conway, James ",4
" Bamford, Christopher ",4
" Dougherty, Dale ",4
" Clegg, Dave (ILT)",4
"Lazarus, Adam ",4
"Corwin, C. R. ",4
"Jimenez, Francisco ",4
"Buchman, M. L. ",4
"Francis, Dick ",4
"Holl, John ",4
"Lewis, C. S. ",4
"Altman, Marsha ",4
"Wilde, Oscar ",4
"Athans, Sandra K. ",4
"Pisano, Tony ",4
"Lovesey, Peter ",4
"Hand, Cynthia ",4
Hardie Grant (COR),4
"Feiler, Bruce S. ",4
"Agee, James ",4
"Resnick, Mike ",4
" Hopp, Steven L. ",4
"Wodehouse, P. G. ",4
" Cousineau, Phil ",4
" Hawkeye, Lauren ",4
"May, Eleanor ",4
"Malamud, Bernard ",4
"Miller, Walter M. ",4
"Bond, Katherine Grace ",4
"Finch, Margo ",4
"Daulter, Anni ",4
"Taus-Bolstad, Stacy ",4
" Rego, Elena (PHT)",4
"Kellaway, Lucy ",4
"Forsyth, Frederick ",4
"Silverberg, Robert ",3
"Stark, Richard ",3
"Halloran, Ed ",3
" Hart, Megan ",3
"Bachman, Karen ",3
" Tronstad, Janet ",3
"Niven, Larry ",3
"Reed, Kit ",3
" Burnett, Zaron W. ",3
"Leavitt, David ",3
"Ducommun, Debbie ",3
"Bondurant, Matt ",3
"Brust, Steven ",3
"Wooding, Chris ",3
"Richardson, E. E. ",3
" Iannarino, S. Anthony (FRW)",3
"Hart, Jillian ",3
"Heos, Bridget ",3
" Dickerson, Jane ",3
"Sims, Janice ",3
"Lowe, Hilary Iris ",3
"Work, Telford ",3
"Nelson, Jill Elizabeth ",3
" Goodman, Ethan ",3
"Hornsby, Wendy ",3
"Davids, Patricia ",3
" Pournelle, Jerry ",3
"Britton, Felicity ",3
" Goodman, Ryan ",3
"Dorsey, Tim ",3
"Husseini, Suzanne ",3
"Stephens, S. C. ",3
"Emanuel, Ezekiel J. ",3
"Weinberg, Mike ",3
"Wolitzer, Hilma ",3
"Reynolds, David ",3
"Calmenson, Stephanie ",3
"Tingley, Suzanne ",3
" Terry, Will (ILT)",3
"Burger, Richard ",3
"James, Elle ",3
"Kumar, Deepa ",3
"Basham, John ",3
"Mittra, Dharma ",3
"Galen, Shana ",3
" Spaziani, Gene ",3
"Webb, Peggy ",3
"Morphew, Chris ",3
"Knightley, Erin ",3
"Peck, Denise ",3
"Magoon, Kekla ",3
"Robinson, Patrick ",3
"Thomas, Isabel ",3
"Livesey, Margot ",3
"Goodman, George ",3
"Lovely, Lutishia ",3
"Cooper, Steve ",3
"Sutherland, Adam ",3
"Goldberg, Lee ",3
" Johnston, Aaron ",3
"Rosalie, Christina ",3
"Spark, Muriel ",3
"Galenorn, Yasmine ",3
"Cresswell, Stephen ",3
"Leclaire, Day ",2
"Iggulden, Conn ",2
"Garren, Jax ",2
"Marie, Carol Anne, Sister ",2
"Dunlop, Barbara ",2
"Brown, Nancy ",2
"Swamp, Jake ",2
"Shamrock, Frank ",2
"Alderman, Richard M. ",2
"Barcella, Laura ",2
"Agatston, Arthur, M.D. ",2
"Gentile, Gian ",2
"May, Robert L. ",2
"Hilton, J. L. ",2
"Larsen, Christopher ",2
"Pritchard, Mark A. ",2
"Kaye, Robin ",2
"Hoffmann, Sara E. ",2
" Whitson, Stephanie Grace ",2
"Morse, Robert ",2
" Kline, Michael (ILT)",2
"Herron, Rita ",2
" Rourke, Mickey (FRW)",2
"Morgan, Kevin ",2
"Moscoe, Mike ",2
"Remsberg, Edwin ",2
"Shield, Jodie ",2
" Desaulniers, Marcel A. ",2
"MacLeod, Don ",2
" Cerato, Mattia (ILT)",2
"Madison, Ada ",2
"Staab, Elisabeth ",2
"Alter, Jonathan ",2
"Curry, Eric ",2
" Havens, Candace ",2
" O'Reilly, Kathleen ",2
Old Farmer's Almanac ,2
"Leland, John ",2
"Greene, Jacqueline Dembar ",2
"Heaberlin, Julia ",2
"Mason, J. D. ",2
"Colantuono, Susan L. ",2
"Wilde, Lori ",2
"Bor, Daniel ",2
" Hiti, Samuel (ILT)",2
"Gaston, Diane ",2
"Hill, Donna ",2
" Printup, Erwin, Jr. (ILT)",2
"Homayoun, Ana ",2
"Pembroke, L.e. ",2
" Nadeau, Francine ",2
"Lamb, Sara ",2
" Signorile, Joseph ",2
"Finch, Carol ",2
"Miller, Judith McCoy ",2
"Mills, Kyle ",2
"Mercier, Johanne ",2
"Reed, Shelby ",2
Cambridge Women's Pornography Cooperative ,2
" MacGregor, Trish ",2
"Radley, Tessa ",2
"Houppert, Karen ",2
"Yalom, Irvin D. ",2
"Hiti, Samuel ",2
"Fleischman, Sid ",2
"Patrick, Cat ",2
"Weeden, Gaye ",2
"Barchers, Suzanne ",2
" Mullen, Mary Catherine ",2
"Drew, Libby ",2
"Williams, Charles ",2
" Fleming, Charles ",2
" Evans-Hylton, Patrick ",2
"Ballen, Karen G. ",2
"English, Christy ",2
" Smorgon, Hayley ",2
"Renaye, Paula ",2
"Quammen, David ",2
"Berry, Wendell ",2
"Doyle, Fiona ",2
"Carpenter, Teresa ",2
"Purser, Philip ",2
"Tierno, Michael ",2
"Troy, Peter ",2
"Temperley, Howard ",2
" Aikins, Dave (ILT)",2
"Kerouac, Jack ",2
" Moser, Nancy ",2
"Mary-todd, Jonathan ",2
"Hanley, Victoria ",2
"Skinner, Daphne ",2
"Barker, Pat ",2
"Siegel, Barry ",2
"Taylor, Andrew ",2
"Singer, Marian ",2
"Ross, Mia ",2
"Grandin, Temple ",1
"Gilbert, Kellie Coates ",1
"Mary-Todd, Jonathan ",1
"Arlington, Lucy ",1
Chronicle Books ,1
" Enright, Vicky (ILT)",1
"Forbeck, Matt ",1
" Vogler, S. ",1
"Mccullough, Kelly ",1
" Fardell, John (ILT)",1
" Berlow, Ali ",1
"Oke, Janette ",1
Avi ,1
"Quart, Alissa ",1
"Masters, John ",1
"Epstein, Eric ",1
"Brennan, Thomas ",1
Chronicle Books (COR),1
"Brocket, Jane ",1
"Palmer, Parker J. ",1
" Mola, Maria (ILT)",1
"Hijuelos, Oscar ",1
"Kay, Glenn ",1
"Beetner, Eric ",1
" Morales, Natalie (FRW)",1
" Chang, Chih-Wei (ILT)",1
"Falwell, Cathyn ",1
"Cooper, Karina ",1
"Grace, Margaret ",1
"Tierney, Kathleen ",1
" Fox, Cathryn ",1
"Bara, Mike ",1
"Luciani, Brigitte ",1
"Skomal, Gregory B. ",1
"Willingham, Michelle ",1
"Hannibal, Mary Ellen ",1
"Rutherford, Anne ",1
"DeLeon, Jana ",1
"Gellman, Ellie ",1
"Taylor, Karen E. ",1
"Guilford-blake, Evan ",1
" Kiernan, Caitlin R. ",1
"Raichlen, Steven ",1
"Sacks, Nathan ",1
" Josey, Martha ",1
" Saunders, Katie (ILT)",1
"Lippman, Laura ",1
" Diez, Miguel Angel (ILT)",1
" Greenseid, Diane (ILT)",1
"Canfield, Jack ",1
"Vincent, Rachel ",1
"Morgan, Sally ",1
"Dawson, Janet ",1
"Grey, Zane ",1
" Horowitz, David ",1
"Ferrigno, Robert ",1
" Hansen, Mark Victor ",1
"Archer, Zoe ",1
"Greenwood, Leigh ",1
"Dunlap, Phil ",1
"Melmed, Laura Krauss ",1
"Blake, Ally ",1
"Duncan, Leigh ",1
"Mazorlig, Tom ",1
"Kaye, Beverly ",1
"Levin, Ira ",1
" Tsong, Jing Jing (ILT)",1
"Watson, Samuel Wagan ",1
" Terri, Windling (INT)",1
"Crockett, D. M. ",1
"Johanson, Sarah Margaret ",1
"Logan, Kylie ",1
"Kelly, Mira Lyn ",1
"McNeely, Scott ",1
"Rucka, Greg ",1
"Zafrilla, Marta ",1
"Lipperman, Liz ",1
