,0
"Douglass, Sara ",56
"Chamberlain, Diane ",56
"Amen, Daniel G., M.D. ",56
"Coble, Colleen ",55
"Stevenson, Robin ",55
"Monroe, Mary Alice ",55
" Lansdale, Joe (CON)",54
"Birch, Beryl Bender ",54
" Skipp, John (EDT)",54
"Ryan, Carrie ",54
" Block, Lawrence (CON)",54
"Burcell, Robin ",54
"Gaiman, Neil (CON)",54
" Bradbury, Ray (CON)",54
Working Partners Ltd (COR),53
" Piven, Joshua ",53
"Showalter, Gena ",53
"Poe, Edgar Allan ",53
"Gore, Albert ",52
"McKevett, G. A. ",52
"Smith, Maggie ",52
"Jones, Jennifer B. ",52
"Turow, Scott ",52
"Jenoff, Pam ",52
"Novak, Brenda ",51
"Hand, Cynthia ",50
"Hershon, Joanna ",50
"Ball, Edward ",50
"Falcones, Ildefonso ",49
"Britton, Andrew ",48
" Pezzullo, Ralph ",48
"Whalen, Marybeth ",48
"Mann, Don ",48
"L'Amour, Louis ",47
"Portny, Stanley E. ",46
"Harvey, Greg ",46
"Carter, Ally ",46
"Gibson, William ",46
"Ferris, Monica ",46
"Doyle, Arthur Conan, Sir ",46
"Rey, H. A. ",45
"Godin, Seth ",44
"Harding, Traci ",44
"Bowsher, Melodie ",44
"Jeffries, Sabrina ",44
"Jackson, Brenda ",43
"Foreman, Dale ",43
" Kaplan, Jerome ",43
" Cohen, Alan ",43
"Jordan, Penny ",43
"Johns, Rachael ",43
"Boylan, Jennifer Finney ",42
"Brill, Janet Bond ",42
"Wrecks, Billy ",42
"Harvey, Michael ",42
"Mipham, Sakyong ",42
"Fallon, Jennifer ",42
"Adriani, Susan ",42
"Bloome, Indigo ",41
 Scholastic Inc. (COR),41
"Thomas, Evan ",41
"Hobbs, Allison ",41
"Leighton, M. ",41
"Cruise, Jorge ",41
"Judith, Anodea ",41
"Brown, Dixie Lee ",41
"Fearnley-Whittingstall, Hugh ",40
" Mitchell, Ruth ",40
"Pike, Christopher ",40
"Taylor, Sydney ",40
"Cummings, Troy ",40
"Moran, Brian P. ",39
"Smith, Laura Lee ",39
" Lennington, Michael ",39
"Gardner, Lisa ",38
"Grylls, Bear ",38
"Fuller, Laurie ",38
Ashley and Jaquavis ,38
"Bond, Stephanie ",38
" Cook, Ken ",38
"Faccio, Leonardo ",38
"Robin, Vicki ",38
"Kellerman, Faye ",38
"George, David Theodore ",37
"Emmons, Sherri Wood ",37
"Craft, Brock ",37
"McDonnell, Vincent ",37
" Berger, Lisa ",37
"Harris, C. S. ",37
"Keener, Craig S. ",37
"Michaels, Jillian ",37
"Gaskell, Whitney ",36
"Aisbett, Bev ",36
"Krueger, William Kent ",36
" Delehanty, Hugh ",36
"Jackson, Phil ",36
"Coates, Frank ",36
"Orloff, Judith ",36
" Ransome, James E. (ILT)",36
"Cline-Ransome, Lesa ",36
"Rendell, Ruth ",36
"Nardo, Don ",36
"Wilkinson, Amy ",35
"Hawkeye, Timber ",35
"Paulsen, Gary ",35
"Carter, Aimée ",35
"Cooner, Donna ",35
"O'Connor, Sandra Day ",35
"Clancy, Tom ",34
"Epstein, Mark ",34
"Long, Kelly ",34
"Fagone, Jason ",33
" Myss, Caroline ",33
"Lewis, Steve ",33
" Uhlmann, Chris ",33
"Higgins, Wendy ",33
"Lucas, Jennie ",33
"Estes, Clarissa Pinkola ",33
"Rogers, Jim ",33
"Riley, Clifford ",33
"McDaniel, Lurlene ",33
"Krosoczka, Jarrett J. ",32
"Adrian, Lara ",32
"Dean, Jeremy ",32
" Krosoczka, Jarrett J. (ILT)",32
"Sher, Barbara ",32
"Malliet, G. M. ",31
"Seasons, Jennifer ",31
"Spinelli, Jerry ",31
"Rindell, Suzanne ",31
"Eldredge, John ",31
"Mulry, Megan ",30
"Blaedel, Sara ",30
"Pert, Candace B. ",30
"Wakeman, Cy ",30
 Random House (COR),30
"Batchelor, Stephen ",30
"DeGeneres, Ellen ",30
"Thompson, Holly ",30
"Child, Maureen ",29
"Stringer, Tricia ",29
"Bauermeister, Erica ",29
"Gemmell, Nikki ",29
Twin Sisters Productions (COR),29
"Harris, E. Lynn ",28
"Macpherson, Charles ",28
"Barrett, Robert G. ",28
" Phillips, Carly ",28
"Zusak, Markus ",28
"Arrowsmith-young, Barbara ",28
" McCarthy, Erin ",28
"Burton, Jaci ",28
" Clare, Jessica ",28
"Mladjenovic, Paul ",28
"Bogan, David ",28
"Foege, Alec ",28
"Mundle, Rob ",28
"Sokolov, Raymond ",27
"Bramson, Robert M., Ph.D. ",27
"Falls, Kat ",27
"Moore, Michael ",27
"Morgan, Page ",27
"Kendrick, Sharon ",27
" Broomby, Rob (CON)",27
"Avey, Denis ",27
"Robotham, Michael ",27
"Riley, Lucinda ",27
" Sala, Sharon ",26
"Greenup, Alice ",26
"Robinson, Maggie ",26
" Dailey, Janet ",26
" Bowers, Tyson, III ",26
"Mirriam-Goldberg, Caryn ",26
"Mazet, Veronique ",26
"Hawking, Jane ",26
" Bedford, Deborah ",26
"Thomas, Gary ",25
"Simon, Julie M. ",25
"Wise, Sally ",25
"Fennell, Emerald ",25
"Hooper, Mary ",25
"Land, Jon ",25
"Fresina, Jayne ",25
"Wells, Rosemary ",25
" Davies, Keith ",25
"Mabry, Richard ",25
"Macomber, Debbie ",25
"Dismore, Heather H. ",25
"Iserloh, Jennifer ",24
"Shelley, Mary Wollstonecraft ",24
"Dyszel, Bill ",24
"Mixon, Myron ",24
"Dalgliesh, Carolyn ",24
"Barrett, Elisabeth ",24
"Fienberg, Anna ",24
"Fenner, Peter ",24
" Ramsey, Drew ",24
"Choyce, Lesley ",24
" Greaney, Mark ",24
"Sherman, Gabriel ",24
"Ford, Lita ",24
" Alexander, Kelly ",24
" Lippincott, Gary A. (ILT)",24
"Coville, Bruce ",24
"Gale, Robert Peter ",23
"Hobb, Robin ",23
"Newitz, Annalee ",23
"Stevens, Anthony ",23
" Lax, Eric ",23
"Manning, Kate ",23
"Brennan, Allison ",23
"Weil, Andrew ",22
"Raine, Adrian ",22
" Banyas, Stephanie ",22
" Jackson, Sally ",22
"Flay, Bobby ",22
"Aikman, Becky ",22
"Ottolenghi, Carol ",22
"Studwell, Joe ",22
" Ross, Carolyn ",22
"Crawford, Carly ",22
"Fortune, Brandy ",21
"Albin, Gennifer ",21
"Moloney, James ",21
"Cavender, Chris ",21
"Lieff, Kerstin ",21
"Magnin, Joyce ",21
"David, Peter ",21
"Teicholz, Nina ",21
"Pépin, Jacques ",21
" Anderson, Susan B. ",21
"Sanders, Ben ",21
"McNichols, Ann ",21
"Young, Suzanne ",21
"Carr, Caleb ",20
"Weir, Alison ",20
" Mann, Catherine ",20
"Rathmann, Peggy ",20
"Klavan, Andrew ",20
"Porter, Jane ",20
"Jones, Lisa Renee ",20
"Covey, Stephen R. (EDT)",19
"Adornetto, Alexandra ",19
"Foster, Lori ",19
" Quindlen, Anna ",19
"Ransom, Candice F. ",19
"Mazel, Sharon ",19
"Northcutt, Wendy ",19
"Pandolfini, Bruce ",19
"Clement-Moore, Rosemary ",19
" Murkoff, Heidi Eisenberg ",19
"Vogel, Steve ",19
"Kimberling, Brian ",19
"Gross-Loh, Christine ",18
"Steers, Edward, Jr. ",18
"Vanderbes, Jennifer ",18
"Lutz, Lisa ",18
"Twohig, Peter ",18
"Murkoff, Heidi Eisenberg ",18
" Michaels, Tanya ",18
"Morrison, Douglas W. ",18
" Pesek, David J. Ph.d. (FRW)",18
"Frank, Anne ",18
"Hatmaker, Jen ",18
"Nasr, Vali ",18
"Wheeler, Michael ",18
" Nickell, Joe (FRW)",18
"Bender, Bryan ",18
"Kelly, Mary Louise ",18
"Campbell, Jeff ",17
"Lethbridge, Ann ",17
" Lyon, Tammie ",17
"Grant, Ellie ",17
"Ryan, Jennifer ",17
"Cantrell, Kat ",17
"Tunnell, Michael O. ",17
"Daniels, B. J. ",17
"Shakespeare, William ",17
"Harding, Thomas ",17
"Ham, Paul ",17
" Volkwein, Ann ",17
"Swallow, Andrew ",17
"Clare, Jessica ",17
"Tyson, Eric ",17
"Alward, Donna ",16
" Thompson, Jeffrey ",16
"MacCubbin, Tom ",16
"Kegan, Stephanie ",16
"Richards, Thomas ",16
"Gutman, Dan ",16
"Jensen, Dean ",16
"Anderson, Sarah M. ",16
" Graegin, Stephanie (ILT)",16
"Berman, Rachel ",16
"Sandler, Lauren ",16
"Taylor, K. J. ",16
"Nagler, Steven ",16
"Olsen, Gregg ",16
"Jenkins, Emily ",16
" Rockwell, Lizzy (ILT)",16
"Spurrier, Jo ",16
"Goyer, Tricia ",16
" Lamp'l, Joe ",16
"Olson, Julienne M. ",16
Hal Leonard Publishing Corporation (COR),16
" Mcgoey, Kate ",16
" Tasker, Georgia B. ",16
"Rockwell, Lizzy ",16
"Petrucha, Stefan ",16
" Bowden, Robert ",16
"Kupersmith, Kupe ",16
"Barry, Max ",16
" Mulvey, Paul ",16
"Cotton, Gayle ",16
"Gurian, Michael ",16
"Treasure, Rachael ",15
" Arnold, Tedd (ILT)",15
"Price, Joan (EDT)",15
" Berger, Joe (ILT)",15
" Herschlag, Richard ",15
"Friesner, Esther ",15
"Eagle, Ellen ",15
"Sauer, Tammi ",15
"Treadwell, James ",15
"Reid, Taylor Jenkins ",15
"Van Diepen, Allison ",15
"Flake, Sharon ",15
"Thayer, Patricia ",15
"Armstrong, Diane ",15
"Ramone, Marky ",15
"Lovely, Lutishia ",15
"Cates, Bailey ",15
"Vansant, Wayne ",15
"Coburn, Broughton ",15
"Byrne, Paula ",15
"Chan, Kylie ",15
"Lauren, Christina ",15
" Hulsman, Lynn Marie ",14
"Hickman, Trice ",14
"Donovan, Robin ",14
"Mooallem, Jon ",14
"Nocito, Anton ",14
Everyday Health ,14
"Kennedy, Joyce Lain ",14
"Beddor, Frank ",14
"Anderson, Wendy M. ",14
"Caine, Rachel ",14
"Crabb, Lawrence J. ",14
"Choi, Annie ",14
" Dietz, Mike (ILT)",14
"Koch, Richard (EDT)",14
"Estep, Jennifer ",14
"Lin-liu, Jen ",14
"Butler, Katy ",14
"Leeds, Peter ",14
"McKenna, Shannon ",14
"Lindsey, Johanna ",14
" Cook, Mike ",14
"Punnett, Ian ",14
"Reichs, Kathy ",14
"Whitaker, Nathan ",14
"Miles, Cassie ",14
"Ebert, Roger ",14
"Hohl, Joan ",14
"McManus, Sean ",14
" Woods, Geraldine ",14
"Cullen, Lynn ",14
"Gookin, Dan ",14
"Pearson, Gretchen ",14
" Ward, Lesley J. ",14
"Burke, James Lee ",13
" Walker, Saskia (FRW)",13
"Lowe, Mick ",13
" McGuire, Seanan ",13
"Alidina, Shamash ",13
"Jones, Kristopher B. ",13
"Weber, Bruce ",13
"Titus, Eve ",13
"Kagawa, Julie ",13
" Aguirre, Ann ",13
"Ward, Vicky ",13
" Duvall, Karen ",13
" Estep, Jennifer ",13
"Donald, Robyn ",13
"Archer, Jeffrey ",13
"Littlemore, Stuart ",13
"Ashworth, Trisha ",13
"Mortimer, Carole ",13
"Gregory, Kristiana ",13
" Hearne, Kevin ",13
"Hensperger, Beth ",13
"Coppock, Selena ",13
" Nobile, Amy ",13
"Glover, Richard ",13
"Berwin, Margot ",13
"Wilde, Lori ",13
"Pagden, Anthony ",13
"Gilroy, M.k. ",13
" Thurman, Rob ",13
"Ravelo, Ricardo ",13
"Wright, Kristina (EDT)",13
"Johnstone, William W. ",12
"Brown, T. J. ",12
"Koch, Christopher ",12
"Lewis, C. S. ",12
" Child, Lincoln ",12
"Teague, Mark ",12
"Daly, Michael ",12
"Cunning, Olivia ",12
 Golden Books Publishing Company (COR),12
" Mazel, Sharon ",12
"Walker, Saskia ",12
"Coleman, Fred ",12
"Small, Gary ",12
"Hunter, Kelly ",12
"Walsh, Robb ",12
"Sterling, Mary Jane ",12
"Alexander, Michael ",12
"Field, Ruth ",12
"Lashlie, Celia ",12
"Woodhead, Lindy ",12
"Watson, Joanne ",12
" Vorgan, Gigi ",12
"Wolff, Isabel ",12
"Haddon, Mark ",12
Brothers Grimm ,12
" Kusleika, Dick ",12
"Henry, Todd ",12
"Kennedy, Elle ",12
" Stephens, Simon (ADP)",12
"Lim, Rebecca ",12
"Preston, Douglas ",12
"Burrows, Annie ",12
"Acosta, Marta ",12
"Lowry, Lois ",12
"Salamone, Frank A. (EDT)",12
"Tey, Josephine ",11
"Seton, Anya ",11
"Gawande, Atul (EDT)",11
"Herron, Rita ",11
"Hill, Sandra ",11
"Williams, Cathy ",11
"Pies, Ronald ",11
"Ridgway, Christie ",11
" Hall, Carla ",11
"Storr, Anthony ",11
"Wenger, Christine ",11
" Elliott, Gordon ",11
"Knoedelseder, William ",11
"Nimmo, Jenny ",11
"Bennett, Jules ",11
"Altman, Elissa ",11
"Hauser, Kasper ",11
"Coelho, Alexa ",11
"McCourt, Lisa ",11
"Hauf, Michele ",11
"Martinez, Mario ",11
"Hampton, Brenda ",11
"Grady, Robyn ",11
"Latta, Nigel ",11
" Field, Simon Quellen ",11
" Batali, Mario ",11
" Talbot, Jim ",11
"Cramer, W. Dale ",11
"Husk, Shona ",11
"Mont, Eve Marie ",11
"Leith, Damien ",11
The Chew ,11
" Kelly, Clinton ",11
"Lanagan, Margo ",11
"Ball, Duncan ",10
"Morrison, Henrietta ",10
"Cohen, Ken ",10
"Murphy, C. E. ",10
"Harrison, Kim ",10
" Graham, Tim ",10
"Slaughter, Karin ",10
"Woodson, R. Dodge ",10
"Storer, Pat ",10
"Pura, Murray ",10
"Teitelbaum, Jacob ",10
"Kernan, Jenna ",10
" Telep, Peter ",10
"Gifford, Blythe ",10
"Bozell, Brent ",10
"Kennedy, Sam R. ",10
"Lowe, Doug ",10
"Lang, Kimberly ",10
"Lee, Miranda ",10
"Larson, Kirby ",10
" Bialy, Bogdan (PHT)",10
"White, Carla ",10
" Crittenden, Danielle ",10
"Levine, Laura ",10
"Chastain, Sandra ",10
"Grant, Teresa ",10
"Huston, Anjelica ",10
"Jensen, Liz ",10
"Applebaum, Anne ",10
"Bianchin, Helen ",10
"Crews, Caitlin ",10
"Leotta, Allison ",10
"Mead, Richelle ",10
"Tate, Kim ",9
" Amber, Jeannine ",9
"Kidder, David ",9
"Quest, Penelope ",9
"Hearne, Kevin ",9
"Love, Loni ",9
"Bevarly, Elizabeth ",9
" Madden, Matt (EDT)",9
" Hoffman, Reid (FRW)",9
"Kipling, Rudyard ",9
"Stortz, Diane ",9
"Sebold, Alice ",9
"McKay, Emily ",9
"Moffett, Julie ",9
"Taylor, Meadow ",9
"Steinbeck, John ",9
"Fisher, Valorie ",9
"Florence, Tyler ",9
"Johnston, Lynn ",9
"Healy, Thomas ",9
"Gale, Porter ",9
"Segal, Inna ",9
"Samson, L. L. ",9
" Slonim, David (ILT)",9
"Dinsdale, Robert ",9
"Kyle, Barbara ",9
"Malachi, Tau ",9
"MacLeod, Charlotte ",9
" Kawasaki, Guy (FRW)",9
" Abel, Jessica (EDT)",9
"Follett, Ken ",9
"Thomas, Jacquelin ",9
"George, Sheryn ",9
"Klein, Abby ",9
"McCafferty, Catherine ",9
"Donnelly, Jennifer ",9
"Willingham, Michelle ",9
"Watts, Alan ",9
"Goodman, Shawn ",9
"Mouly, Françoise ",9
"Bell-Rehwoldt, Sheri ",9
"Eden, Cynthia ",9
" Addy, Sean (ILT)",8
"Lillyman, Kris ",8
"Geoghegan, John ",8
"Scott, Jennifer L. ",8
"Douglas, Tom ",8
"Snyder, Steven ",8
"McGrath, M. J. ",8
"Hawke, Rosanne ",8
"Leveen, Tom ",8
"Weldon, Fay ",8
"Hynd, Noel ",8
"England, Angela ",8
"Simone, Ni-Ni ",8
" Halsey, Megan (ILT)",8
"Shealy, Dennis R. ",8
"McCarthy, Cormac ",8
"Lay, Duncan ",8
"Person, Ron ",8
"Dittemore, Shannon ",8
"Robinson, Lauri ",8
"Brach, Tara ",8
" Oliver, Lin ",8
" Mason, Connie ",8
"Vachss, Andrew H. ",8
"Lunn, Hugh ",8
"Spillane, Mickey ",8
"Pryor, Lindsay J. ",8
"Griffith, Benjamin W., Ph.D. ",8
"Marlowe, Mia ",8
"Kline, Lisa Williams ",8
"Garrety, Paul ",8
"Morris, Larry E. ",8
" DC Comics, Inc. (COR)",8
" Collins, Max Allan ",8
"Hawkins, Karen ",8
"Farmer, Jacqueline ",8
"Sands, Lynsay ",8
"Winkler, Henry ",8
" Ocampo, Silvina ",7
" Powell, Jessica Ernst (TRN)",7
"Millard, Glenda ",7
"Gunn, Robin Jones ",7
"Weller, Stella ",7
"Virgin, J. J ",7
"Barer, Burl ",7
"Burney, Claudia Mair ",7
"Bentley, Jennie ",7
"Kinde, Christa J. ",7
" Hammerness, Paul ",7
"Niblick, Jay ",7
"Hunt, Des ",7
"Leigh, Lora ",7
"Freedman, Samuel G. ",7
"Almaas, A. H. ",7
" Lehu, Pierre A. ",7
"White, Curtis ",7
" Harvey, Andrew ",7
"Van Raay, Carla ",7
"Block, Susan Taylor ",7
"Dark, Eleanor ",7
" Litwinka, Lauren ",7
"Weintraub, Marty ",7
"Gering, Jacquie ",7
"Croix, Callie ",7
"Westheimer, Ruth K., Dr. ",7
"Brunstetter, Wanda E. ",7
" Levine, Suzanne Jill (TRN)",7
" Heimberg, Justin ",7
"Tucker, Linda ",7
"Santiago, John ",7
"Buhner, Stephen Harrod ",7
"Ison, David ",7
"Gallo, Carmine (EDT)",7
"Oser, Bodhi ",7
"Miniter, Richard ",7
"Poitier, Sidney ",7
" Moore, Margaret ",7
" Matheny, Sarah ",7
"Gibbons, Kaye ",7
"Bioy Casares, Adolfo ",7
"Swindling, Linda Byars ",7
"Steiger, Brad ",7
"Gibson, Fiona ",7
"Lorenzi, Natalie Dias ",7
" Epstein, Robin ",7
" Pedersen, Katie ",7
"Linton, John Suter ",7
"Leach, William R. ",7
"Aldridge, Irene ",6
" Bova, Anthony ",6
"Howard, Jennifer ",6
"Kaputa, Catherine ",6
"Pollet, Alison ",6
"O'Malley, Daniel ",6
"Pinkney, Andrea Davis ",6
"Sankaran, Lavanya ",6
"Alten, Steve ",6
"Lindhout, Amanda ",6
" Kogelman, Stanley ",6
"Soldan, Edmundo Paz ",6
"Munro, I. ",6
"Justiss, Julia ",6
" Lyon, Garry ",6
"Lewis, Jon ",6
"Lowell, Elizabeth ",6
" Yound, Judy ",6
"Conrad, Hy ",6
"MacDonald, Margaret Read ",6
"Keneally, Thomas ",6
"Enright, Elizabeth ",6
"Vollstedt, Maryana ",6
"Lehrer, Jim ",6
" Diggs-freeman, Marjorie ",6
"Kinney, Jay (EDT)",6
"Kazanjian, Kirk ",6
"Sharma, Robin S. ",6
" Corbett, Sara ",6
"Wiseman, Beth ",6
" Carr, Kelby ",6
"Haydon, John ",6
"Meier, Susan ",6
"Monroe, Lucy ",6
Caterpillar (COR),6
"Eicher, David J. ",6
"McPhee, Margaret ",6
" Troxel, David ",6
"Hallinan, Timothy ",6
"Souza, Brian ",6
"Nison, Steve ",6
"Seinfeld, Jessica ",6
" Morice, Dave (ILT)",6
"Arena, Felice ",6
"Sand, George ",6
"Lederer, Richard ",6
"Jenkins, Terrence ",6
"Vandermeer, Ann (EDT)",6
" Homer, Sidney ",6
" Stay, Jesse ",6
" Tippet, G. ",6
"Ferrarella, Marie ",6
"Bell, Virginia ",6
"Merzel, Dennis Genpo ",6
"Jerrard, Jane ",6
"Yound, Richard ",6
"Guinn, Jeff ",6
"Leibowitz, Martin L. ",6
"Harvey, Jacqueline ",5
"Green, Crystal ",5
"Natenberg, Sheldon ",5
"Winters, Rebecca ",5
"Yamaguchi, Roy ",5
"Nhat Hanh, Thich ",5
"Tolstoy, Leo ",5
"Patrick, Jane ",5
"McKenna, Lindsay ",5
"Flanagan, John ",5
"Hope, Helen ",5
" Stone, Michael ",5
"Caven, Mark ",5
"Elliott, Will ",5
"Basic, Zdenko (ILT)",5
"Wheeler, Steve ",5
" Gordon, Marshall (PHT)",5
"Mehran, Marsha ",5
"Keegan, John ",5
"Williams, Heather Andrea ",5
"Ettlinger, Steve ",5
"Kushner, Lawrence ",5
"Cox, Jeff ",5
"Dutton, Kevin ",5
"Chase, C. J. ",5
" Demello, John (PHT)",5
"Rothbart, Davy ",5
"Eco, Umberto ",5
"Stevenson, Seth ",5
"Shreve, Susan Richards ",5
"Garlando, Luigi ",5
"Martin, Rebekah Joy ",5
"Carroll, Steven ",5
"Heiss, Mary Lou ",5
" Parker, Gary ",5
"Bryant, Bonnie ",5
"Ross, JoAnn ",5
"Maberry, Jonathan ",5
" Heiss, Robert J. ",5
"Morey, Trish ",5
"Fischl, Eric ",5
"Freud, James ",5
"Biaggio, Maryka ",5
"Alers, Rochelle ",5
"Jacobs, Betty E. M. ",5
"Locke, Deborah ",5
"Kolee, S. H. ",5
"Chekhov, Anton Pavlovich ",5
" Harrisson, John ",5
" Burnstein, Scott ",5
"Furie, Michael ",5
" LeMaistre, Gretchen ",5
"Lee, J. H. ",5
"Bittman, James B. ",5
"Johnston, George ",5
"Baron-Reid, Colette ",5
"Hewitt, Kate ",5
"Kaminoff, Leslie ",5
Dante Alighieri ,5
"Gallagher, Nora ",5
"Morris, Henry M. ",5
"Shinabarger, Jeff ",5
"Roberts, Rhonda ",5
" McGuiness, Kristen ",5
"Leonetti, Phil ",5
"Matthews, Carole ",5
"Laurent, Amy ",5
"Kohn, Livia (TRN)",5
"McClone, Melissa ",5
"Simons, Paullina ",5
Zane ,5
"Hill, Fionna ",5
"Svetkey, Benjamin ",5
"Roberts, Wendy ",4
"Abramson, Neil ",4
"Marinelli, Carol ",4
"Holland, Trish ",4
" Ashton, Philip ",4
"Hill, Cherry ",4
"Winegar, Angela ",4
"Bussel, Rachel Kramer (EDT)",4
"Higginbotham, River ",4
"Morris, Gerald ",4
"Celmer, Michelle ",4
"Link, William ",4
"Bukowski, Charles ",4
"White, Ellen Emerson ",4
"Schuster, Melanie ",4
"Goldberg, Natalie ",4
