"Weil, Andrew ",23
"Moore, Meg Mitchell ",23
"Potter, Beatrix ",23
"Gibran, Kahlil ",23
" Hill, Kaci ",23
"Adler, Elizabeth ",23
"Freedman, Rory ",23
"Dewitt, Patrick ",23
"Wasserstein, Wendy ",23
"Wells, Rosemary ",23
" Healy, Erin ",22
" Jowett, B. (TRN)",22
"Bolton, Martha ",21
"Henry, O. ",21
"Coelho, Paulo ",21
"Cruz, Nilo ",21
"Card, Orson Scott ",20
"Cloud, Henry ",20
"Meacham, Leila ",20
" Hutchison, Patricia ",20
"Bronte, Charlotte ",20
"Leon, Donna ",20
"Black, Chuck ",20
"Ursiny, Timothy ",20
"Colum, Padraic ",20
"Owens, Sharon ",20
"Joyce, Graham ",20
"Forster, E. M. ",19
" George, Denise ",19
"Enright, Elizabeth ",19
"Blanchard, Ken ",19
" Wiliarty, Kevin (TRN)",19
" Warren, Rick ",19
"Francis, Dick ",19
"Wheeler, Richard ",19
"Sendker, Jan-Philipp ",19
"Bannister, Nonna ",19
"Wharton, Edith ",18
"Bligh, William ",18
"Stewart, Jon ",18
"Erdrich, Louise ",18
"Ozma, Alice ",18
"Stegner, Wallace Earle ",18
"Hwang, David Henry ",18
"Hoyt, Elizabeth ",18
"Moorehead, Caroline ",18
"Boyle, T. Coraghessan ",18
Don't Sweat Press ,18
"Faye, Lyndsay ",17
"Danziger, Paula ",17
" Flynn, Kevin ",17
" Van Doren, Charles Lincoln ",17
"Williams, Edward ",17
"Dale, Cyndi ",17
"Lord, Walter ",17
"Parker, Christi ",17
"Dwyer, Jim ",17
"Curry, Julian ",17
"Mehl, Nancy ",17
"Oates, Joyce Carol ",17
" Napier, H. Alpert ",17
"McLeese, Don ",17
"McGhee-Anderson, Kathleen ",17
"Cameron, Marc ",17
"Adler, Mortimer Jerome ",17
"Wyma, Kay Wills ",16
"Schraff, Anne E. ",16
"Henley, Darren ",16
" Timoney, Brady ",16
"Rodriguez, Luis J. ",16
"Egan, Jennifer ",16
"Mankell, Henning ",16
"Pemberton, Steve ",16
"Carriger, Gail ",16
"Chekhov, Anton Pavlovich ",16
"Leroux, Gaston ",16
"Stewart, Elinore Pruitt ",16
"George, Elizabeth ",15
"Ryan, William ",15
"Dreyer, Danny ",15
Aristotle ,15
"Soli, Tatjana ",15
"Wilkerson, Carrie ",15
"Nesbit, Edith ",15
"Lewis, Sinclair ",15
" Dreyer, Katherine ",15
"Jeremiah, David ",15
"Veruki, Peter ",15
"Arrien, Angeles ",15
"Willard, Dallas ",15
"Farnsworth, Christopher ",15
"Leman, Kevin ",15
"Tebow, Tim ",15
"Rosen, Leonard ",15
"Beckerman, Howard ",15
"Steinhauer, Olen ",15
" Hern, Candice ",14
"Foster, Richard J. ",14
" D'Alessandro, Jacquie ",14
"Beckwith, Michael Bernard ",14
"Steig, William ",14
"Junger, Sebastian ",14
" Balogh, Mary ",14
"Lawrence, T. E. ",14
"Collodi, Carlo ",14
"Urrea, Luis Alberto ",14
"Flynn, Benedict ",14
"Tolkien, J. R. R. ",14
"Anouilh, Jean ",14
" Gorman, Tom ",14
"Wright, Richard ",14
"Wills, Garry ",13
"Chopra, Deepak ",13
"Farley, Andrew ",13
"DeYoung, Kevin L. ",13
"Goldman, James ",13
" Dwyer, Frank ",13
"Clash, Culture ",13
"Smith, Daniel B. ",13
"Mauss, Doug ",13
"Franzese, Cammy ",13
"Eggerichs, Emerson ",13
"Nicholson, William ",13
"Panek, Richard ",12
Suetonius ,12
Sophocles ,12
"Fawkes, Richard ",12
"Maxwell, John C. ",12
"Upson, Nicola ",12
"Wortham, Reavis Z. ",12
"Robotham, Michael ",12
"Fox, Mem ",11
"Bolano, Robert ",11
"Leveritt, Mara ",11
"Cabot, Meg ",11
"Kerner, Ian ",11
"Andrews, Ted ",11
"Kabat-Zinn, Jon ",11
"Kostova, Elizabeth ",11
" Jacobs, W. W. ",11
" Greene, Janice ",11
"Smith, Tom Robb ",11
" Gilman, Charlotte Perkins ",11
"Stanek, Robert ",10
"Irving, Washington ",10
" Cunningham, Ted ",10
"Buehlman, Christopher ",10
"Eggers, Dave ",10
"Collins, Larry ",10
"Angus, David ",10
"Byatt, A. S. ",10
"Whitemore, Hugh ",10
"Howe, James ",10
"Prescott, W. H. ",10
" Duffy, John ",10
"Dunn, Matthew ",10
"Basye, Dale E. ",10
"Finley, James ",10
"Mackey Davis, Cathy ",10
" Duggar, Michelle ",10
"Zane, Zane ",10
"L'Amour, Louis ",10
" Lapierre, Dominique ",10
"Duggar, Jim Bob ",10
"Shirer, Priscilla ",10
"Smalley, Greg ",10
"Nottage, Lynn ",10
"Shannon, David ",10
"Irving, John ",9
"Loh, Sandra Tsing ",9
"Mina, Denise ",9
"Hardy, Thomas ",9
"Tillman, Barrett ",9
"Vanneman, Alan ",9
"Boston, L. M. ",9
"Calonita, Jen ",9
"Davis, Michael ",9
"Barker, Clive ",9
"Palahniuk, Chuck ",9
"Lazarus, Paul ",9
"Chaucer, Geoffrey ",9
"Strathern, Paul ",9
"O'Malley, Daniel ",9
"Albers, Susan ",9
"Watt, Melanie ",9
"Seguin, Marilyn Weymouth ",9
"Fowler, Karen Joy ",9
"Schaeffer, Francis A. ",9
" Jones, Janet Dulin ",9
"Rankin, Ian ",9
"Chan, Francis ",9
"Scotton, Rob ",9
"Baer, Judy ",9
"Marcus, Greil ",9
"dePaola, Tomie ",9
"Goodchild, Peter ",9
"Dubus, Andre, III ",9
"Auburn, David ",9
"Sugarman, Dorothy ",8
"Zinn, Howard ",8
"Ferrie, Edward ",8
" Carney, John T. ",8
"Wright, N. T. ",8
"Ozeki, Ruth ",8
"Margulies, Donald ",8
"Woodard, Charlayne ",8
"Davidson, Diane Mott ",8
"Gessen, Masha ",8
"Hill, Napoleon ",8
"Evans, Nicholas ",8
"Hanson, Richard ",8
" Smith, Tom ",8
" Schwartz, Stephen ",8
"Terkel, Studs ",8
"Roberts, Lucimarian ",8
"De Vries, Hilary ",8
"Thomas, Dylan ",8
"Stowe, Harriet Beecher ",8
"Adler, David ",8
"Camilleri, Andrea ",8
" Roberts, Robin ",8
"Rinaldi, Ann ",8
"Hoff, Syd ",8
"Schemmer, Ben F. ",8
"Connors, Roger ",8
" Carpenter, Krickitt ",8
"Wagler, Ira ",8
"Williams, John ",8
" Sartarelli, Stephen (TRN)",8
"Asher, Bridget ",8
"Carpenter, Kim ",8
"Bragg, Rick ",8
"Massie, Robert K. ",8
"Krull, Kathleen ",8
"Connealy, Mary ",7
"Paris, Stephanie ",7
"Pennypacker, Sara ",7
"Keenlyside, Perry ",7
"Chopin, Kate ",7
"McTaggart, Lynne ",7
"Karwoski, Gail Langer ",7
"Delinsky, Barbara ",7
"Lawrenson, Deborah ",7
"McCloskey, Robert ",7
"Black, Dale ",7
"Davis, Lindsey ",7
"Gross, Andrew ",7
"Conrad, Winston ",7
"Lofting, Hugh ",7
" Sherman, Casey ",7
"Tougias, Michael J. ",7
"Andrews, Mary Kay ",7
"Klein, Edward ",7
"Batson, Wayne Thomas ",7
"Albright, Madeleine Korbel ",6
"Moss, Lloyd ",6
"Coomer, Joe ",6
"Duncan, Lois ",6
"Andreae, Giles ",6
"Rollins, James ",6
"Portney, David R. ",6
"Buchan, John ",6
"Dreiser, Theodore ",6
" Field, Robin ",6
"Reagan, Ron ",6
"Townsend, John ",6
"Tappan, Eva March ",6
"Levine, Ellen ",6
"Defoe, Daniel ",6
"Housel, Debra J. ",6
"Lorimer, Janet ",6
"Bradley, James ",6
"Thaler, Mike ",6
Aesop ,6
"Chodron, Pema ",6
"Herweck, Diana ",6
"Pinkney, Andrea Davis ",6
"Pelecanos, George P. ",6
Brothers Grimm ,6
"Rafkin, Louise ",6
Sapper ,6
"Carr, Nicholas ",6
"Pilkey, Dav ",6
"Glanville, Brian ",5
"Kihn, Martin ",5
"Osborne, Mary Pope ",5
"Estes, Eleanor ",5
"Lovecraft, H. P. ",5
"Lee, Carol Ann ",5
"Charkin, Richard ",5
"James, Henry ",5
"Tiernan, Cate ",5
"Marion, Isaac ",5
" Parker, Christi ",5
"Hagon, Garrick ",5
"Bulgakov, Mikhail Afanasevich ",5
"Liebmann-Smith, Richard ",5
"Kennedy, Edward M. ",5
"Ransom, Christopher ",5
"Bynum, Sarah Shun-Lien ",5
"Dittemore, Shannon ",5
"Tobar, Hector ",5
" Mass, Doug ",5
"Myers, Miriam ",5
"Cook, David C. ",5
" May, Nadia ",5
"Achterberg, Jeanne ",5
"Ackerman, Peter ",5
"Bunyan, John ",5
"Norman, Marsha ",5
" Whitfield, Peter ",5
"Lowell, Elizabeth ",5
"Leahy, Susan ",5
"Colum, Padriac ",5
"Tracy, Brian ",5
"Mamet, David ",5
" Iverson, Larry ",5
"Updike, John ",5
" Pettinger, Richard ",5
"Thorpe, Helen ",5
"Thompson, Jim ",5
 Made for Success (COR),5
"Daniel, John ",4
"Gordimer, Nadine ",4
" Blase, John ",4
"Guare, John ",4
"Gabhart, Ann H. ",4
"Pielmeier, John ",4
"Collier, Peter ",4
"Falco, Ed ",4
"Higson, Charlie ",4
" Moss, Steve ",4
"Thomas, Henry ",4
" Coiboin, Shannon Rivers ",4
" Kaufmann, Walter (TRN)",4
"Morris, Jan ",4
"Oke, Janette ",4
" Conklin, Wendy ",4
"Hedlund, Jody ",4
"Rorby, Ginny ",4
" Frost, Jeaniene ",4
"Davis, Miles ",4
" Flory, Susy ",4
" Wilde, Oscar ",4
"Kafka, Franz ",4
"Sands, Lynsay ",4
Pocket University (COR),4
"Greathouse, Lisa ",4
" Owen, Wilfred ",4
"McCullers, Carson ",4
"Bradley, Kathleen ",4
"Flowers, Rebecca ",4
"Wright, Betty Ren ",4
"Buber, Martin ",4
" Horowitz, David ",4
"Dosa, David ",4
"Meier, Leslie ",4
"Hingson, Michael ",4
"Bridges, John ",4
"Lamb, Amanda ",4
"Mullen, Thomas ",4
"Lawhead, Steve ",4
"Davis, Burke ",4
"MacDonald, George ",4
" Koch, Howard ",4
"Simpson-Giles, Candace ",4
" Thomas, Dana Lee ",4
"Paine, Thomas ",4
"Luttrell, Marcus ",4
"McCrae, John ",4
"Murphy, Jim ",4
"Blackmore, R. D. ",4
" Troupe, Quincy ",4
" MacDonald, James ",3
"Carbone, Elisa Lynn ",3
"Timson, David ",3
"Clinton, Tim ",3
"Conklin, Wendy ",3
" Fitzgerald, F. Scott ",3
"Lynds, Gayle ",3
"Shriver, Lionel ",3
"Suskind, Ron ",3
"Meissner, Susan ",3
"Van Natta, Don ",3
 Various ,3
"Edell, Dean, M.d. ",3
" Lawrence, George (TRN)",3
"Foote, Horton ",3
"Kornfield, Jack ",3
"McManus, Erwin ",3
"Mathabane, Mark ",3
"Pierce, Charles P. ",3
"Ondaatje, Michael ",3
"Wright, Tom ",3
"Litfin, Bryan M. ",3
"Montgomery, Walter ",3
" Branden, Nathaniel ",3
"Tocqueville, Alexis de ",3
"Bielagus, Peter ",3
"Stewart, George R. ",3
" Wharton, Edith ",3
" Timoney, Brad ",3
"Solzhenitsyn, Aleksandr Isaevich ",3
"Drummond, Ree ",3
" Fuller, Kathleen ",3
" Billerbeck, Kristin ",3
"Ryan, Mark ",3
"Wouk, Herman ",3
"Rosenthal, Amy Krouse ",3
"Rand, Ayn ",3
"Ackerley, J. R. ",3
"MacLachlan, Patricia ",3
"Kimmel, Eric A. ",3
"Spyri, Johanna ",3
" Chopin, Kate ",3
 Dove Audio (COR),3
"Berry, Wendell ",3
"Gurewitsch, Edna P. ",3
"Lowry, Lois ",3
"Mowat, Farley ",3
"Guiliano, Mireille ",3
" Springle, Pat ",3
"Proust, Marcel ",3
"Whitehouse, Patty ",2
"Blessing, Lee ",2
"Daly, Niki ",2
"Kinsella, W. P. ",2
"Farris, Christine King ",2
"Lincoln, Abraham ",2
"Dungy, Tony ",2
Avi ,2
"Macceca, Stephanie ",2
"Davis, Donald ",2
"Lemmon, Gayle Tzemach ",2
"Stoppard, Tom ",2
"Rowlandson, Mary ",2
"Wentz, Dave ",2
"Nakkach, Silvia ",2
"Spillane, Mickey ",2
" Wentz, Myron ",2
"Morrison, Helen ",2
"Lang, Andrew ",2
"Temple, Peter ",2
"Pearson, Hesketh ",2
"Bazell, Josh ",2
"Brett, Simon ",2
" Bruchac, Joseph ",2
" Coggins, Kristina ",2
"McGhee, Alison ",2
"Coughlin, Paul T. ",2
"Craze, Galaxy ",2
"McCarthy, Jenny ",2
" Vorgan, Gigi ",2
"Vachss, Andrew H. ",2
"Woodrell, Daniel ",2
"Zelinsky, Paul O. ",2
"Post, Douglas ",2
"Brinkley, Douglas ",2
"Clarke, Arthur C. ",2
"Clark, Sarah Kartchner ",2
"Geisler, Norman ",2
" Bundschuh, Rick ",2
" Kelley, Cindy ",2
" Collins, Max Allan ",2
"Jones, Edward ",2
"Fountain, Ben ",2
"Belber, Stephen ",2
"W. Sears, Stephen ",2
"Pinkney, Jerry ",2
"Torres, Justin ",2
"Hayder, Mo ",2
"Martin, Charles ",2
"Crowley, John ",2
" Baxter, Stephen ",2
"Andersen, Hans Christian ",2
"Goble, Paul ",2
"Cross, Charles R. ",2
"Luther, Martin ",2
" Alfano, Jorge ",2
"Christensen, Bonnie ",2
"Martelle, Scott ",2
"Prelutsky, Jack ",2
"Marshall, James ",2
"Littell, Jonathan ",2
" Whitaker, Nathan ",2
"Landon, Michael ",2
" Turek, Frank ",2
"Haddam, Jane ",2
"Smith, Emmitt ",2
"Shaivitz, Adam ",2
"Hamilton, Cheri ",2
"Small, Gary ",2
"Kammerman, Stacey ",2
"Hoffman, Cara ",2
"Mills, Mark ",2
" Mandell, Charlotte (TRN)",2
"Burton, Virginia Lee ",1
"Peake, Mervyn ",1
"De Regniers, Beatrice Schenk ",1
"Brown, Marcia ",1
" Hewitt, Kathryn ",1
"Schwartz, David M. ",1
"Garrison, Paul ",1
"Alonzo, Rebecca Nichols ",1
"Smith, Roger Guenveur ",1
"Seeger, Laura Vaccaro ",1
"Bull, Bartle ",1
Dante Alighieri ,1
"Lashner, William ",1
"Barna, George ",1
"Walters, Eric ",1
"McMullan, Kate ",1
"Barth, Karl ",1
"Chatzky, Jean Sherman ",1
"De Lnt, Charles ",1
" McCulley, Johnston ",1
"Garlock, Dorothy ",1
"Matthiessen, Peter ",1
"Jacobson, Jennifer Richard ",1
Edcon Publishing Group (COR),1
"Roby, Kimberla Lawson ",1
"Hurst, Jack ",1
"Toibin, Colm ",1
"Berenstain, Jan ",1
"Cazet, Denys ",1
"Menzies, Gavin ",1
"Harding, Caroline H. ",1
"Parker, Ann ",1
"Myers, Bill ",1
"Armstrong, Jennifer ",1
" Sprinkle, Preston ",1
"Conklin, Blaine ",1
"Bishop, Claire ",1
"Martino, Alfred C. ",1
" Harding, Samuel B. ",1
"Ahlberg, Janet ",1
"Tolan, Stephanie S. ",1
"Ison, David ",1
"Spurgeon, C. H. ",1
"Stafford, Tim ",1
"Kanin, Garson ",1
"Nour, David ",1
" DeMoss, Bob ",1
"Glass, Charles ",1
"Gaither, Bill ",1
"Muller, Marcia ",1
"Rasovsky, Yuri ",1
"Lucas, Frank ",1
"Bosch, Pseudonymous ",1
"Paul, Christi ",1
"Gillinov, Marc, M.D. ",1
"Stephenson, Neal ",1
"Tozer, A. W. ",1
" King, Aliya S. ",1
"Stark, Robin ",1
"Dillard, Annie ",1
" Nissen, Steven ",1
Teresa of Avila ,1
"Holling, Clancy ",1
"Vogel-Sawyer, Kim ",1
" Gordon, Ruth ",1
"Chambers, Veronica ",1
"Singer, P. W. ",1
"Wambaugh, Joseph ",1
"Harrison, Lisi ",1
" Mccullan, Jim ",1
"Goethe, Johann Wolfgang Von ",1
" Gaither, Gloria ",1
"Guy, John A. ",1
"Buckingham, Marcus ",1
"Gantos, Jack ",1
"Littell, Robert ",1
"Stephen Co, Master ",1
"Sierra, Judy ",1
"Rather, Dan ",1
" Diehl, Digby ",1
"Gurwitch, Annabelle ",1
" Ahlberg, Allan ",1
"Dunn, Carola ",1
"Rice, Christopher ",1
"Jenkins, Emily ",1
"Nance, John J. ",1
"Pyle, Howard ",1
"Fritz, Jean ",1
" Tosca, Lee ",1
"O'Melveny, Regina ",1
