,0
" Flood, Jared ",31
"Dowswell, Paul ",31
"Melville, Sally ",31
"Rooney, Frances ",31
"Parker Pearson, Mike ",30
"Besser, Richard ",30
"Coy, John ",30
"Dimon, HelenKay ",29
"Finn, Katie ",29
"Henry, Christina ",29
"Vine, Barbara ",29
"Adler, David ",28
" Honaman, Tamara ",28
"Belcher, Judy ",28
"Delinsky, Barbara ",28
"Pleasant, Barbara ",27
" Rust, Ned ",26
" Burton, Jaci ",26
" Ford, Julian ",26
" Barth, Christi ",26
"Wortmann, Jon ",26
"Hidier, Tanuja Desai ",25
" Donnelly, Karen ",25
" Rockwell, Lizzy (ILT)",25
"White, Ellen Emerson ",25
"Shecter, Vicky Alvear ",25
"Kerr, P. B. ",25
" McKinley, John ",25
"Viviani, Fabio ",25
"King, A. S. ",25
"Bright, Phoebe ",25
"Moore, Laura ",25
"Hill, Stuart ",25
"Weingarten, Lynn ",24
"Littman, Sarah Darer ",24
"Thomas, Heidi ",24
"Karpyshyn, Drew ",23
"Dimon, Theodore, Jr. ",23
"Dobbs, Michael ",23
"Pinkney, Andrea Davis ",22
"Poblocki, Dan ",21
"Brooks, Kevin ",21
"Turtledove, Harry ",21
"Peterson, Bryan F. ",21
"Overmyer, Luann ",20
"Blundell, Judy ",20
"Grossman, Nancy ",20
"Dougherty, Brandi ",20
" Deig, Denise (FRW)",20
"Rodda, Emily ",20
"Roberts, David ",20
"Amberlyn, J. C. ",20
"Boie, Kirsten ",20
" Huang, Kathryn ",20
"Fraustino, Lisa Rowe ",19
"Humphreys, Sara ",19
"Spencer, Paula ",19
 Parenting Magazine Editors (COR),19
"Sussman, Ellen ",19
"Rosenfelt, David ",19
"Barry, John M. ",19
"Gibbons, Gail ",19
"Bluttman, Ken ",19
"Frank, Jacquelyn ",18
" Harrison, Jim (INT)",18
"Johnson, Maureen ",18
" Mourning, Tuesday (ILT)",18
"Day, Susie ",18
"Plummer, Christopher ",18
"Hoffman, Alice ",18
"Hennen, Tom ",18
"Oppel, Kenneth ",18
"Taylor, Laini ",17
" Lau, Jamie ",17
" Di Bartolo, Jim (ILT)",17
" Prose, Francine (INT)",17
"Hill, Cherry ",17
"Abousteit, Nora ",17
" Klimesh, Richard ",17
"Bunce, Elizabeth C. ",17
"Sharma, Raja ",17
"Harrington, Kim ",17
"Gaines, Ernest J. ",17
"Weiss, Helga ",17
" Bermel, Neil (TRN)",17
"Canfield, Jack ",16
" Hansen, Mark Victor ",16
"Farmer, Nancy ",16
"Fisher, Aaron ",16
"Berenson, Alex ",16
" Gillum, Michael ",16
" Kirberger, Kimberly ",16
"Brown, Dan ",16
"Russo, Richard ",16
" Floca, Brian (ILT)",15
"L'Amour, Louis ",15
"Jameson, Emma ",15
"Martin, George R. R. ",15
"Haft, Erin ",15
"Pyron, Bobbie ",15
"Messner, Kate ",15
"Howe, Katherine ",15
" Tuttle, Lisa ",15
"Bunce, Elizabeth ",15
"Stovel, Deedee ",14
"Williams, Brian ",14
" Gordon, Roderick ",14
"Rushdie, Salman ",14
"Flake, Sharon ",14
Bookcaps ,14
"Woodruff, Elvira ",14
"Ambler, Eric ",14
" Benioff, David (INT)",13
" Brown, G. David (ILT)",13
"Stork, Francisco ",13
Parenting Magazine Editors (COR),13
"Smalley, Gary ",13
"Hart, John ",13
" Smalley, Norma ",13
" Stork, Francisco X. ",13
"Cogman, Bryan ",13
"Castellucci, Cecil ",12
"Uris, Leon ",12
"Grayson, Kristine ",12
"Beall, Sam ",12
"Ludlum, Robert ",12
"Lorentz, Dayna ",12
 Scholastic Inc. ,12
" St.aubyn, Fiona ",11
" Spiegel, David ",11
"Ager, Stanley ",11
"Geithner, Carole ",11
"Corrigan, Eireann ",11
" Lanius, Ruth ",11
"Frewen, Paul ",11
" Lewis, Jennifer ",11
"Murphy, Jim ",11
" Ceceri, Kathy ",11
"Barron, Natania ",11
" Van Der Kolk, Bessel ",11
"Stratton, Allan ",11
"Abdel-Fattah, Randa ",11
"Jackson, Brenda ",11
" Lawson, Corrina ",11
" Radley, Tessa ",11
" Byron, Kari ",11
" Williams, Jenny ",11
"La Counte, Scott ",11
"Patron, Susan ",10
"Bell, Dana Marie ",10
" Qualter, John (ILT)",10
"Almasi, G. T. ",10
"Grinti, Mike ",10
"Jordan, Patrick ",10
"Largo, Michael ",10
"Levine, Gail Carson ",10
"Trachtenberg, Peter ",10
"Sturman, Jennifer ",10
"Wheelan, Charles ",10
" Grinti, Rachel ",10
"Mazer, Norma Fox ",9
" Budd, Warren ",9
"Blake, Emily ",9
"Robertson, Ben ",9
"Randall, Glenn ",9
"King, Stephen ",9
"López, Diana ",9
"Tomashek, Steve ",9
"Long, Weldon ",9
"Standiford, Natalie ",9
"Ahmad, A.x. ",9
"Fowler, F. L. ",9
" Glover, John ",9
"Hieber, Leanna Renee ",9
"Black, Kat ",9
"Archer, Connie ",8
" David, Peter ",8
"Little, Kimberley Griffiths ",8
" Friedman, Michael Jan ",8
"Bronte, Anne ",8
"Vinge, Joan D. ",8
" Tallardy, Laura ",8
"Muir, Nancy C. ",8
" Williams, Sean ",8
" Colicchio, Tom (FRW)",8
"Paul, Margaret ",8
"Seton, Susannah ",8
"Greenberger, Robert ",8
"Blais, Richard ",8
"Saito, Kira ",7
"Willig, Lauren ",7
" Lee, Ted ",7
"Nelson, Blake ",7
"Stork, Francisco X. ",7
American Heart Association (COR),7
"Huang, Kathryn ",7
"Leskov, N. S. ",7
" Devine, Leigh ",7
" Volokhonsky, Larissa (TRN)",7
" Oliver, Lin ",7
"Pohlen, Jerome ",7
"Tenzin-Dolma, Lisa ",7
"Lee, Matt ",7
"Higgins, Wendy ",7
"Shrand, Joseph ",7
"Metzger, Lois ",7
" Cuddy, Beverley (FRW)",7
" Pevear, Richard (TRN)",7
"Francis, Melissa ",7
"Baker, Theo ",7
"Roecker, Laura ",6
" Robinson, Carolyn ",6
" Leclaire, Day ",6
"Rhuday-Perkovich, Olugbemisola ",6
"Dunlop, Barbara ",6
"Frazier, Angie ",6
" Roecker, Lisa ",6
"Robinson, Ed ",6
" Collins, Gail (INT)",6
"Daly, Catherine R. ",6
" Quindlen, Anna (AFT)",6
" Mitchell, Andrew ",6
"Harbison, Beth ",6
Rumi ,6
" Kolin, Azima Melita ",6
"Friedan, Betty ",6
"Failor, Catherine ",6
"Anderson, M. T. ",6
" Mafi, Maryam ",6
" O'Keefe, Molly ",6
Avi ,6
"Knox, Ruthie ",6
"James, Sabrina ",6
"Brooks, Terry ",6
"Cardello, Ruth ",6
"Kingma, Daphne Rose ",6
" Gates, Olivia ",6
"Moore, Sheila ",6
"Calhoun, Anne ",6
" Blade, Adam ",6
"McAlpine, Gordon ",6
" Frost, Roon ",6
" Zuppardi, Sam (ILT)",6
"Kuijer, Guus ",6
"Heath, Jack ",6
" Sloane, Stefanie ",6
Scholastic Inc. (COR),6
"Anna, Vivi ",5
"Williams, Dar ",5
"Stewart, Rod ",5
"Nelscott, Kris ",5
" Weinberg, Robert A. (FRW)",5
"Wapner, Jessica ",5
" Burns, Ray ",5
"Archer, E. ",5
"Reedy, Trent ",5
"Wells, Pamela ",5
"Moss, Jenny ",5
"Webb, Philip ",5
"Sylvan, Dianne ",4
"Benjamin, Michelle ",4
"Henry, Patti Callahan ",4
" Gilpin, Stephen (ILT)",4
Atkins Health & Medical Information Services (COR),4
"Jakes, T. D. ",4
"Lipman, Richard, M.d. ",4
"Rutland, J. ",4
"Bell, Ted ",4
"Drummond, Richard Henry ",4
"Mayo, Michael ",4
"Krantz, Matt ",4
"Wasserman, Robin ",4
"Crook, Jeff ",4
"Cushman, Karen ",4
" Estrada, Ric ",4
"Holub, Josef ",4
"Chambers, Kristy ",4
"Saltzman, Marc ",4
"Burgess, Gemma ",4
"Delacre, Lulu ",4
"Packard, Alison ",4
"Duble, Kathleen Benner ",4
"Bullen, Alexandra ",4
"Stein, Gertrude ",4
"Ashton, John (EDT)",3
"Pulver, Robin ",3
"Crossley-Holland, Kevin ",3
" Dillon, Patrick ",3
"Levitt, Paul M. ",3
"Holmes, Sara Lewis ",3
"Couloumbis, Audrey ",3
"Beck, Nina ",3
"Ganeshram, Ramin ",3
"Cody, Sandra Carey ",3
"Schroeder, Andreas ",3
"McCahan, Erin ",3
"Johnson, Fenton ",3
"Benjaminson, Peter ",3
"Walsh, Pat ",3
"Spyri, Johanna ",3
" Simard, Rémy ",3
"Millner, Denene ",3
"Kelliher, John ",3
"Silko, Leslie Marmon ",3
"Schlossberg, Nancy K. ",3
"Bentley, Jay ",3
"Sandell, Lisa Ann ",3
"Macdonald, Cameron ",3
Healthy Recipes ,3
"Stevens, Chevy ",3
"Santana, Jenny ",3
" Regan, Dana (ILT)",2
"Kyi, Tanya Lloyd ",2
"McKenzie, Sophie ",2
" Roop, Connie ",2
"Walsh, Candace ",2
"Nardozzi, Charlie ",2
" Hilderbrand, Karen Mitzo ",2
"Christopher, Adam ",2
"Drabble, Margaret ",2
" Wilson, Dave ",2
"Bow, Erin ",2
"Miller, Mitzi ",2
"Feld, Brad ",2
"Epstein, Robin ",2
"Kemp, Kristen ",2
"Martin, Ann M. ",2
" Millner, Denene ",2
"Van Tol, Alex ",2
" Fernandez, Queta ",2
"Brande, Robin ",2
"Briggs, Andy ",2
" Mendelson, Jason ",2
"Thompson, Kim Mitzo ",2
"Crowley, Cath ",2
"Barthelemy, Jane ",2
" Costolo, Dick ",2
"Roop, Peter ",2
"Park, Frances ",2
"Landon, Sydney ",2
" Park, Ginger ",2
"Wetterer, Margaret K. ",2
"Goldstein, Neal ",2
"Heaton, F. E. ",2
"Hillman, James ",2
"Cable, Pamela King ",2
" Miller, Mitzi ",2
"Kendrick, Sharon ",1
" Morrison, Susan Signe (EDT)",1
"Morrison, Joan Wehlen ",1
"Krugman, Paul ",1
"Chandler, Kristen ",1
"Orr, Elaine Neil ",1
"Bertram, Lakshmi ",1
"Nixon, Joan Lowery ",1
"Baig, Edward C. ",1
"Toft, Di ",1
"Mcgonigal, Nikki ",1
"Jaynes, Julian ",1
"Rowland, Diana ",1
" Mcgowan, Alice ",1
"McFedries, Paul ",1
"Deen, Edith ",1
"Rodriguez, Linda ",1
"Wilkins, Ebony Joy ",1
"Ellis, Tim ",1
"Renwick, Kim ",1
" Marton, Sandra ",1
" Marinelli, Carol ",1
"Diamand, Emily ",1
"Yi, Zhe ",1
"Mcgowan, Brian ",1
"Bove, Tony ",1
"Herd, Tim ",1
" McClelland, Susan (CON)",1
"Leslie, Rosella ",1
"Hp Education Fanon, Inc. ",1
"Hurwitz, Gregg ",1
"Montgomery, L. M. ",1
"Naylor, Phyllis Reynolds ",1
"Wilkins, Charles ",1
"Soliman, Wendy ",1
"Carr, Joe ",1
"Cover, Darcy ",1
"Murray, Martine ",1
"Ross, Hugh ",1
"Daya, Bodhi ",1
"Lammle, Todd ",1
"Coppens, Philip ",1
"Dorling Kindersley, Inc. ",1
"Kamara, Mariatu ",1
" Levitus, Bob ",1
"Von Trapp, Maria ",1
"Campbell, Mel ",1
"Irwin, Ron ",1
