,0
"Quinn, Ella ",95
"Brett, Simon ",91
"Ellgen, Pamela ",88
"Divakaruni, Chitra Banerjee ",87
" Rowthorn, Chris ",86
"Gangsei, Jan ",86
"Armstrong, Cathleen ",85
" Demetrios, Heather (CON)",84
" Kendall, Grace (EDT)",84
"Clark, Kristin Elizabeth (CON)",84
" Emond, Stephen (CON)",84
" Flores-scott, Patrick (CON)",84
"Burton, Mary ",83
"Gibson, Rachel ",82
"Tyre, Lisa Lewis ",82
"Child, Lauren ",82
"Warrick, Joby ",79
"Dawkins, Richard ",79
"Henderson, Dee ",78
"Armentrout, Jennifer L. ",77
"Boyle, Elizabeth ",77
"Meyer, Stephenie ",76
"Carr, Robyn ",76
"Dorling Kindersley, Inc. (COR)",76
"Haymore, Jennifer ",75
"Wells, Robison ",75
"Cleeves, Ann ",74
"Graham, Ian ",73
"Harris, Lisa ",73
"MacAlister, Katie ",72
"Thomas, Rosie ",72
"Bradford, Barbara Taylor ",70
"Pullen, M. J. ",70
" Vollers, Maryanne ",70
"Park, Yeonmi ",70
"Upson, Nicola ",69
"Danticat, Edwidge ",69
"Palmer, Diana ",68
"Gannon, Nicholas ",67
"Feldman, Ellen ",66
"Magson, Adrian ",65
"Heaney, Katie ",64
"Griffin, Brooke ",64
"Pizzitola, Renita ",62
" Brockmann, Melanie ",62
"Jordan, Sophie ",62
"Brockmann, Suzanne ",62
"MacFarquhar, Larissa ",61
"Ferrante, Elena ",60
"Andrew, Sally ",60
" Goldstein, Ann (TRN)",60
"Percer, Elizabeth ",60
"Slaughter, Anne-Marie ",59
"Sheridan, Sara ",58
"Quinn, Paula ",57
"Hoffman, Jilliane ",56
" Moser, Benjamin (EDT)",55
"Jamison, Sugar ",55
" Dodson, Katrina (TRN)",55
"Lispector, Clarice ",55
"Carlson, Melody ",54
"Hunter, Erin ",53
"Verna, Harmony ",52
" St Louis, Regis ",52
"Dykstra, Lenny ",51
" Golenbock, Peter ",51
"Child, Maureen ",51
" Battilana, Jessica ",50
"Romain, Theresa ",50
"Fernald, Anya ",50
" Chester, H. C. ",49
" Spencer, Trevor (ILT)",49
"Burnham, Molly B. ",49
"Oliver, Lauren ",49
" Pronzini, Bill ",48
"Snyder, Melissa Melton ",48
"Muller, Marcia ",48
"Martin, George R. R. ",47
"Pellegrino, Charles ",47
"Jackson, Brenda ",46
"Hake, Terrence ",46
" Klatt, Wayne ",46
"Baldacci, David ",45
"Holt, Anne ",45
"Wachob, Jason ",45
"Cass, Kiera ",44
"Johnson, Varian ",44
"Erickson, John R. ",43
" Holmes, Gerald L. ",43
"Mitchell, Andie ",43
"McDermid, Val ",43
"Butler, Dori Hillestad ",42
" Damant, Aurore (ILT)",42
"Myers, Steven Lee ",41
"Lawrence, Mark ",40
"Macnamara, Ashlyn ",39
"Diamond, De'nesha ",39
"Freeman, Emily P. ",39
"Henley, Wallace ",38
" Sandys, Jonathan ",38
"Leigh, Lora ",37
" Faber, Jules (ILT)",37
"Do, Anh ",37
"Sheinmel, Alyssa ",37
"Kennerson, Martha ",37
"Anderson, Sarah M. ",36
" Batali, Mario (FRW)",36
" Gill, Kristina ",36
"Sheldon, Sidney ",36
"Parla, Katie ",36
"Bridges, Robin ",34
"Bell, Kimberly ",34
"Murphy, Amanda ",33
"Locke, Thomas ",32
" Le Nevez, Catherine ",32
"Gates, Olivia ",32
"Kornbluth, Jesse ",32
"Bernhard, Toni ",32
"Budig, Kathryn ",32
"Gross, Andrew ",31
"Hobb, Robin ",31
Oercommons ,31
"Miller, Linda Lael ",30
"Harkup, Kathryn ",30
"Mello, Deborah Fletcher ",30
"Kennedy, Caroline ",30
"Brand, Fiona ",30
"David, Deborah Schoeberlein ",29
" Panakkal, David (CON)",29
" Bagshawe, Tilly ",29
"Sands, Lynsay ",29
"Robach, Amy ",29
"Clayton, Victoria ",28
"Punke, Michael ",28
"Lord, Cynthia ",28
" McGuire, Erin (ILT)",28
"Stuart, Anne ",27
Hollywood 360 (COR),27
"Bronfman, Edgar ",27
"Higgins, Jack ",27
"Larson, Kirby ",27
"Lapier, Jason ",26
"Gunders, Dana ",26
"Culbertson, Kim ",26
"Carter, M. J. ",26
"Goodwin, Doris Kearns ",26
"McDonald, Ann A. ",25
"Harris, Gregory ",25
"Hollis, Lee ",25
"Woodward, Ella ",25
"Mann, Catherine ",25
"Salerno, Steven ",25
"Chevalier, Tracy ",24
" Christie, Agatha (CRT)",24
"Spencer, Sally ",24
"Smith, Lauren ",24
"Hannah, Sophie ",24
"Cartland, Barbara ",24
"Tattersall, Ian ",23
"Malone, Chris ",23
"Martin, Gail Z. ",23
"Walsh, Dan ",23
"Grafton, Sue ",23
"Feist, Raymond E. ",23
"Dolan, Chris ",22
"Barrett, Shirley ",22
"Turtledove, Harry ",22
"Cole, Myke ",22
"Watson, Tom ",22
"Barrett, Jim ",22
Igort ,22
"Booth, Karen ",22
"Rudnick, Elizabeth ",22
"Roux, Madeleine ",22
"Lillard, Amy ",21
"Cohen, Julie ",21
"Monroe, Lucy ",21
"Nielsen, Courtney ",21
"Whitwer, Glynnis ",21
"Johnstone, William W. ",21
"Batterson, Mark ",21
"Luciani, Joseph J. ",20
"McDonald, Ian ",20
"Nickson, Chris ",20
" Johnstone, J. A. ",20
"West, Melissa ",19
"Enss, Chris ",19
" Volkwein, Ann ",19
"Bryson, Francine ",19
"Crispin, Edmund ",19
"Hallman, Carly J. ",19
" Kazanjian, Howard ",19
"Adams, Jane A. ",19
"Miller, Carol ",19
"Bennett, Jules ",19
"Moses, Nancy ",19
" Phillips, Jennifer Cole ",18
"Lupton, Ellen ",18
"Nicholson, Christopher ",18
"Angleberger, Tom ",18
"Gore, Steven ",18
"Bornstein, Mitchell ",18
" Hendrix, John (ILT)",18
"Bradbury, Ray ",18
"Kilcullen, David ",17
"Martin, Kat ",17
" Braunmuller, A. R. (EDT)",17
" Orgel, Stephen (EDT)",17
"Orwig, Sara ",17
"Shakespeare, William ",17
"Delaney, Luke ",17
"Bernard, Romily ",17
"Hult, Christine A. ",17
"Yaye, Pamela ",17
" Morstad, Julie (ILT)",16
"Macomber, Debbie ",16
" Dyson, Esther (FRW)",16
"Williams, Synithia ",16
"Sauvage, Jeanne ",16
"Snyder, Laurel ",16
"Funaro, Greg ",16
"Wheeler, Tarah ",16
"Gregory, Philippa ",16
"Benny, Jack ",16
"Jackson, Vina ",16
"Hite, Sid ",15
"Ulman, Abigail ",15
"Standiford, Natalie ",15
"Pope, Jamie ",15
"Sheff, Nic ",15
"Evans, Lindsay ",15
"Berlin, Lucia ",15
"Maynard, Janice ",15
"Hearon, Leigh ",15
"Jeffries, J. M. ",15
Portitude ,15
"Williams, Lynn ",15
"Mock, Janet ",14
"Elsesser, Kim ",14
 Mutual Radio Network (COR),14
"Perry, Lisa Marie ",14
"Lynch, Michael P. ",14
"Halston, Sidney ",14
"Hendricks, Judith Ryan ",14
" Orgel, Stephen (INT)",14
"Kemble, Gary ",14
"Kelk, Lindsey ",14
"Gilbert, Kellie Coates ",14
"Showalter, Gena ",14
"Cabot, Meg ",13
"Satomi, Shinzo ",13
"Gavalda, Anna ",13
" Kover, Tina (TRN)",13
"Bass, Ellen ",13
"Russell, Lynne ",13
 NBC Radio (COR),13
"Mann, Traci, Ph.d. ",12
" Haigh, Gideon (INT)",12
"Christie, Sally ",12
"Cadji, Sarah ",12
"Ffrench, Rebecca ",12
"Stevens, Alyssa ",12
"Kepler, Lars ",12
"Jennings, Kate ",12
"Doudna, Kelly ",12
"Schield, Cat ",12
"Monroe, Steve ",12
"O'Malley, John W. ",12
" Asimov, Eric (FRW)",11
" Slonecker, Andrea ",11
"Thayne, RaeAnne ",11
" Smalley, Gary (FRW)",11
" Leslie, Phil ",11
"Colbert, Don ",11
"Hart, Regina ",11
"Delaney, Kathleen ",11
"MacBride, Stuart ",11
"Scott, Steven K. ",11
"Gabhart, A. H. ",11
"Debenedetti, Christian ",11
"Depoy, Phillip ",11
" Lee, John (PHT)",11
"Quinn, Don ",11
"Frazier, Sundee T. ",10
"Holliday, Lucy ",10
"Tromly, Stephanie ",10
"Goodger, Jane ",10
"Estabrook, Barry ",10
"Carter, Georgie ",10
"Manzini, Antonio ",10
"Neiman, Barbara ",10
"Butler, Eleanor ",10
"Lodge, Zoë Norton ",10
" Kukula, Marek ",9
"Petty, Michael ",9
"Simon, Clea ",9
"Celmer, Michelle ",9
"Leyner, Mark ",9
"Brett, Peter V. ",9
"Lahlum, Hans Olav ",9
"Guerrier, Simon ",9
"Rainer, Thom S. ",9
"Rothkopf, David ",9
"Robinson, Kim Stanley ",9
"Willoughby, Jennifer ",9
"Adichie, Chimamanda Ngozi ",9
"Vandermeer, Jeff ",8
"Myers, Ann ",8
"McNeely, Scott ",8
" Baker, Mark ",8
"Maupassant, Guy de ",8
"Gellman, Irwin F. ",8
"Haines, Penelope ",8
"Martin, George R. R. (EDT)",8
"Starr, Michael Seth ",8
"Peterson, David J. ",8
"Koontz, Dean R. ",8
"Weeks, Michael ",8
"Denosky, Kathie ",8
"Harrison, Kathryn ",8
" Smith, Sandra (TRN)",8
"Wallace, Nancy K. ",8
"Lomer, Kathryn ",8
"Reed, Ishmael ",8
"de Beaumont, Jeanne-Marie Leprince ",8
"O'brien, Megan ",8
"Rochon, Farrah ",8
" Dozois, Gardner R. (EDT)",8
"O'neil, Clare ",8
" Watts, Tim ",8
"Berman, Laura ",7
"Hemming, Henry ",7
" Meethan, Dr. Kevin (EDT)",7
"Tahir, Sabaa ",7
"Johnson, Rick ",7
"Baek, Ji ",7
" Albrecht, Julia N. (EDT)",7
"Yeoman, Ian (EDT)",7
"Taylor, C. L. ",7
"Barton, Beverly ",7
"Kwong, David ",7
"Jordan, Kathryn ",7
"Garner, Alan ",7
" Ory, Deborah (PHT)",7
" Fields, Kevin (EDT)",7
" McMahon-Beattie, Una (EDT)",7
" Smullen, Barbara (ILT)",7
"Striker, Fran ",7
"Franzen, Jonathan ",7
"Bates, H. E. ",6
"Haig, Francesca ",6
"McFarlane, Mhairi ",6
" Seidman, Jonathan ",6
"Peacock, Caro ",6
"Levenson, Thomas ",6
" Qitsualik-tinsley, Sean ",6
"Fleet, Greg ",6
" Malaska, Ted ",6
"Battles, Matthew ",6
"Qitsualik-tinsley, Rachel ",6
"Rice, Luanne ",6
"Dubow, Charles ",6
Entrepreneur Media (COR),6
"Grover, Mark ",6
"Aldiss, Brian ",6
" Boudreau, Paul R. ",6
"Duffy, Margaret ",6
"Jefferson, Sonja ",6
"Ile, Jowhor ",6
Business News Publishing (COR),6
"Benedictus, David ",6
"Lowry, Lois ",6
"Pugh, Peter ",6
"Howard, J. J. ",6
" Shapira, Gwen ",6
"Staub, Wendy Corsi ",6
"Patton, Jack ",6
"Dickie, Lloyd M. ",6
"Glenn, Geri ",6
" Tanton, Sharon ",6
"Hedrick, Paul ",5
"Muelrath, Lani ",5
"Phalle, Catherine De Saint ",5
" Barnard, Neal (FRW)",5
" Connelly, Michael (INT)",5
"Lott, Steven F. ",5
"Masterton, Graham ",5
"Snow, Tiffany ",5
"Jackson, Tom ",5
" Wahloo, Per ",5
"Hollwich, Matthias ",5
" Campbell, T. Colin (FRW)",5
"Byron, Ed ",5
" Jacobson, Howard (FRW)",5
Hermit's Cave (COR),5
"Leap, Jorja ",5
"Sjowall, Maj ",5
" Smith, Kim (ILT)",5
"Ficklin, Sherry D. ",5
 Bruce Mau Design ,5
" Falco, Charles ",5
"Houle, Marcy Cottrell ",5
"Pezzullo, Ralph ",5
"Waldman, Michael ",5
"Hawker, L. S. ",5
Lightsail Curiosities (COR),5
" Hansen, Jennie Chin (FRW)",5
"Dyer-Seeley, Kate ",5
"Droban, Kerrie ",5
"Zhaoyan, Ye ",5
" Eckstrom, Elizabeth, M.D. ",5
" Laux, Doug ",5
"Sachar, Louis ",4
"Sala, Sharon ",4
"Foster, Melissa ",4
"Kaplan, Andrew ",4
"Albert, Julie ",4
" Kim, Jeung ",4
" Yehling, Robert ",4
"Hall, Karen ",4
"Applegate, Katherine ",4
"Majmudar, Amit ",4
"Soares, L. L. ",4
" Moncrieff, J. H. ",4
"Kinsella, W. P. ",4
"Chang, Freddy W. ",4
"Hector, Carolyn ",4
" Utech, Marlon R. ",4
" Echeverria, Joey ",4
"Riebling, Mark ",4
"Simmons, Pat ",4
"Walsh, Liza Gardner ",4
" Fortepiani, Maria L. Alarcon ",4
"Hegarty, Shane ",4
"Keller, Julia ",4
" Maynard, Janice ",4
" Gnat, Lisa ",4
"Deutsch, Stacia ",4
"Spivey, Ben ",4
" Hayton, Christine ",4
" Faherty, J. G. ",4
"Leslie, Roger, Ph.d. ",4
Brick ,4
"Fraser, Sara ",4
" Sharpe, John S. ",4
 Storm ,4
"Edwards, Martin ",4
 Scholastic Inc. (COR),4
"Marzo, Clay ",4
" Gunn, G. Daniel ",4
"O’Malley, Bryan Lee ",4
"Roebert, Jon ",3
"Manning, Matthew ",3
" Vittes, Lou ",3
" Holland, Peter (INT)",3
"Leck, James ",3
"Clavell, James ",3
"Simons, Paullina ",3
"Harris, Phil ",3
"Von Denffer, Ahmad ",3
"Singh, Nalini ",3
"James, Kate ",3
"Hamilton, Ruth ",3
"Rapp, Phil ",3
"Schubert, Bernard ",3
"Gamble, Adam ",3
"Edwards, Blake ",3
" Jasper, Mark ",3
"Shaw, Bud ",3
" Faye, Alice ",3
" Kelly, Cooper (ILT)",3
"Paterson, Derek ",3
"Green, Sally ",3
"Vine, David ",3
"Das, Satyajit ",3
"Redfern, Nick ",3
"Dev, Sonali ",3
"Portales, Raul ",2
"Ingerman, Sandra ",2
"Dark, Dannika ",2
"Brooks, Geraldine ",2
"Gray, Mila ",2
Instaread Summaries ,2
" Goff, Norris ",2
"Johnson, Maxine ",2
"McCall Smith, Alexander ",2
"Ashley, Jennifer ",2
"Haines, Carolyn ",2
"Lauck, Chester ",2
"Camilleri, Andrea ",2
" Roberts, Llyn ",2
"Rubin, Susan Goldman ",2
"Matos, Ramiro (EDT)",2
" Benchwick, Greg ",2
" Wideman, David ",2
"Charnstrom, Angela ",2
"Wood, Fiona ",2
" Wurts, Janny ",2
"Connolly, Tina ",2
"Marsh, Ngaio ",2
"Mulhern, Julie ",2
"Freer, Chrissy ",2
" Barreiro, Jose (EDT)",2
"Allwood, Alex ",2
"Hernandez, David ",2
" Driver, John ",2
"Tan, Amy ",2
"Vanderpool, Harold Y. ",2
"Williams, Carol Lynch ",2
" Oschendorf, John (CON)",2
" Waterson, Luke ",2
"Unsworth, Emma Jane ",2
"Eugenides, Jeffrey ",2
"Mcmahon, Maddie ",2
" Penney, David (FRW)",2
"Shan, Darren ",2
"Ring, David ",2
" Huckabee, Mike (FRW)",2
"Diffenbaugh, Vanessa ",2
" Grosberg, Michael ",2
" Sewell, James Witt ",1
" Orr, Ruby Ashby ",1
" Broussard, Vane ",1
" Akerele, Olayiwola (EDT)",1
"Sen, Chaitali ",1
" Miller, Jodi Leigh ",1
"Kohn, Karen C. ",1
" Howard, Elizabeth Fitzgerald ",1
"Frank, Jacquelyn ",1
"Rivers, Mary Ann ",1
" Angleberger, Tom ",1
"Prynne, J. H. ",1
" Berger, J. M. ",1
"Riordan, Rick ",1
"Cassidy, Dakota ",1
"Baskervill, William Malone ",1
"Stephenson, Neal ",1
" Anderson, Alison (TRN)",1
"Stern, Jessica ",1
"Tomlinson, Timothy R. (EDT)",1
" Bradbury, Ray ",1
" Kershner, Jaine M. (PHT)",1
"Conrad, Lance ",1
" Tan, Shaun ",1
"Aron, Jules ",1
"Tibbels, Cheryl Zintgraff ",1
"Thompson, Laura ",1
"Snyder, Kimberly ",1
"Duncan, David James ",1
"Egger, Simone ",1
"Forrester, James, M.D. ",1
"Ransome, James E. (ILT)",1
"Lean, Sarah ",1
"Schreiber, Joe ",1
"Dimon, HelenKay ",1
" Lewis-MacDougall, Patricia Ann (ILT)",1
" Fiegenschuh, Emily (ILT)",1
" Pedersen, Stephanie ",1
"Nothomb, Amelie ",1
"Kalla, Daniel ",1
"Weightman, Gavin ",1
"Simon, John M. ",1
"Boyd, Randy ",1
" Bernhardt, Victoria L. ",1
"Gale, Patrick ",1
"Murphy, Michael ",1
" Shusterman, Neal ",1
"Green, John ",1
"Geary, Charlene ",1
" Gizzi, Peter (INT)",1
"Yap, Isabel ",1
"Allen, Diane ",1
"Mazzeo, Tilar J. ",1
"Burgo, Jo ",1
"Denman, Amie ",1
"Hill, Grace Livingston ",1
"Gutkind, Lee ",1
"Leigh, Wendy ",1
" Pagani, Marc (PHT)",1
"Cho, Minhee ",1
"Diogenes, Yuri ",1
"Scalzi, John ",1
" Braunmuller, A. R. (INT)",1
