,0
" Mitchell, Chris ",39
"Hobbs, Jeff ",36
"Randall, Alice ",36
" Williams, Caroline Randall ",36
"Shumsky, Susan G. ",36
"Middlekauff, Robert ",34
"Nikolaidou, Sophia ",34
" Emmerich, Karen (TRN)",34
"March, William ",33
"Perino, Dana ",32
"Alexander, Eben ",31
"Fleming, Ian ",30
"Mendes, George ",28
" Ko, Genevieve ",28
"Chance, Karen ",28
"Chambers, Becky ",28
" Yanes, Romulo (PHT)",28
"Idol, Billy ",27
"Lindsay, Jeffry P. ",26
"Durham, Janis Heaphy ",25
"Connolly, John ",25
"Graeber, David ",25
"Farrell, Chris ",24
"Travers, Scott A. ",24
"Miles, Olivia ",24
"Monroe, Lucy ",23
"Eliot, Marc ",23
"Lopez, Mario ",22
"Dev, Sonali ",22
" Santagati, Steve ",22
"Cleese, John ",22
"Barron, Leo ",22
" Fallon, Jimmy ",22
"Cavett, Dick ",22
"Lanyon, Josh ",22
"Grimes, Shaunta ",21
"Welsh, Irvine ",21
"Farmer, Nancy ",19
"Caputo, Theresa ",19
"Jones, Lisa Renee ",19
"O'Doherty, David ",19
" Judge, Chris ",19
"Scott, Andy ",17
"McKibben, Bill ",17
"McCarthy, Andrew ",17
"Russell, Charlotte ",17
"De Villiers, Gérard ",16
"Cooke, John Byrne ",16
"Strahinich, Helen ",16
"Zupan, Kim J. ",15
"Ford, Richard ",15
"Moseley, Kirsty ",15
"Luceno, James ",15
"Regnery, Katy ",15
"Angleberger, Tom ",15
"Sims, Michael ",15
"More, Charles ",14
"Steel, Danielle ",14
"Heyer, Georgette ",14
"Shelton, Connie ",14
"Chase, Emma ",13
"Hayes, Drew ",12
"Brandow, Michael ",12
"Smith, Richard Norton ",12
"Roberts, Paul ",11
"Williams, Paul L. ",11
"Thomas, Matthew ",11
"Clare, Cassandra ",11
"Toibin, Colm ",11
"Shakespeare, William ",10
"Edmonds, Walter D. ",10
"Santana, Carlos ",10
"Munaweera, Nayomi ",10
"Hoffs, Gill ",9
"Steig, William ",9
"Kurlansky, Mark ",9
"Plumley, Lisa ",9
"Sorensen, Jessica ",9
"Fison, Julie ",9
"Gregory, Philippa ",9
" Kurlansky, Talia ",9
"Levy, Larit ",9
" Brennan, Sarah Rees ",8
"Jackson, Ellen ",8
"Hamilton, Donald ",8
"Beck, Glenn ",8
"Renae, Tracey ",8
" Rovin, Jeff ",8
" Benoit, Renné (ILT)",8
"Robinson, Jeremy ",8
"Atwood, Margaret Eleanor ",8
"Danneberg, Julie ",8
" Tadgell, Nicole (ILT)",7
"Atkinson, Kate ",7
"Welshman, Kate ",7
"Slade, Suzanne ",7
"Amis, Kingsley ",7
"Richardson, Kim ",7
"Johnson, Denis ",7
" Perlman, Adam, M.D. ",6
" Shatte, Andrew, Ph.D. ",6
"Franks, Norman ",6
"Rudnick, Elizabeth ",6
"Cottle, Gary ",6
"Larry, H. I. ",6
"Day, Kristen ",6
"Seaman, Debbie ",6
"Sintes, Yvonne Pope ",6
"Bruce, Jan ",6
"Plowman, Jeffrey ",6
" Simons, Graham M. ",6
"James, Henry ",5
"Bartlett, Lorraine ",5
"Stewart, Benedict ",5
"Grimes, Martha ",5
"Neuschwander, Cindy ",5
" Spiegelman, Eric ",5
"Maxwell, John C. ",5
"Froetschel, Susan ",5
"Hoffman, Sam ",5
"Weir, Ian ",5
" Bush, Austin ",5
Olivia Best Recipes (COR),5
"Lear, Norman ",5
"Luto, James ",5
"Jacobsen, Rowan ",5
" Roeser, Beth ",4
"Portwood, Amber ",4
"Van Der Bijl, Nick ",4
" Chandrasekaran, Rajiv ",4
"Crescent, Sam ",4
"Banks, Catherine ",4
"Rodriguez, Cheryl J. ",4
"Halliday, James ",4
"Lauren, Christina ",4
" Kanzler, John (ILT)",4
"Robertson, Eliza ",4
"Van Dyken, Rachel ",4
"Boyle, Cathy ",4
"Guiliano, Mireille ",4
"Michaels, Kasey ",4
"Fermer, Douglas ",4
" Lorentzen, Christian (INT)",4
"Ebrahim, Zak ",4
"Hess, Nina ",4
"Schultz, Howard ",4
"Cusick, Dawn ",4
" Brown, Craig (INT)",3
"Green-mckeon, Marie ",3
"Bissonnette, Zac ",3
"Clayton, Alice ",3
" Davidson, John ",3
"Nesbit, Edith ",3
"Wehr, Mary ",3
" Johnson, Maureen ",3
"Kaplan, Philip ",3
"Marmell, Ari ",3
Adventure Time (COR),3
"Kauffman, Ivan ",3
"St. Germain, Lili ",3
"Vincenza, Becca ",3
"Jazeel, Zahra ",2
"Eidem, M. K. ",2
"De LA Roche, Mazo ",2
"Roberts, Janet ",2
"Palmer, Charlie ",2
"Paul, Joey ",2
"London, Jack ",2
"Thrasher, Shelley ",2
"Sapoznik, Henry ",2
"Fanetti, Susan ",2
" Walsh, David ",2
"Moore, Ray ",2
"Walker, Landry Quinn ",2
"Graudin, Ryan ",2
"Evans, Shirley Rose ",2
"Mattioli, Grace ",2
"Hurst, Janet (INT)",2
"Stein, Garth ",2
"Coutts, Alexandra ",2
"McCaig, Donald ",2
"Mathieu, Joe ",2
"Seldon, Anthony ",2
"Taylor, Maddie ",2
" Isay, David ",2
"Croggon, Alison ",1
"Soars, M. H. ",1
"Strandberg, Greg ",1
Radclyffe ,1
"Resler, Heather ",1
"Fleming, Jennifer Anne ",1
"Evans, Jessie ",1
"McGuire, Leslie ",1
"Gayle, Catherine ",1
"Hesler, L. David ",1
"Ford, Lizzy ",1
"Singh, Dueep J. ",1
"High, Linda Oatman ",1
"Fitzgerald, Conor ",1
"Weller, Sheila ",1
"Sarcone, Gianni ",1
" Nicaso, Antonio ",1
"Choi, Seoyun ",1
"Blistinsky, Meghan ",1
"Pearson, Kevin P. ",1
"Frost, Jeaniene ",1
" Johnson, Pamela (ILT)",1
"Cox, M. M. ",1
"Penner, Lucille Recht ",1
"Bakers, Dave ",1
"Cosway, L. H. ",1
"Edwards, Peter ",1
"Wagemakers, Bart (EDT)",1
"Faulks, Sebastian ",1
"Spinos, Juanita ",1
"Brenham, Alan ",1
"Davidson, John ",1
"Cronenberg, David ",1
"Landis, Jill Marie ",1
