,0
"Furstinger, Nancy ",20
"Bridges, Ann ",20
"Stout, Glenn ",20
" Moles, Diana ",20
"Moran, Kelly ",20
" Lane, Tara ",20
"Conlin, Christy Ann ",20
"Patrick, Bethanne ",20
"Schulman, Maureen ",20
" Worthington, Jolene ",20
"Dade, Olivia ",20
" Stevenson, Bryan ",19
"Martin, Peggy ",19
"Martin, Gail Z. ",19
"Williamson, Jill ",19
"Wright, Erica ",19
"Wallis, Jim ",19
"Terrell, Brandon ",19
"Robertson, Edward W. ",19
"McGilligan, Patrick ",19
"Hollis, James ",19
"Buckley, Fiona ",19
"Del Sesto, Dean ",18
" Moran, Mark (CON)",18
"Alexander, Tasha ",18
"Licht, Aliza ",18
"Foreman, Tom ",18
" Ganzert, Robin (FRW)",18
"Nici, John ",18
"Watterson, Meggan ",18
"Hutchison, Patricia ",18
"O'keefe, Emily ",18
"Felder, Rachel ",18
"Honnold, Alex ",18
"Medina, K. T. ",18
" Geronimus, Dennis (FRW)",18
"McFarland, David Sawyer ",18
" Rinzler, Lodro ",18
"Pollack, Jesse P. ",18
"Matthews, Robert ",18
"Haskell, L. S. ",18
"Hinders, Duane C. ",17
"Utley, Robert M. ",17
"Rowe, Jessica ",17
"Grant, Michele ",17
"Moffic, Evan ",17
"Corby, Gary ",17
"Rosenbery, Stanley ",17
" Porges, Stephen W. (FRW)",17
"Molesini, Andrea ",17
"Langan, Ruth Ryan ",16
"Aristides, Juliette ",16
"Clare, Alys ",16
"Moriarty, Jaclyn ",16
"Modesitt, L. E. ",16
J.k. Lasser Institute ,16
"Durant, Judith ",16
"Salcedo, Tracy ",16
"Mitchell, Siri ",16
"Northrop, Michael ",16
"Caesar, Ed ",15
" Garbera, Katherine ",15
"Shrum, Brianna ",15
"Babiak, Todd ",15
"Manning, John ",15
"Rao, Shobha ",15
"Mix, Kathleen ",15
"Child, Maureen ",15
"Oust, Gail ",15
" Dunlop, Barbara ",15
" Roberts, Katie ",15
"Rose, Nick (EDT)",14
" Henry, John R. ",14
"Byrne, Wendy ",14
"Erasmo, Mario ",14
"Bayley-burke, Jenna ",14
"Zack, Devora ",14
"Watson, Julia ",14
"Murphy, Barbara L. ",14
"Jacobs, Tamara ",14
"Borg, Marcus J. ",14
"Preble, Joy ",14
"Iweala, Uzodinma ",14
"Hart, Elsa ",14
"Kurtz, Jane ",14
"Smith, James K. A. ",14
" Canga, C. B. (ILT)",14
"Thornburg, Douglas W. ",14
"Blount, Roy, Jr. ",13
"Lusted, Marcia Amidon ",13
"Park, Tony ",13
"Berlinski, Mischa ",13
"Griffiths, Andy ",13
"Van Dyken, Rachel ",13
" Daddo, Andrew ",13
"Caiafa, Frank ",13
"Stine, R. L. ",13
"Smith, Barbara Dawson ",13
"Riley, Lucinda ",13
"Panagore, Peter Baldwin ",13
"Johnson, Liz ",12
"Kimmel, Eric A. ",12
"Balaguer, Mark ",12
"Callaghan, Greg ",12
"Boukreev, Anatoli ",12
"Allinson, Miles ",12
"Shawl, Nisi (EDT)",12
"Kashua, Sayed ",12
" Brooks, Erik (ILT)",12
"Heley, Veronica ",12
" Campbell, Bill (EDT)",12
"Calder, Nigel ",12
" Dewalt, G. Weston ",12
" Cuthbertson, Ian ",12
"Drexler, Jan ",12
"Murray, Jeanette ",12
"Kobbe, Montague ",12
"Verschuren, Annette ",12
"Vaz-Oxlade, Gail ",12
"Bates, H. E. ",12
"Fedden, Victoria ",12
"Lin, Grace ",12
"Rutland, Mark ",12
"Walters, Minette ",12
" Lyons, Gabe ",11
"Hawke, Rosanne ",11
"Witemeyer, Karen ",11
" Swope, Sam ",11
"Sweazy, Larry D. ",11
"Moore, Addison ",11
"Moss, Hugh ",11
" Luoma, Jon ",11
"Taylor, C. L. ",11
"Lamb, Pamela K. ",11
"Arnold, Katya ",11
"Kingsbury, Karen ",11
"Denning, G. S. ",11
"Lipkin, Steven M. ",11
"Kinnaman, David ",11
"McMaster, Bec ",11
"Bell, Gertrude ",11
"McCaul, Michael ",11
"Sandler, Martin W. ",11
Express Reads (COR),11
"Emerson, Clint ",11
" Merrell, David (ILT)",10
"Byrd, Rhyannon ",10
"Eldridge, Lisa ",10
"Gould, Leslie ",10
"Ward, Nathan ",10
"Raab, Selwyn ",10
"Brubaker, Ed ",10
" Reed, Shannon ",10
" Breitweiser, Elizabeth (CON)",10
"Zee, Amy Van ",10
Rough Guides (COR),10
"Haley, Patricia ",10
" Stewart, Dave (CON)",10
" Phillips, Sean (CON)",10
"Bookout, Maci ",10
" Strouse, Douglas A. ",10
"Frederick, Heather Vogel ",10
" Berenstain, Jan ",10
"Frost, Jeaniene ",10
"Lewis, Al ",10
"Ridgway, Christie ",10
"Bell, Adrienne ",10
"McCune, Sandra Luna ",10
"Velden, Dana ",10
"Williams, Linda S. ",10
"Tankersley, Leeana ",10
"Berenstain, Stan ",10
"Everly, George S. ",10
"Barger, Vanessa ",10
" Brundage, Scott (ILT)",9
"Thomas, Sam ",9
"Campbell, James ",9
"Jacobs, Greg ",9
"Cartmel, Andrew ",9
"Sharif, Solmaz ",9
"Piglia, Ricardo ",9
" Waisman, Sergio (TRN)",9
"Whitaker, Sean ",9
"Narsimhan, Mahtab ",9
"Weldon, Michele ",9
"Alter, Robert ",9
"Paul, Ellis ",9
"Cross, Katie ",9
"Shayne, Maggie ",9
" Little, John (EDT)",9
"Lee, Bruce ",9
"Shelton, Connie ",9
"Borrman, Laura ",9
"Culbertson, Shelly ",9
Instaread Summaries (COR),9
"Everett, Lily ",9
"Alcorn, Nancy ",9
"Knowles, Kathleen ",9
"Lindsay, Jeffry P. ",8
"Levy, Jon ",8
"Masterton, Graham ",8
"Hahn, Beth ",8
" Westerfield, June Stevens ",8
"Campbell, Alex ",8
"Joseph, Avy ",8
"Masters, Priscilla ",8
"Swan, Karen ",8
"Rose, Judith Robbins ",8
"Howard, Linda ",8
"Ann, Brooklyn ",8
"Ringstad, Arnold ",8
"Robb, Candace M. ",8
" Esquejo, Rodin (CON)",8
"Klobuchar, Amy ",8
"D'arc, Bianca ",8
"Glynn, Alan ",8
"Kirkman, Robert ",8
"Bradley, Evan ",8
"Silberman, Steve ",8
"Limbaugh, David ",8
"Whyte, Jack ",8
"Grace, Samantha ",8
"Nordlinger, Jay ",8
"Groth, Darren ",8
"King, Ruth ",8
"Anderson, Thomas J. ",8
"Stevens, June ",8
"Bresnahan, Christine ",8
"Whitehead, Anne ",8
" Blum, Richard ",8
"Thomas, Gillian ",8
"McCann, Jim ",8
"Knight, Bernard ",8
"Shortall, Jessica ",7
"Hambly, Barbara ",7
"Stephens, Claire ",7
"Hawkins, Matt ",7
"Dao, Aleya ",7
"Roth, Joseph ",7
"Davidson, Craig ",7
"Frankel, Laura ",7
"Blake, Kendare ",7
" Sejic, Stjepan (CON)",7
"Darcy, David ",7
"Caudill, Edward ",7
"Green, Lyndsay ",7
"Lyle, Dixie ",7
"Hall, Parnell ",7
"Gover, Tzivia ",7
"Lipp, Kathi ",7
"Grossman, Austin ",7
"Wells, Greg ",7
"Seeley, Tim ",7
"Riley, Lia ",7
" Thompson, Teri ",7
" Franklin, Patricia ",7
"Williamson, Joshua ",7
" Ashdown, Paul ",7
"Burg, Bob ",7
"Cleave, Paul ",7
" Hofmann, Michael (TRN)",7
"Papenfuss, Mary ",7
" Mann, John David ",7
" Norton, Mike (CON)",7
"Roberts, Richard ",7
"Conroy, Robert ",6
"George, Renee ",6
"Simons, Margaret ",6
"Davis, William ",6
"Pournelle, Jerry ",6
"Austin, Lynn ",6
"Haig, Matt ",6
"Dawson, Juno ",6
"Franklin, Cory, M.D. ",6
"Cameron, Barbara ",6
"Arghiris, Richard ",6
" Schram, Peninnah ",6
"Smith, Virginia ",6
"Haddad, Hubert ",6
"Sacks, Nathan ",6
"Sasso, Sandy Eisenberg ",6
"Pollack, Eileen ",6
"Amon, Uncle ",6
" Howard, Jason (CON)",6
" Grotz, Jennifer (TRN)",6
" Rathburn, Cliff (CON)",6
"Thynne, Jane ",6
"Wood, Fiona ",6
"Jaynes, Sharon ",6
"Wardley, Bridget ",6
"Brinker, Scott ",6
" Lazzell, R. H. (ILT)",6
"Jones, Molly ",6
" Green, Roland J. ",6
"Bronte, Emily ",6
"Wayland-Smith, Ellen ",6
"Cudmore, Katrina ",6
"Aguerro, Carlos ",6
"Orchard, Sandra ",6
"Langley, Sophia ",6
"Mccormick, Scott ",6
"Le, Stephen ",6
" Brown, Governor Jerry (FRW)",5
"Jacobson, Cliff ",5
"Siken, Richard ",5
" Oback, Sonia (CON)",5
"Macdonald, Helen ",5
"Mendes, Nuno ",5
"Laine, Carolee ",5
"Epting, Chris ",5
"Jones, Stuart ",5
"Fallon, Jennifer ",5
"Zuchora-Walske, Christine ",5
" Johnson, Diane Clark (CON)",5
"Byron, Ellen ",5
"Beck, K. K. ",5
" Alexander, Richard L. ",5
"Sands, Lynsay ",5
"LaFosse, Michael G. ",5
"Thomas, Rebecca ",5
"De Beauvoir, Jeannette ",5
"Reinke, Beth Bence ",5
"Cook, Robin ",5
" Balazs, Andre ",5
" Farnsworth, Bill (ILT)",5
"Mangor, Jodie ",5
"Fenton, Reuven ",5
" Stewart, Todd (ILT)",5
"Larsen, Andrew ",5
" Johnson, Diane Clark ",5
"Saintcrow, Lilith ",5
"Bruchac, Joseph ",5
"Larson, M. A. ",5
"Neville, Helen F. ",5
"Carr, Patrick W. ",5
"Holmes, Lee ",5
"Martin, Jenny ",5
"DiPrima, Peter A., Jr. ",5
"Sasson, Jean ",5
"Dresbeck, Rachel ",5
"Everett, Percival L. ",5
" Grimly, Gris (ILT)",5
"Collodi, Carlo ",5
"Ellis, Deborah ",5
"Wallace, Barbara ",4
"Boone, Bret ",4
"Mogelson, Luke ",4
American Geriatrics Society (COR),4
"Edman, Elizabeth M. ",4
"Dionisio, Cynthia Snyder ",4
"Mlodinow, Leonard ",4
" Ewart, Claire (ILT)",4
" Tong, Kevin (ILT)",4
"Shahegh, Mahvash ",4
" Rankine, Claudia (INT)",4
"Neale, Margaret A. ",4
"Flowers, R. Barri ",4
"Gill, Angelita ",4
"Cartawick, Pennie Mae ",4
"Carhart, Thad ",4
 Health in Aging Foundation (COR),4
" Upchurch, Roc (CON)",4
" Lys, Thomas Z. ",4
"Chafer, Camilla ",4
" Dagostino, Mark ",4
"Bronte, Charlotte ",4
"Bailey, Chris ",4
"Pulizzi, Joe ",4
"Wiebe, Kurtis J ",4
"Adelaide, Debra ",4
"Rhodes, Ron ",4
" Cook, Kevin ",4
" Jenkins, Tyler (CON)",4
"Weisman, Jonathan ",4
"Budrys, Grace ",4
"Quinn, Tara Taylor ",4
"Tait, D. B. ",4
"De León, Jason ",4
"Timbaland, Timbaland ",4
"Kleist, Reinhard ",4
" Adams, Gil (ILT)",4
"Shaffer, Jody Jensen ",4
"Nappa, Mike ",4
"Jones, Stephen Graham ",4
"Lambert, Malcolm ",4
"Friedman, Bruce Jay ",4
"McRaney, David ",4
"York, Alissa ",4
"Leav, Lang ",4
"Wiebe, Kurtis ",4
"Raye, Kimberly ",4
"Warner, Gertrude Chandler ",4
"Rich, Adrienne Cecile ",4
"Aares, Pamela ",4
Disney Press (COR),4
"Sallinger, Elene ",4
" Henderson, Mike (CON)",4
"Ohlsson, Kristina ",4
Brothers Grimm (COR),4
"Sherman, Jill ",4
"Powell, V. K. ",4
"Shaheen, Stefany ",4
"Staniszewski, Anna ",3
"Douglas, Michelle ",3
"Gayle, Catherine ",3
"Barby, Ralph ",3
"Kulper, Kendall ",3
"Phipps, Wintley ",3
"Chirnside, Jocelyne ",3
 Original Español (TRN),3
"Schoemperlen, Diane ",3
"Kessler, David A., M.D. ",3
"Baxter, Roberta ",3
"Martin, Cheryl ",3
"Vennell, Jock ",3
"Kahnweiler, Jennifer ",3
"Rolland, A. Lynden ",3
"Henzel, Cynthia Kennedy ",3
"Harvey, Christine ",3
" Mcdaid, Dan (CON)",3
"Lain, Douglas ",3
" Norstrand, Torstein (ILT)",3
" Cockram, Steve ",3
"Johnson, Lee Clay ",3
"Belloni, Giulia ",3
" Williams, Tiffany ",3
"De Heer, Margreet ",3
"Beffort, Brian ",3
" Trevisan, Marco (ILT)",3
"Priestley, Chris ",3
"Hickman, Jonathan ",3
" Janos, Leo ",3
"Daye, Elissa ",3
"Thompson, Becky ",3
"Stein, Lauren Keiper ",3
"Essen, Marty ",3
"Simenon, Georges ",3
" Bell, Jennifer A. (ILT)",3
"Schindler, Holly ",3
Dk Travel (COR),3
"Goff, Chris ",3
"Preus, Margi ",3
"Huff, Mary Scott ",3
"Rich, Ben R. ",3
"Sheinmel, Courtney ",3
"J., Anna ",3
"Gannett, Ruth Stiles ",3
"Stone, Sara Jane ",3
" Kelly, Robert ",3
"Guernsey, Lisa ",3
" Levine, Michael H. ",3
" Gannet, Ruth Chrisman (ILT)",3
" Sudzuka, Goran (CON)",3
"Thomson, James Whitfield ",3
" Eberts, Katie (ILT)",3
"Murray, Donald S. ",3
"Kubicek, Jeremie ",3
"Horne, Alistair ",3
"Avalon, Faye ",3
" Coward, David (TRN)",3
" Pitarra, Nick (CON)",3
"Jackson, Myla ",3
"Cocca-Leffler, Maryann ",3
"Brozek, Jennifer ",3
"Lerangis, Peter ",3
"Nors, Dorthe ",3
" Hoekstra, Misha (TRN)",3
"Benjamin, J. M. ",3
"Dickson, Andrew ",3
"Sloan, Holly Goldberg ",2
"George, Elizabeth ",2
"Mosley, Richard ",2
"Vujicic, Boris ",2
" Baltazar, Art (CON)",2
"Dustcircle, Steve ",2
"Berlitz International, Inc. (COR)",2
" Foreman, Michael (ILT)",2
"Howell, Dorothy ",2
" Bellegarde, Nate (CON)",2
" Calaprice, Alice (FRW)",2
"Lockwood, Cara ",2
 50Minutes.com (COR),2
" Lenox, Emi (CON)",2
"Sleiman, Dina L. ",2
"Hunt, La Jill ",2
"Park, Adele ",2
" Loughridge, Lee (CON)",2
"Warren, Paul ",2
" Schmidt, Lars ",2
" Eysenring, Ann ",2
"Charyn, Jerome ",2
"Jakes-coleman, Cora ",2
"Wolff, Dana ",2
" Vujicic, Nick (FRW)",2
"Palm, Angela ",2
"Hawkins, Gay ",2
"Bamford, Alice ",2
"Uhl, Xina M. ",2
"Bailey, Rachel A. ",2
"Acitelli, Tom ",2
"Hamid, Tawfik ",2
Yogscast ,2
"Harris, Alexandra ",2
"Stephenson, Eric ",2
"Chism, Marlene ",2
" Cartmel, Andrew ",2
"Lingen, Marissa K. ",2
" Zirin, Dave (FRW)",2
"Mayost, Eric ",2
"Vietch, James ",2
" Eisinger, Josef (TRN)",2
"de Radiguès, Géraldine ",2
"Dunham, Wendy ",2
"Bosc, Adrien ",2
"Marsham, Liz ",2
"Michaels, Nicole ",2
"Remender, Rick ",2
"Petersen, Christine ",2
"Lacapra, Wendy ",2
"Denmark, Evangeline ",2
"Fusco, Jennifer ",2
"Freer, Amelia ",2
"Bray, Libba ",2
"Michels, Elizabeth ",2
"Akhtar, Ayad ",2
"Cammuso, Frank ",2
" Englert, Mark (CON)",2
"Garfield, Leon ",2
" Sullivan, Lee (CON)",2
"Hawkins, O. S. ",2
"Aaronovitch, Ben ",2
" Race, Kane ",2
"Kelly, Annie ",2
"Sellers, Shirley Nesbit ",2
"Wylde, Joanna ",2
" Craig, Wesley (CON)",2
" Martinbrough, Shawn (CON)",2
"Steinfeld, Jemimah ",2
"Naylor, Sean ",2
"Jackson, Tricia Williams ",2
"Dugan, Polly ",2
"Bronfman, Edgar ",2
