,0
"Rhodes, Morgan ",125
"Lillien, Lisa ",125
" Baxter, Stephen ",125
"O'Connor, Jane ",121
" Preiss-Glasser, Robin (ILT)",121
"Robson, Cecy ",118
"Duffy, Erin ",117
"Stone, Nick ",116
"Monroe, Lucy ",114
"Lackey, Mercedes ",113
"Walkup, Jennifer ",113
"McLaughlin, Emma ",108
" Kraus, Nicola ",108
"McKenna, Cara ",107
"Jackson, Lisa ",107
"Palmer, Ada ",105
"Meadows, Daisy ",103
"Daly, Paula ",103
"Levine, David D. ",102
"Salisbury, Melinda ",101
"Sullivan, Michael J. ",96
"Miles, Ellen ",95
"Shevah, Emma ",92
" Crawford-white, Helen (ILT)",92
"Bates, Laura ",92
"Snyder, Maria V. ",90
"Sutton, Jenna ",90
"Miller, Linda Lael ",86
"Henry, Emily ",85
"Oppenheimer, Margaret A. ",84
"Notaro, Tig ",84
"Carr, Robyn ",84
"Perry, Marta ",84
"Arlidge, M. J. ",82
"Andrews, Ilona ",81
"Friedman, Aimee ",81
"Ribar, Lindsay ",80
"Cohen, Tamar ",80
"Kearsley, Susanna ",79
"Griffin, Paul ",79
"Reischer, Erica ",78
"Tracy, Kristen ",78
" Allen, Raul (ILT)",77
"Alonge, Lj ",77
"Bunting, Eve ",77
"Michaels, Fern ",77
"Collins, Manda ",76
"Rollins, James ",76
"Flanagan, John ",76
"Duchovny, David ",75
"Balson, Ronald H. ",75
"Black, Cara ",74
" Maynard, Janice ",74
"Dobyns, Stephen ",73
"Meyer, Stephenie ",73
"Fossen, Delores ",72
"Kimmel, Kathleen ",71
"Yishai-levi, Sarit ",69
"Hapka, Catherine ",69
" Berris, Anthony (TRN)",69
"Holland, Eva ",69
" Minnick, Chris ",69
"Holahan, Cate ",68
" Beck, Aaron T. (FRW)",67
" Padesky, Christine A. ",67
"Greenberger, Dennis ",67
"Jung, Mike ",67
"Foster, Lori ",66
"Luper, Eric ",66
" Enright, Elizabeth (ILT)",64
"Carter, Caela ",64
"Enright, Elizabeth ",64
"Parker, C. L. ",64
"Carle-sanders, Theresa ",63
" Denton, Terry (ILT)",62
"Griffiths, Andy ",62
"Peet, Mal ",62
"Masessa, Ed ",61
"Spinale, Wendy ",61
"Austin, Lynnette ",60
"Kade, Stacey ",60
"Logan, Kenneth ",59
"Cruise, Jorge ",59
"Hughes, Anita ",59
"Zandri, Vincent ",55
"Bazilian, Wendy ",55
"Dickens, Charles ",55
"Brown, Bobby ",54
" Chiles, Nick ",54
"Eagleman, David ",54
"Gray, Juliana ",53
"Michaels, Kasey ",52
"Owens, Lisa ",52
"Chu, Wesley ",52
"Vrettos, Adrienne Maria ",51
"Sandlin, Lisa ",51
"Cartawick, Pennie Mae ",51
"Shapiro, Deborah ",49
"Jenkins, Beverly ",49
"Sanderson, Brandon ",49
"Ferguson, Leah ",49
Thug Kitchen (COR),49
"Hill, Ernest ",49
"Hilton, Lisa ",48
"Davis, William ",48
" Amber, Jeannine ",48
"Williams, Patricia ",48
"Harrison, Jim ",47
"Johns, Rachael ",47
"Bawden, James ",46
"Blau, Jessica Anya ",46
" Miller, Ron ",46
"Hartley, A. J. ",46
"Lubow, Arthur ",46
"Hurley, Kameron ",46
"Munro, Alice ",45
"Hammond, Claudia ",45
"Rosenstrach, Jenny ",44
"Fitzgerald, Laura Marx ",43
"D'Lacey, Chris ",43
"Stacey, Shannon ",42
"Blackwell, Scarlet ",42
"Grant, Donna ",41
"Erickson, Karen ",40
"Devenish, Luke ",40
"Dyer, David ",40
"Dutton, Danielle ",40
"Garrett, Peter ",40
"Etienne, Sara Wilson ",40
"McDaniel, Lurlene ",39
"Mathews, Francine ",39
"Gaitskill, Mary ",39
"Divine, Mark ",39
"Kavanagh, Marianne ",39
"Chesterton, G. K. ",37
"Hickman, Rachel ",37
"Holmes, Kathryn ",37
"Woolston, Blythe ",37
"Jakab, Spencer ",37
"Westerfeld, Scott ",36
"Barton, Emily ",36
"McCann, Colum ",36
" Lanagan, Margo ",36
"MacAlister, Katie ",36
" Biancotti, Deborah ",36
"Metzger, Lois ",35
"Ashford, Jane ",35
"Giordano, Paolo ",35
"Schroeder, Lisa ",35
" Berk, Carrie ",34
"Bondy, Halley ",34
"Berk, Sheryl ",34
"Brottman, Mikita ",33
"McDaniels, Darryl ",32
"Haddock, Nancy ",32
" Dawsey, Darrell ",32
"Gerritsen, Tess ",32
"Diedricksen, Derek ""Deek"" ",31
"Ellis, Cassandra ",31
" Iwata, Nat (ILT)",31
"Falksen, G. D. ",31
"Eshbaugh, Julie ",31
"Payne, Lyla ",31
"Woltz, Anna ",31
"Eden, Cynthia ",31
" Fellows, Stan (ILT)",30
"Self, Jeffery ",30
"Johnson, Milly ",30
"Alan, Isabella ",30
"Rosen, Michael J. ",30
"Deutermann, Peter T. ",30
"Ryan, Hank Phillippi ",30
"Dahl, Victoria ",29
"Kadrey, Richard ",29
"Hollars, B. J. ",29
"Garner, Helen ",29
"Eliopulos, Nick ",29
"Hansen, Jennifer ",29
"Siegal, Ida ",29
"Babson, Marian ",29
"Moran, Jan ",29
"Mead, Richelle ",28
"Bascomb, Neal ",28
"Kayton, Bruce ",28
Wiley ,28
"Morgan, Richela Fabian ",28
"Johnson, Kym ",28
"Duncan, Elizabeth J. ",27
"Roberts, Christa ",27
"Reedy, Trent ",27
"Copperman, E. J. ",27
" Finch, J. R. ",27
"Gilmore, Jennifer ",27
"Clifford, Aoife ",27
"Elkeles, Simone ",27
"O'Donnell, Patrick K. ",27
"Schutt, Bill ",27
" Cohen, Jeff ",27
"Nuzzi, Gianluigi ",27
"George, Zak ",26
"Cain, Sarah ",26
"McVea, Crystal ",26
" Nadeau, Jean-Benoit ",26
" Port, Dina Roth ",26
" Tresniowski, Alex ",26
"Rose, David S. ",26
"Hart, Jillian ",26
"Barlow, Julie ",26
" Gross, Bill (FRW)",26
"Stone, Phoebe ",26
"Valente, Catherynne M. ",25
"Herman, Arthur ",25
"Cole, Kresley ",25
"Newman, Emma ",25
"Haas, Michaela ",25
"Featherstone, Liza ",24
"Daniels, B. J. ",24
"Chapman, Gary D. ",24
Fodor's Travel Guides (COR),24
" Myra, Harold ",24
"Dickinson, Seth ",23
"Freer, Amelia ",23
"Jewers, Jack ",23
"Reed, Jaime ",23
"Castle, Jennifer ",23
"Zanetti, Rebecca ",23
"Lawlor, Veronica ",23
"MacColl, Mary-Rose ",22
"Wex, Michael ",22
"Schuman, Scott ",22
"Lovett, Charlie ",22
" Cate, Rebecca ",21
"Straub, Peter ",21
"Baum, Vicki ",21
"Lethem, Jonathan (EDT)",21
" Creighton, Basil (TRN)",21
"Hospital, Janette Turner ",21
"Cate, Martin ",21
" Dembo, Margot Bettauer (EDT)",21
" Kartalopoulos, Bill (EDT)",21
"Schrefer, Eliot ",21
"Steen, Celine ",21
" Newman, Joni Marie ",21
"Goodnight, Linda ",21
" Isenberg, Noah (INT)",21
"Jamieson, Kelly ",21
"Noel, Jared ",21
" Williams, David Wyn ",21
"Schulz, Charles M. ",21
"Anderson, Taylor ",20
"Lencioni, Patrick M. ",20
"Vinet, Lynette ",20
"Scanlan, Patricia ",20
"Okparanta, Chinelo ",20
"Adams, Ellery ",20
"Kagawa, Julie ",20
"Krueger, Paul ",20
"Cohen, Rich ",19
"Cherry, Alison ",19
"Lowe, Fiona ",19
"Biedrzycki, David ",19
"Leeson, Gayle ",19
"Long, Heather ",19
"Leigh, Trisha ",19
"Eland, Lindsay ",19
"Jones, Lisa Renee ",19
"Armstrong, Kelley ",19
"Moulton, Erin E. ",19
"Cayce, Edgar ",19
"Jennings, Garth ",18
"Dorling Kindersley, Inc. (EDT)",18
"Dayton, Arwen Elys ",18
"Milán, Victor ",18
" Wegman, William (ILT)",18
"Kord, Tyler ",18
" Straub, Emma (FRW)",18
"Watkins, Steve ",18
"McDermid, Val ",17
" Henneberry, Russ ",17
" Sandhaus, Derek (EDT)",17
"Deiss, Ryan ",17
"Penney, Mary ",17
"Prince, Liz ",17
"Ready, Romilla ",17
"Heynen, Jennifer ",17
"Worth, Robert F. ",17
"Hoffman, Claire ",17
"Teitel, Amy Shira ",17
" Palmer, Evan (CON)",17
" Fusaro, Lori (PHT)",17
"Backhouse, Edmund Trelawny ",17
"Coffey, Laura T. ",17
" Burton, Kate ",17
"Lee, Georgie ",16
"Wynne-Jones, Tim ",16
"Dorling Kindersley, Inc. (COR)",16
"Butler, Dave ",16
"Copeland, Lori ",16
"Reed, Kristabel ",16
" Bartlett, Jonathan (ILT)",16
"Kowal, Mary Robinette ",16
"Edwards, Victoria H. ",16
"Thomas, Elizabeth Marshall ",16
"Golden, Christie ",16
"Cory, Steve ",15
" Josephson, Wilson Isaac ",15
"Mcandrews, Jennifer ",15
"Dickson, Andrew ",15
"Mae, Cassie ",15
"Chesman, Andrea ",15
" Poskanzer, Jill Madeline ",15
"Newberg, Andrew ",15
"Katz, Nora Anderson ",15
"Domar, Alice D. ",15
Consumer Dummies ,15
" Waldman, Mark Robert ",15
" Bliss, Harry (ILT)",15
"Calkins, Susanna ",15
" Curry Oakes, Sheila ",15
"Drake, Isabelle ",14
"Charbonnet, Lisa ",14
"Franchino, Vicky ",14
"Meyrick, Denzil ",14
"Brown, Leah Marie ",14
" Witte, George (EDT)",14
"Watkins, Don ",14
"Coble, Colleen ",14
" Brook, Yaron ",14
"Von Purl, Trixie ",14
"Carbin, Debbie ",14
"James, Sophia ",14
"Barrows, Annie ",14
"Bergstein, Rachelle ",14
" Maney, Kevin ",13
"Levi, Primo ",13
"Alford, Mary ",13
" Klinger, Leslie S. (FRW)",13
"Dublin, Anne ",13
"Ramadan, Al ",13
"Koch, Kathy ",13
" Morrison, Toni (INT)",13
"Fletcher, Giovanna ",13
" Stonestreet, John (FRW)",13
"Housel, Debra ",13
"Seeley, Nick ",13
"Karp, Jensen ",13
" Goldstein, Ann (EDT)",13
"Weston, Paula ",13
" Lochhead, Christopher ",13
"Redford, Kim ",13
"Ducey, Jake ",13
" Peterson, Dave ",13
"Roderick, Timothy ",13
"Chase, Samantha ",13
" Jellett, Tom ",12
"Carbone, Courtney ",12
"Capozzi, Suzy ",12
" Stiefvater, Maggie ",12
"Judd, Chris ",12
"Dubowski, Cathy East ",12
"Madison, Katy ",12
"Pearce, Jackson ",12
"Klein, Joe ",12
"Austen, Jane ",12
"Girard, Anne ",12
"Russakoff, Dale ",12
"Brand, Jack ",12
"Segall, Ken ",12
"Cutler, Melissa ",12
"Leman, Kevin ",12
" Tadgell, Nicole (ILT)",12
" Stevenson, Noelle ",11
"Green, Simon R. ",11
"Wright, Anna ",11
"Marsh, Anne ",11
" Prentice, Priscilla (ILT)",11
" Cowman, Joseph ",11
Dante Alighieri ,11
"Walters, Eric ",11
"Springstubb, Tricia ",11
"Claridge, Laura ",11
" Allen, Brooke (CON)",11
"Green, John ",11
"Watters, Shannon ",11
"Malliet, G. M. ",11
"Robertson, Rachel ",11
"Noonan, Diana ",11
"Eyre, Lindsay ",11
"Przekop, Peter ",11
"Morgan, Leeanna ",11
"Segal, Jeanne ",11
" Lotherington, John (INT)",11
"Carson, Ben ",11
" Sudyka, Diana (ILT)",11
"Klehr, Dawn ",11
"Frey, James ",11
" Hanc, John ",10
"Jones, Amy ",10
"Rhatigan, Joe ",10
"Gray, Shelley Shepard ",10
" Phillips, Edward, M.d. ",10
" Brookshaw, David (TRN)",10
"West, Tracey ",10
"Nelson, Arthur C. ",10
" Kambos, James ",10
"Webb, Debra ",10
"Leigh, Jo ",10
"Earhart, Kristin ",10
" Shin, Jay (ILT)",10
"Johnson, Liz ",10
"Huber, Mike ",10
" Raedisch, Linda ",10
"Chiziane, Paulina ",10
"Mark, Jason ",10
"Black, Kate ",10
" Jones, Damien (ILT)",10
"Moore, Margaret ",10
"Austin, Terri L. ",10
"Whitehurst, Tess ",10
" Ardinger, Barbara ",10
 Boudica ,10
"Hart, Megan ",10
"Bear, Ray Young ",9
"Anand, Bharat ",9
"Gordon, Ronni L. ",9
"Coyle, Katie ",9
"Brones, Anna ",9
" Stillman, David M. ",9
"Leigh, Allison ",9
"Taylor, David C. ",9
"Neggers, Carla ",9
" Amado, Elisa (TRN)",9
" Dillman, Lisa ",9
"Brisbin, Terri ",9
"Barba, Andres ",9
"Barchers, Suzanne ",9
"Ortlepp, Amanda ",8
" Barrett, Sondra ",8
"Benmosche, Robert ",8
" Seeger, Laura Vaccaro ",8
"Chappell, Fred ",8
"Riedel, Michael ",8
"Marmot, Michael ",8
"Reynolds, Paul A. ",8
"Steggall, Stephany Evans ",8
"Worthington, Michelle ",8
"Finsilver, Janet ",8
"Haas, Elson ",8
"Forbes, Emily ",8
"Armstrong, Jesse ",8
"Reinhardt, Dana ",8
"Emmons, Henry ",8
"Jocelyn, Marthe ",8
"Mouzawak, Kamal ",8
"Lucas, Edward ",8
"Carmack, Amanda ",8
"Lambert, Megan Dowd ",8
"Selfors, Suzanne ",8
"Skowronek, Julia ",8
"Roig-debellis, Kaitlin ",7
" Davis, Susan Page ",7
"Waggoner, Nicole ",7
" Henderson, Jill ",7
" Cowman, Joseph (ILT)",7
" Rennison, Nick ",7
" Gandhi, Arun (FRW)",7
"Wolf, Charlie Rainbow ",7
"Birkerts, Sven ",7
" Cabot, Amanda ",7
"Bird, Susan Imhoff ",7
"Han, Barb ",7
"Madeley, Richard ",7
"Gartman, Eric ",7
"Jecks, Michael ",7
"Buitrago, Jairo ",7
" Fisher, Robin Gaby ",7
"Ernst, Kathleen ",7
"Delonge, Tom ",7
"Connealy, Mary ",7
" Yockteng, Rafael (ILT)",7
"Fair, Eric ",7
"Pounder, Sibeal ",7
"Gopalan, Radha ",7
"Saranam, Sankara ",7
"Kacer, Kathy ",7
" Rajchel, Diana ",7
"Johnson, Fenton ",7
" Anderson, Laura Ellen (ILT)",7
" Young, Suzanne ",7
"Elborough, Travis ",7
" Brandmeyer, Diana Lesire ",7
"Kuzneski, Chris ",7
"Wiebe, Sam ",7
"Charlton, Blake ",7
" Brownley, Margaret ",7
" Cobb, Dallas Jennifer ",7
"Pearce, Tracy ",7
"Barr, Niall ",6
"Dvorak, John ",6
"Moss, Robert ",6
"Hughes, Langston ",6
" Mclean, Felicity (CON)",6
" Wilson, Paul (TRN)",6
"Wedeck, Harry E. ",6
"Halloran, Bob ",6
"Lindberg, Richard C. ",6
" Butel, Janet S. ",6
"Gibaldi, Lauren ",6
"Carroll, Karen C. ",6
"Jones, Leisel ",6
"Baker, Jeannine ",6
"Gunning, Sally ",6
"Santiago, Mikel ",6
"Weber, Tawny ",6
"Miller, C. J. ",6
" Morse, Stephen ",6
"North, Vanessa ",6
"King, William ",6
"Hrabal, Bohumil ",6
"Stone, Sara Jane ",6
"Thomas, R. William ",6
"Grant, Vicki ",6
"Dozois, Gardner R. (EDT)",5
"Saucier, Colette L. ",5
"Peck, Dale ",5
"Meredith, Christina ",5
" Taylor, Eleanor (ILT)",5
"Parini, Jay ",5
" Smollett, Tobias George (TRN)",5
"Webber, Meredith ",5
"Ventura, Jesse ",5
"Cervantes Saavedra, Miguel de ",5
"Yunupingu, Galarrwuy ",5
"Rogers, Jane ",5
"Jones, Owen ",5
"Glines, Abbi ",5
"Ruttan, Amy ",5
"Yuan, Christopher ",5
"Strieber, Whitley ",5
"Monroe, Jill ",5
"Spear, Terry ",5
"Tobin, Sophia ",5
"Alward, Donna ",5
" Elliott, Doug (INT)",5
"Knowles, Carmela N. Curatola ",5
"Almond, David ",5
" Yuan, Angela ",5
"Parenteau, Shirley ",5
"Ozich, Eleanor ",5
"Doyle, Arthur Conan, Sir ",5
"Pogue, David ",5
"Brown, Jeff ",5
"Hardy, Kate ",5
" Neporent, Liz ",5
"Van Meter, Kimberly ",5
"St. Denis, Daire ",5
"Burroughs, Edgar Rice ",5
"Jade, Savana ",5
" Bartolomeo, Christina (INT)",5
" Russell, Dick (CON)",5
"Long, Beverly ",4
"Sole, David ",4
"Garver, Kathy ",4
"Pade, Victoria ",4
"Sund, Erik Axl ",4
"Autin, Amelia ",4
"McClintock, Norah ",4
"Claydon, Annie ",4
"Simak, Clifford D. ",4
" Roberts, Belinda ",4
"Limon, Martin ",4
"Duarte, Judy ",4
"Martin, Laura ",4
"Marshall, Lynne ",4
"Saucet, Marcel ",4
"Stellin, Susan ",4
"Talley, Liz ",4
"O'Neil, Annie ",4
"Lee, Rachel ",4
" Campbell, Jim (CON)",4
"Cairns, Julie Ann ",4
"London, Jack ",4
"Sexton, Joanne ",4
"Amara, Heatherash ",4
"Maxwell, Lisa ",4
"McCarthy, Brian J. ",4
"Lightning, Arnie ",4
"Mchale, Pat ",4
"Delany, Samuel R. ",4
"McBride, Susan ",4
" Duke, Patty (FRW)",4
" Macindoe, Graham ",4
"Eldredge, Stasi ",4
" Sevigny, Eric ",4
" Wixon, David W. (INT)",4
" Williams, Bunny ",4
"Paradis, Anne ",4
"Love, Dianna ",3
"Raviv, Yael ",3
"Taylor, Frederick ",3
"Barritt, Christy ",3
"Baine, Karin ",3
"Frances, Allen, M.D. ",3
" Bruno, Iacopo ",3
"Buchanan, Theodore ",3
"Smith, Jodene ",3
"Childs, Lisa ",3
"Jang, Lucia ",3
" Sivananda, Swami (CON)",3
"Toner, Tom ",3
"Austen, Elizabeth ",3
"Renshaw, Mary ",3
"Soderberg, Erin ",3
"Nganang, Patrice ",3
"Pichon, Liz ",3
"Herron, Rita ",3
"Raeburn, Paul ",3
"Franklin, Joey ",3
"Hope, Anna ",3
"Seuss, Diane ",3
" Yogananda, Paramahansa (CON)",3
"Haldy, Emma E. ",3
" D'arcy, John ",3
"Lebow, Laura ",3
" Zollman, Kevin ",3
"Murray, Les ",3
"Salane, Jeffrey ",3
" D'arcy, Gabby ",3
" Reid, Amy (TRN)",3
"Ferrarella, Marie ",3
" McClelland, Susan ",3
" Wilson, Don E. (FRW)",3
"Arens, Carol ",3
"Godman, Jane ",3
"Rawlins, Debbi ",3
"Broadfield, Ally ",3
"Malouf, David ",3
"Humphreys, C. C. ",3
"Brown, Walter James ",3
"Neil, Joanna ",3
"Preller, James ",3
"Mcconnell, Marion Mugs ",3
"Vine, Richard ",3
"Trevayne, Emma ",3
" Houston, Pam (INT)",3
" Maharshi, Ramana (CON)",3
"McKenna, Lindsay ",3
" Bane, Jeff (ILT)",3
"Maguire, Michael ",2
"Leblanc, Perrine ",2
"Glover, David Lloyd ",2
"Paley, Dan ",2
"Robinson, Lauri ",2
" Fielding, Xan (TRN)",2
" Zahn, Timothy ",2
" Pasden, John (EDT)",2
"Wolfman, Marv ",2
"Bailey, Jodie ",2
" Rimmer, Christine ",2
"Jones, Warren W. ",2
"Schelly, Bill ",2
"Marr, David ",2
"Chai, Eleanor ",2
" Pope, Thomas ",2
"Boneham, Sheila Webster ",2
"Oppenheimer, Jerry ",2
" Lupoff, Richard A. ",2
"Wirth, James ",2
Isol ,2
" Hoffman, Paul (ILT)",2
"John, Jory ",2
"Braden, Gregg ",2
"Davis, Lee ",2
"Wolfelt, Alan D. ",2
" Cifuentes, Vincente (ILT)",2
"Forgey, William W., M.D. ",2
" Hoyt, Ard (ILT)",2
"Fleischman, Paul ",2
"Roca, Martín ",2
" Boyd, Aaron (ILT)",2
"Ross, Carol ",2
"Burnett, Frances Hodgson ",2
"Mackler, Carolyn ",2
"Tyner, Liz ",2
" Sulkowski, James ",2
" Carroll, James (FRW)",2
"Indiana, Gary ",2
"Roberts, Alison ",2
"Winters, Danica ",2
" Yu, Cui (EDT)",2
" Lederhendler, Lazer (TRN)",2
" Turner, Jared (ADP)",2
"Weber, David ",2
 Esther Burgueño ,2
"James, Elle ",2
" Yang, Renjun (EDT)",2
"Harris, Amber ",2
"Fossel, Michael ",2
"Frost, Jeaniene ",2
"Carter, Lisa ",2
" Harmon, Varvara ",2
"Dyson, Lisa ",2
"Jacobs, Jane ",2
"Anastasi, Jess ",2
"Jinks, Catherine ",2
" Mcchrystal, General Stanley (FRW)",2
"Davidson, Robyn ",2
"Larteguy, Jean ",2
" Lashley, Ken (ILT)",2
"Davis, Darren ",2
"Weaver, Ashley ",2
" Macris, Natalie ",2
"Rosenwald, Lawrence (EDT)",2
"Cadena, Juan ",2
" Packer, Neil (ILT)",1
"Johnston, Linda O. ",1
"Costello, Elvis ",1
"Boorman, Kate A. ",1
"Beebe, Katy ",1
"Stekel, Peter ",1
"Pearson, Noel ",1
"Beacon, Elizabeth ",1
"Dolley, Chris ",1
" Barker, Clive ",1
"Wensink, Patrick ",1
" Field, Jim (ILT)",1
"Lawrence, D. H. ",1
" Mcgarvey, Bill ",1
"Agard, John ",1
"Saxon, Lucy ",1
"Thompson, Victoria ",1
" Casagrande, Elena (CON)",1
"Bannister, Jo ",1
" Osuna, Julia (TRN)",1
"Lockyer, John ",1
"Davies, Monika ",1
"Singh, Nalini ",1
"Matthews, Bonnye ",1
"Bozzo, Donna ",1
" Kowalski, Piotr (CON)",1
"Wishnia, Kenneth (EDT)",1
"Carey, Mike ",1
"Temple, Lara ",1
"Tucker, William H. ",1
" Keller, Jack (CON)",1
" Sagara, Michelle ",1
"Manne, Robert ",1
Zondervan Publishing House (COR),1
" Salas, Laura (TRN)",1
"Prescott, Preston ",1
"Fiorito, Joe ",1
"Merrill, Christine ",1
"Guido, James W. ",1
"West, Michelle ",1
"Winters, Rebecca ",1
"Sasson, Sophia ",1
"Hill, Grace Livingston ",1
"Samuel, Lawrence R. ",1
"Birmingham, John ",1
"Pauli, Frances ",1
"Waggoner, Cathy ",1
"Cole, Steve ",1
" Sánchez, Álvaro Gutiérrez (TRN)",1
"Graham, Paul ",1
"Maloof, Torrey ",1
"Dilloway, Margaret ",1
"Jarry, Alfred ",1
"Bradbury-haehl, Nora ",1
" Jang, Haemi (CON)",1
" Spacone, David ",1
"Johnson, J. J. ",1
"Modiano, Patrick ",1
"Scott, Bronwyn ",1
"Winters, Kathleen C. ",1
"Cartmell, Todd ",1
" Rosas, Yewdiel (TRN)",1
" Stewart, Ian ",1
"Horovitz, Israel ",1
"Jarratt, John ",1
"Keller, Joyce ",1
" Savage, Jill (FRW)",1
"Wellman, Manly Wade ",1
"Greaves, C. Joseph ",1
"Lynn, Dana R. ",1
"Peterson, John E. ",1
"Emling, Shelley ",1
"Schultz, Brad ",1
"Berenson, Laurien ",1
"Giglio, Louie ",1
"Mattioli, Heath ",1
" Harper, Akiba Sullivan (INT)",1
" Brewster, David ",1
" Herndon, Martha ",1
"Traxel, Robert G. ",1
"Kipling, Rudyard ",1
"West, Adina ",1
"Spears, Kat ",1
"Andreyko, Marc ",1
"Vardell, Emily (EDT)",1
"Swanwick, Michael ",1
 Minalima Ltd. (ILT),1
"Gabaldon, Diana ",1
"Zanjani, Sohila ",1
"Masover, Steve ",1
