,0
"Peterson, Tracie ",188
"Graham, Heather ",186
"Cabot, Meg ",185
"Johansen, Iris ",184
"Wingate, Lisa ",181
"Kava, Alex ",175
"Withers, Pam ",173
"Tate, Nikki ",173
" Burckhardt, Marc (ILT)",172
"Creech, Sharon ",172
"Coble, Colleen ",172
"Ruiz Zafon, Carlos ",151
"Reisfeld, Randi ",150
"Alexander, Lacey ",150
"Kennedy, Elle ",149
"Holubitsky, Katherine ",148
"Alexander, Tamera ",148
"Suter, Joanne ",134
"Kenneally, Miranda ",132
"Leonard, Elmore ",129
"Johnson, Craig ",125
"Shapiro, Barbara ",125
"Klassen, Julie ",124
"Bossley, Michele Martin ",121
"O'Connell, Tyne ",117
"Derubertis, Barbara ",116
"Choyce, Lesley ",116
"Guillain, Charlotte ",115
" Moser, Barry (ILT)",115
"Fluke, Joanne ",115
"Naylor, Phyllis Reynolds ",115
"Daher, Anita ",114
"Bingham, Jane ",114
" Johansen, Roy ",113
"Camden, Elizabeth ",110
"Davies, Nicola ",107
" McEwen, Katharine (ILT)",107
"Kleypas, Lisa ",106
"Radcliffe, Margaret ",104
"Goobie, Beth ",103
"Carlisle, Kate ",102
"Rissman, Rebecca ",101
"Keene, Carolyn ",100
" Vaswani, Neela ",100
"House, Silas ",100
" Elliott, Mark (ILT)",100
" Cockrille, Eva Vagreti (ILT)",99
"Lee, Y. S. ",97
" Pamintuan, Macky (ILT)",96
"Lawson, Mike ",95
"Dennard, Susan ",94
"Coulter, Catherine ",90
"Dekker, James ",90
"Atkins, Ace ",89
"Ryan, Christopher ",89
" Jetha, Cacilda, M.D. ",89
"Foley, Elizabeth ",88
"Laurens, Stephanie ",88
"Copeland, Lori ",87
" Smith, Virginia ",87
"White, Kiersten ",86
"Lore, Pittacus ",86
" Schoenherr, Ian (ILT)",85
"Cashore, Kristin ",85
"Schwartz, Ellen ",85
"Maas, Sarah J. ",84
"Michaels, Fern ",84
"Ashley, Kristen ",84
"Johnstone, William W. ",83
"Colson, Mary ",82
Anonymous ,82
"Kaye, Peggy ",81
"Harvey, Alyxandra ",80
"Margolin, Phillip ",80
"Rodman, Sean ",79
"Colby, Tanner ",78
"Walsh, Ann ",78
"Waldman, Debby ",73
"Clines, Peter ",73
"Woods, Stuart ",72
"Mantel, Hilary ",72
"Harvey, Sarah N. ",72
"Sawyer, Kim Vogel ",71
"MacIntyre, Ben ",70
"Eason, Lynette ",69
"Hutchinson, Emily ",69
"Moriarty, Laura ",68
"Naughton, Elisabeth ",67
 Johnstone J.a ,66
"De Laurentiis, Giada ",66
"McKinty, Adrian ",65
"Olsen, Sylvia ",65
"Cabot, Amanda ",64
"Day, Sylvia ",64
"Banks, Maya ",63
"Rushby, Allison ",63
" Campbell, Ross ",62
"Dunne, Dominick ",62
"Chapman, Gary D. ",62
"Levine, Madeline ",61
"Dawson, Peg ",60
" Guare, Richard ",60
" Selznick, Brian (ILT)",58
"Andrews, Ilona ",57
"Murdoch, Patricia ",57
"Richmond, Marianne ",57
"Laurenston, Shelly ",57
"Matthews, Rupert ",56
"Price, Kalayna ",55
"Fisher, Suzanne Woods ",54
"Madaras, Lynda ",54
"Harris, Charlaine ",54
"Sands, Lynsay ",53
"Polak, Monique ",53
"Verdon, John ",53
"Hunter, Nick ",52
"Force, Marie ",52
"Morgan, Robert ",52
"White, Karen ",50
" Madaras, Area ",50
"Kyi, Tanya Lloyd ",50
" Sullivan, Simon ",49
"Fairstein, Linda A. ",49
" Malovany-chevallier, Sheila (TRN)",47
"Richardson, Fern ",47
"Perrine, Jane Myers ",47
" O'Brien, John (ILT)",47
" Borde, Constance (TRN)",47
"Keller, Julia ",47
"Beauvoir, Simone de ",47
"Massie, Robert K. ",46
"Carlson, Melody ",46
"Petersen, Grant ",46
"Dorling Kindersley, Inc. (COR)",45
"Hooper, Kay ",45
"Asimov, Isaac ",44
"Arsenault, Emily ",43
"Grant, Michael ",43
"Castner, Brian ",43
" Charko, Kasia (ILT)",43
"Hyzy, Julie ",42
"Larry, H. I. ",42
"Bates, Sonya ",41
"Hurcomb, Fran ",41
"Hutchins, Hazel ",40
"McKevett, G. A. ",40
"Bell, Rob ",40
"Orr, Tamra B. ",39
"Strand, Jeff ",39
"Cohen, Andy ",39
"McCorkle, Jill ",39
"Ross, JoAnn ",38
"Wax, Wendy ",38
"Brooks, Kathleen ",38
"Kouzes, James M. ",37
" Posner, Barry Z. ",37
"Rippin, Sally ",37
"Muller, Marcia ",37
"De Jonge, Peter ",37
"Kazantzakis, Nikos ",36
"Butcher, Kristen ",36
"Leigh, Arden ",36
"Nichols, Michael P. ",35
"Kraynak, Cecie ",35
"Pirro, Jeanine ",35
"Dratch, Rachel ",35
"Stevenson, Robin ",34
"Szuchman, Paula ",34
"Backhaus, Jeff ",34
" Anderson, Jenny ",34
" McKie, Roy (ILT)",34
"Lowe, Natasha ",34
"Carr, Robyn ",34
"Low, Alice ",34
"McNeely, Scott ",34
"Eckman, Edie ",33
"Guest, Jacqueline ",33
"Hallinan, Timothy ",33
"Mead, Richelle ",33
"Lad, Vasant Masc ",32
"Hunt, Mary ",32
"Workman, Katie ",32
"Kumar, Vijay ",32
" Laconte, Vincent ",32
"Shepard, Sara ",32
"Bloom Fradin, Judith ",31
"Burton, Jaci ",31
"Staudacher, Carol ",31
" Fradin, Dennis B. ",31
"Lackey, Mercedes ",31
" Taylor, Val Paul (ILT)",31
"Forester, Amanda ",31
"Young, Diane ",30
"Gunelius, Susan ",30
"Ross, Juliana ",29
"Jordan, Sophie ",29
"Bennie, MaryAnne ",29
"Kwarteng, Kwasi ",29
"Dare, Lydia ",29
"Evison, Jonathan ",29
"Fraser, Diana ",28
"Kafka, Franz ",28
" Hofmann, Michael (INT)",28
"Benneton, Nina ",28
"Stroud, Jonathan ",28
" Hofmann, Michael (TRN)",28
"Roach, Kristin M. ",28
"Hamilton, Laurell K. ",27
" Padwa, Lynette ",27
"Wolf, Steven ",27
"Gaiman, Neil ",27
"Carlyle, Liz ",27
 John And Wendy (ILT),26
"Krulik, Nancy E. ",26
"Porter, Darwin ",25
"Jordan, Hillary ",25
" Mayes, Edward ",25
" Glickman, Adina ",25
"Jones, Kari ",25
" Little, Jeannie ",25
"Denning, Patt ",25
"Tilly, Meg ",25
"Mayes, Frances ",25
"Chadwick, Elizabeth ",25
" Kindler, Noah ",24
"Mongan, John ",24
" Clark, John Campbell ",24
"Feehan, Christine ",24
" Giguère, Eric ",24
"Lustig, Michael ",24
"Clark, Mindy Starns ",24
" McWilliam, Howard (ILT)",23
"Wiseman, Beth ",23
"Doiron, Paul ",23
"Fiedler, Lisa ",23
" Packer, J. (FRW)",23
"Geisler, Norman L. ",23
"Benaron, Naomi ",23
"Noll, Amanda ",23
"Mitchell, Siri ",23
" Roach, William C. ",23
" Barker, Teresa (CON)",22
"Leigh, Lora ",22
" Tonner, Leslie ",22
Ashley ,22
"Turecki, Stanley ",22
 JaQuavis ,22
"Thomsett, Michael C. ",22
"Reiber, Beth ",22
"Blum, Nicole ",22
"Andrews, Mesu ",22
"Warren, Kay ",22
"Davis, Graeme ",22
"Twist, Lynne ",22
" Immergut, Debra ",22
"Casey, Kathryn ",22
"Amphlett, Rachel ",22
"Germer, Christopher K. ",21
" Salzberg, Sharon ",21
"Stacey, Shannon ",21
"Bostic, Nan ",21
"Awad, Amal ",21
"Tracy, Brian ",21
"Bomer, Paula ",21
"Stross, Charles ",21
"Roorbach, Bill ",21
" Stein, Christina ",21
"O'Brien, Susan ",20
"Gromacki, Robert G. ",20
"Canham, Marsha ",20
"Maycock, Dianne ",20
"Swan, Joan ",20
"Cramer, Dale ",20
"Murray, J. J. ",20
"Thomas, Jodi ",19
"Rivers, Joan ",19
"Matheson, Shirlee Smith ",19
"Cope, Stephen ",19
"Seton, Anya ",19
"Fresina, Jayne ",19
"Edge, John T. ",19
"Ballard, J. G. ",19
"Altbacker, EJ ",18
"Wolff, Veronica ",18
"Robinson, Marilynne ",18
"Hopkins, William ",18
"Daugherty, Christi ",18
"Blechta, Rick ",18
"Fleming, Charles ",18
"Lee, Cecilia Hae-Jin ",18
"Di Vito, Tina ",18
"Wood, Abby ",17
"Draven, Grace ",17
"Light, Steve ",17
"Hamilton, Victoria ",17
"Brennan, Allison ",17
"Bechen, Kathryn ",17
"Badger, Meredith ",17
 Johnstone J. A. ,17
"Nelson, Bob ",16
Nostradamus ,16
"Deverell, William ",16
"Breslin, Jimmy ",16
"Crosson, Russ ",16
"Boyd, William ",16
" Harvey, Amanda (ILT)",16
"Barner, Bob ",16
" Sieburth, Richard (TRN)",16
"Hadden, Evelyn ",16
" Gerson, Stephane (EDT)",16
"McGrath, Alister E. ",16
"Armstrong, Kelley ",16
" Blue, Ron (FRW)",16
" Sieburth, Richard (INT)",16
" Peterson, Tracie ",16
"Pella, Judith ",16
"Heneghan, James ",16
" Sieburth, Richard (CON)",16
"Johnson, Maureen ",16
"Hyde, Catherine Ryan ",16
" Klobusiczky, Patricia ",16
"Bittner, Rosanne ",15
" Caparo, Antonio Javier (ILT)",15
"Broach, Elise ",15
"Wiesner, David ",15
"Savage, Michael ",15
"Somervill, Barbara A. ",15
"Ryan, Darlene ",15
"Lawrence, Mark ",15
" Walvoord, John F. ",15
"Skye, Jaden ",15
"Land, Dixie ",15
"McMorris, Kristina ",15
"Dyer, Charles H. ",15
"Miklowitz, David J. ",15
"Lee, Ilchi ",15
"Ovason, David ",14
" Le Joly Senoville, Tinou (ILT)",14
"Tukey, Paul ",14
"Lindsay, William ",14
"Welter, John ",14
" Rowell, Victoria ",14
"Ashley, Jennifer ",14
"Edgerton, Clyde ",14
"Kirk, Shoshanna ",14
"Nichols, Linda ",14
"Pollak, Lindsey ",13
"Block, Lawrence ",13
"Benson, Michael ",13
"Boroch, Ann ",13
"Andrews, Donna ",13
"Franklin, Emily (EDT)",13
"Kalkipsakis, Thalia ",13
"De Vries, Maggie ",13
"Gaitskill, Mary ",13
"Negus, Christopher ",13
"Crewe, Megan ",13
"Lourey, Jess ",13
"Mansfield, Elizabeth ",13
"Brown, Carolyn ",12
"Lynch, Peter ",12
"McKinlay, Jenn ",12
" Somers, Suzanne (FRW)",12
"Reid, Shauna ",12
"Dreyfuss, Katy ",12
"Lett, Sylvia ",12
"Grover Swank, Denise ",12
"Hitchcock, Jane Stanton ",12
"Forsythe, James ",12
"McCleary, Kathleen ",12
" Rothchild, John (CON)",12
" Prince, Danforth ",12
"Kemp, Paul S. ",12
"Cohen, Leonard ",11
"Kinsey, Leonard ",11
"Hagner, Donald A. ",11
"Phillips, Carly ",11
"Borgenicht, David ",11
" Mahan, Benton (ILT)",11
"Stewart, Juli (PHT)",11
"Mansell, Jill ",11
"Shorey, Ann ",11
"Rud, Jeff ",11
"Altman, Morris, Ph.D. ",11
"Ostlundh, Hakan ",11
"Hartinger, Brent ",11
" Davis, Todd ",11
" Shulz, Nik (ILT)",11
" Thomas, Evan ",11
"Pasanella, Marco ",11
"Hannah, Sophie ",11
"Novick, Rebecca ",11
"Thompson, Jennifer Trainer ",11
"Quick, Amanda ",11
"Boneham, Sheila Webster ",11
"Olson, Candice ",11
"Ernst, Chloe ",11
"Isaacson, Walter ",11
" Oberlin, Loriann ",10
"Parks, Brad ",10
"Dwoskin, Hale ",10
"Carr, Kelby ",10
"Page, Rich ",10
"Magoon, Kekla ",10
"Wendell, Sarah ",10
"Goyer, Tricia ",10
"Beck, Jessica ",10
"Tyson, Neil deGrasse ",10
"Bilal, Parker ",10
"Senker, Cath ",10
" Yorkey, Mike ",10
" Lang, Avis (EDT)",10
"Aaron, Daryl ",10
"Murphy, Tim, Ph.d. ",10
"Schreibman, Myrl A. ",10
"Rose, Karen ",10
"Devega, Jessica Tinklenberg ",10
"Weis, Margaret ",9
"Carriger, Gail ",9
Kamikaze Factory Studio ,9
" Avendaño, Dolores (ILT)",9
"Blanchard, Ken ",9
" Perry, Leonard ",9
"Kerr, Philip ",9
" Hickman, Tracy ",9
"Boysen, Earl ",9
"Leather, Stephen ",9
" Prigmore, Shane (ILT)",9
"Scieszka, Jon ",9
"Baker, Lucy ",9
"Woolf, Alex ",9
" Kybett, Harry ",9
"Engstrom, Elizabeth ",9
"Hayes, Joe ",9
"Shields, Gillian ",9
"Hinton, Lynne ",9
"Perry, Chrissie ",9
"Hill, Lewis ",9
" Castro L., Antonio (ILT)",9
"Castellani, Christopher ",9
" Miller, Mark ",9
"Doggett, Peter ",8
"Rustler, Florian ",8
"Thakur, Bharat ",8
"Fenske, Tawna ",8
"Stead, Elizabeth ",8
"Shelton, Connie ",8
"Max, Peter ",8
"Leiderman, Roni Cohen ",8
" Masi, Wendy ",8
"Connelly, Victoria ",8
"Gabhart, Ann H. ",8
"Mcauley, Rowan ",8
"Jones, Robert ",8
"Maguire, Margo ",8
"Cullinane, Jan ",8
"Evans, Tony ",8
"Norrington, Leonie ",7
"Quillin, Patrick ",7
"Beverley, Jo ",7
" Floyd, Mike ",7
"Prothero, Stephen ",7
"Connealy, Mary ",7
" Durham, Janelle ",7
"Simkin, Penny ",7
" Willson, Rob ",7
"Wozniak, Steve ",7
"Davis, Dee ",7
" Smith, Gina (CON)",7
"Hamilton, Steve ",7
"Moore, Lorrie ",7
"Branch, Rhena ",7
"Wignall, Jeff ",7
"Johnson, Jennifer ",7
" Carnicero, Susan ",7
" Tennant, Don ",7
"Ware, Ciji ",7
"Houston, Philip ",7
" Whalley, Janet ",7
"Jennings, Regina ",7
"Konrath, J. A. ",7
" Ainslie, Tamsin (ILT)",7
"Mackler, Carolyn ",7
"Phillips, Robert H. ",7
"Maxwell, Cathy ",6
"Morrone, Lisa ",6
"Apter, Jeff ",6
"Tucker, Bonnie ",6
" Fish, Nancy ",6
" Johnston, Angie ",6
"West, Jacqueline ",6
"Wagamese, Richard ",6
"Satran, Pamela Redmond ",6
"Piper, Don ",6
"Benner, David G. ",6
"Graham, Caroline ",6
"Colburn, Kerry ",6
"Card, Orson Scott ",6
"Smith, Jennifer ",6
"Yu, Charles ",6
"Kaye, Robin ",6
"Costain, Meredith ",6
"Ross, Amanda, Ph.d. ",6
"Chan, Darcie ",6
"Livingston, Gordon ",6
"Ormond, Ashley ",6
"Parker, Michael ",6
"Bajger, Christopher ",6
"Cooke, Bev ",6
"Kaplan, Andrew ",6
"Archer, Connie ",6
" Murphey, Cecil ",6
"Coady, Deborah ",6
"Adams, Ellery ",6
" Sorensen, Rob ",6
" Pyk, Jan (ILT)",6
"Franchino, Vicky ",6
"Raichlen, Steven ",6
" Johnston, Aaron ",6
"Dams, Jeanne M. ",6
"Rapp, Adam ",6
" Hinton, Lynne ",6
"Browning-Wroe, Jo ",6
"Harbison, Beth ",6
" Terry, Candis ",6
"Grecian, Alex ",6
"Lamanda, Al ",6
"Marlowe, Mia ",6
"Henley, Virginia ",6
" Fischer, Louis (EDT)",5
"Denison, Janelle ",5
"Limon, Martin ",5
" Buccieri, Lisa ",5
"Anderson, Catherine ",5
"Bauman, Edward M. ",5
" Jarrett, Miranda ",5
"Avery Ellison, Kate ",5
"Idol, Billy ",5
"Rucker, Rudy ",5
"Dadey, Debbie ",5
"O'Connor, Barbara ",5
"Papademetriou, Lisa ",5
"Charles, Ann ",5
"Smith, Clark Ashton ",5
"Grey, Mini ",5
"Church, Peter (EDT)",5
"Barton, Beverly ",5
"Marzano, Robert J. ",5
" Avakyan, Tatevik (ILT)",5
"Levine, Lynn A. ",5
"Cope, Kevin ",5
"Hughes, Robert ",5
"Badman, Keith ",5
" Rock, Joanne ",5
"Gorham, Ray ",5
"Trail, Gayla ",5
"Hauser, Thomas ",5
"Phillips, Michael ",5
"Barber, Nicola ",5
"Langley, Andrew ",5
"Petronis, Lexi ",5
"Burningham, Sarah O'leary ",5
"Gandhi, Mahatma ",5
"Brisbin, Terri ",5
"Long, Lorie ",5
"Chafer, Camilla ",5
" Waldman, Helayne ",5
" Morgenstern-colón, Jessi ",5
"Speart, Jessica ",5
"Stone, Juliana ",5
"Heyer, Teri ",5
"Riebock, Josh James ",5
"Van Tol, Alex ",5
"Lockman, Darcy ",5
"Morgenstern, Julie ",5
"Kor, Eva Mozes ",5
" Buck, Jill ",5
" Abrams, Donald I. (FRW)",5
" Smith, Keri ",5
"Brinkley, Alan ",4
"Wright, Nancy Means ",4
"Hurley, Michael ",4
"Damerow, Gail ",4
"Bertoldi, Concetta ",4
"Kaminsky, Stuart M. ",4
"Imbriani, Kathryn ",4
"Garfield, Brian ",4
"Gill, Leighton ",4
"Troutman, Kathryn ",4
"Mailer, Norman ",4
"Grothaus, Heather ",4
"Gal, Susan ",4
"Schield, Cat ",4
"Morozov, Evgeny ",4
"Clark, Simon ",4
"Farley, Andrew ",4
"Wheat, Carolyn ",4
"Jakobsson, Markus ",4
"Kane, Mallory ",4
"Austen, Catherine ",4
"Dilloway, Margaret ",4
"Langhorne, Elizabeth ",4
"Cooper, Jeanne ",4
"Straub, Emma ",4
"Cornwall, Phyllis ",4
" Wilentz, Sean (EDT)",4
"Chadwick, Bruce ",4
"Crane, Carolyn ",4
" Moran, Adair ",4
"Bharati, Swami Veda ",4
"Dorland, Su ",4
"Little, Jean ",4
" Jacobs, Holly ",4
"Mason, J. D. ",4
"Anderson, Taylor ",4
"Williams, Beatriz ",4
"Brightwell, Emily ",4
Disney Book Group ,4
Better Homes and Gardens Books (COR),4
"Robinson, Kim Stanley ",4
"Webb, Peggy ",4
"Jackson, Neta ",4
"McCoy, Max ",4
"Freivald, Patrick ",4
"March, Ava ",4
"Kazimer, J. A. ",4
"Bernheimer, Jim ",4
" Schlesinger, Arthur Meier (EDT)",4
Chronicle Books ,4
"Bowen, Gail ",4
"Shoemaker, Tim ",4
"Bacia, Jennifer ",4
"Moran, Victoria ",4
Hardie Grant Books (COR),4
" Porges, Larry ",3
" Hammond, Bruce G. ",3
" Hartinger, Brent (CON)",3
"Lasky, Kathryn ",3
"Wait, Lea ",3
"Marucchi-foino, Romain ",3
"Taylor, Barbara ",3
"Black, Shayla ",3
"Voorhoeve, Anne C. ",3
"Mitch, Ian ",3
"Gaus, P. L. ",3
"Bartlett, L. L. ",3
"Marsico, Katie ",3
Gooseberry Patch (CON),3
"Callen, Gayle ",3
"Simpson, Jack ",3
"Thomas, Isabel ",3
"O'malley, Shannon ",3
"Powers, John ",3
"Hollis, Lee ",3
" Dignan, James (ILT)",3
"DiConsiglio, John ",3
" Stower, Adam (ILT)",3
" Pearce, Jackson (CON)",3
"Tarkington, Booth ",3
" Mistry, Manek ",3
"Woodbury, Sarah ",3
" Peterfreund, Diana (CON)",3
"Bailey, Elizabeth ",3
"Timmerman, Kelsey ",3
"Tusman, Jordana ",3
"Brownley, Margaret ",3
"Flint, Shamini ",3
"Hatfield, Shanna ",3
"Sage, Angie ",3
"Cross, Kate ",3
Baker Publishing Group ,3
"Heasley, Gwendolyn ",3
" Davick, Linda ",3
"Lansky, Bruce (EDT)",3
" Heflebower, Tammy ",3
"Hern, Candice ",3
"Harvey, Greg ",3
"Bauer, Pamela ",3
"Farrell, Joseph P. ",3
"Sondhi, Seema ",3
"Berger, Larry ",3
"Devi, Gayatri ",3
"Karrington, Blake ",3
"Gresh, Dannah ",3
"Wilson, Leah (EDT)",3
" Nicholson, Louise ",3
"Kozak, P. F. ",3
" Calian, Sara ",3
"Cross, Kaylea ",3
"Grabell, Michael ",3
" Colton, Michael ",3
"Kennedy, Barbara Noe (EDT)",3
"Martin, Richard ",3
"Starr, Michael Seth ",3
"Fiske, Edward B. ",3
"Weller, Sam ",3
"Doodler, Todd H. ",3
"Lind, Hailey ",3
"Ivy, Alexandra ",3
"Farndon, John ",3
"Herbert, Brian ",3
"Jaros, James ",3
"Bacigalupi, Paolo ",3
Infinite Ideas ,3
"Martyn, Trea ",3
"Zawacki, Neil ",3
"Gelbert, Doug ",3
"Grabhorn, Lynn ",3
" Driscoll, Ron ",3
"Craig, Christie ",3
"Thorpe, Kiki ",3
"Benson, Raymond ",3
" Rossi, Paul ",3
"Carlson, C. Rafe ",3
"Davys, Tim ",3
" Castle, Mort ",3
" Harries, Joan ",2
"Lowell, Virginia ",2
"Kaplan, Kimberly ",2
"Konrath, Jon ",2
"Friedman, Mark D. ",2
"Ballis, Stacey ",2
"O'Donohue, Clare ",2
"Grayson, Benson ",2
"Hart, Liliana ",2
"Emerson, Kathy Lynn ",2
"Seip, Roger ",2
"Maugham, W. Somerset ",2
"Lorentz, Dayna ",2
"Lapierre, Janet ",2
"Falconer, Colin ",2
" Woolway, Erica ",2
"Helmer, Marilyn ",2
"Knaak, Richard ",2
"Lemov, Doug ",2
" Boogren, Tina ",2
"Weinman, Joe ",2
"Gantz, Corine ",2
"Thomas, Eliza ",2
"O'Donnell, Tim ",2
"Goldman, Joel ",2
"Spangler, Brie ",2
" Elder, Alexander (FRW)",2
"Dojny, Brooke ",2
"Mueser, Kim T. ",2
"Sefton, Maggie ",2
"Calabrese, Adrian, Ph.D. ",2
"Shearin, Lisa ",2
"Frazier, Craig ",2
"O'Brian, Patrick ",2
"Reilly, Kathleen M. ",2
"Fallon, Peggy ",2
"Brines, M. E. ",2
"Oxlade, Chris ",2
"Weis, David H. ",2
"Lancaster, Craig ",2
"Hughes, Mary Ellen ",2
"Hawk, C. J. ",2
"Shapiro, Ira ",2
"Nunn, Daniel ",2
"Harrison, Alferdteen (EDT)",2
" Snow, Richard (AFT)",2
"Borg, Todd ",2
"Jones, Jessica Dorfman ",2
"Gardiner, Meg ",2
"Trousdale, Jerry ",2
" James, Ann (ILT)",2
"Morgan, Sally ",2
" Link, Susannah J. (EDT)",2
"Kelly, Sofie ",2
"Pandolfini, Bruce ",2
"Kozol, Jonathan ",2
" Gingerich, Susan ",2
"Keegan, Caitlin (ILT)",2
"Link, William A. (EDT)",2
"Herbert, Frank ",2
"Day, Susan ",2
"Viets, Elaine ",2
"Salzman, Jill ",2
"Kohler, Sheila ",2
" Murphy, Jim (FRW)",2
"Hrdlitschka, Shelley ",2
"Dawson, Carol ",2
"Posnanski, Joe ",2
"Harris, Christine ",2
"Kay, Patricia ",2
"Morin, Donna Russo ",2
"Koch, Gini ",2
"Childress, David Hatcher ",2
"Barrett, Lorna ",2
" Sheehan, Peter (ILT)",2
"Boyne, John ",2
" Heath, Dan (FRW)",2
"Shem, Samuel ",2
"Herries, Anne ",2
"Parrish, Christy ",2
"De Noux, O'Neil ",2
"Wexler, David B. ",2
"Levine, Sara ",2
"Morris, Gilbert ",2
"Schab, Lisa ",2
" Yezzi, Katie ",2
"Bennett, Holly ",2
"Dolan, Lian ",2
"Norton, Graham ",2
"Nichols, Mary ",2
"Saul, Jamie M. ",2
"Armitage, Allan M. ",2
"Hess, Alan ",2
"Sarcone-Roach, Julia ",2
"Jackson, D. B. ",2
"Wynne, Angela ",2
"Granger, Will ",2
"Skye, Linda ",2
"Armstrong, Charlotte ",2
"Beveridge, Colin ",2
" Roth, Kate ",2
"Knaak, Richard A. ",2
"Ward, J.r. ",2
"Chansky, Tamar E., Ph.D. ",2
" Wilde, Lori ",2
"Eakes, Laurie Alice ",2
"Crane, Stephen ",2
" Pollack, William (FRW)",2
"Minden, Cecilia ",2
"Rowell, Patricia Frances ",2
"Russell, Christine ",1
"Carter, Nikki ",1
" Mantell, Paul (CON)",1
" Golden, Don ",1
"Loftis, Quinn ",1
" Gordon, Kristina Coop ",1
"Erdman, Molly ",1
" Cloonan, Becky (ILT)",1
"Astor, Rachel ",1
"Hammond, Charmaine ",1
"Evans, Stephanie Jaye ",1
"Burns, Monica ",1
" Parker, Philip (CON)",1
"Brown, Derrick ",1
"Jung, C. G. ",1
" Sinclair, Iain (FRW)",1
"Manning, John ",1
"Witmer, Scott ",1
" Palmer, Pati ",1
"Bishop, Anne ",1
"Fontichiaro, Kristin ",1
"Cremer, Andrea ",1
"Wilde, Lori ",1
"Larkin, Jamie ",1
" Hill, Nancy ",1
"Gilliland, Ben ",1
"Campbell, Gary J. ",1
"Larimore, Walt, M.D. ",1
"Healy, Erin ",1
"Alto, Marta ",1
"Davis, John A. ",1
"Labrecque, Ellen ",1
"Heehler, Tom ",1
"Tooze, Adam ",1
"Gray, Juliana ",1
"Kausch, Allan (EDT)",1
"Adams, Anna ",1
"Wadhwa, Vinod, Dr ",1
"Dee, Bonnie ",1
"Ailes, Roger ",1
"Barber, Tiki ",1
"Bergman, Andrew ",1
"Sternberg, Libby ",1
"Marsh, Charis ",1
Saddleback Educational Publishing (EDT),1
"Morris, Errol ",1
"Anderton, Jo ",1
"Mahy, Margaret ",1
"Kamkwamba, William ",1
"Asner, Ed (FRW)",1
"Garvis-graves, Tracey ",1
"Rock, Joanne ",1
"De Sciose, Joseph (PHT)",1
"Hornby, Simonetta Agnello ",1
" Bales, Suzy (FRW)",1
"Drake, Ella ",1
"Snyder, Douglas K. ",1
"De Guzman, Michael ",1
"Bonner, William ",1
" Barber, Ronde ",1
"Miltz, Wayne ",1
"Senter, Mark H. ",1
"Stirling, S. ",1
" McMillon, Bill ",1
"Taylor, John F. ",1
" Gerin, Carolyn ",1
"Griffo, Michael ",1
" Geissinger, Anne ",1
"Patterson, Janci ",1
"McMahen, Chris ",1
" Binkley, Paul ",1
"Kellerman, Jesse ",1
" Reid, Marshall ",1
"Henderson, Jason ",1
"Jones, Lisa ",1
"Armstrong, Mark ",1
"Delgado, Jane L. ",1
"Beats, Christopher ",1
"Burroughs, Debra ",1
" Gemignani, Tony ",1
"Reid, Alexandra ",1
"Coggan, Philip ",1
"French, Paul ",1
"Niessen, Nena ",1
" Zunon, Elizabeth (ILT)",1
"Ruhalter, Eric ",1
"Lammle, Todd ",1
