,0
"Hardy, Thomas ",51
"Brockmann, Suzanne ",51
"Clopton, Debra ",51
"Harper, Joel ",51
"Cleeland, Anne ",50
"Spalding, Amy ",50
"Brewer, Heather ",50
"Torre, A. R. ",49
"Ackroyd, Peter ",49
"Lyndsey, Anna ",49
"Newman, Emma ",49
"Doyle, Arthur Conan, Sir ",49
"Kingsbury, Karen ",48
"Johnston, Tim ",48
"Godin, Seth ",48
 Britannica Educational Publishing (COR),48
"Parsons, Tony ",48
"Ashburn, Boni ",47
"Reardon, Bryan ",47
"Weeks, Sarah ",47
"McDougall, Christopher ",47
"Boyle, T. Coraghessan ",47
"White, J. A. ",46
"Yolen, Jane ",46
"Roy, Arundhati ",45
"Markova, Dawna ",45
"Serwacki, Kevin ",45
"Larson, Sara B. ",45
"Davidson, MaryJanice ",45
" Pallace, Chris ",45
" Mcarthur, Angie ",45
"Laurenston, Shelly ",44
"Smith, Jeremy N. ",44
"Green, Donovan ",44
" Oz, Lisa ",44
"Phillips, Helen ",44
"Sands, Lynsay ",43
"Modesitt, L. E. ",42
" Dirda, Michael (INT)",42
"Northrop, Michael ",42
"Pinkney, Jerry ",41
"Montefiore, Santa ",41
"Hsu, Huan ",41
"Hunter, Aislinn ",41
"Harris, Tamara Winfrey ",40
"Austen, Jane ",40
"Gage, Randy ",40
"Parr, Ben ",40
" Wells, Juliette (EDT)",40
"Kline, Christina Baker ",40
" Wells, Juliette (INT)",40
"Emerson, Kathy Lynn ",40
"Wallach, Tommy ",39
"Redmerski, J. A. ",39
"Galenorn, Yasmine ",39
"Donaldson, Stephen R. ",39
"Lin, Derek ",39
"Flicker, Siggy ",38
"Reichs, Kathy ",38
" Reichs, Brendan ",38
"Center, Katherine ",38
" Beeman, Mark ",38
"Alvarez, Jennifer Lynn ",38
"Kounios, John ",38
"Klavan, Andrew ",38
"Van Den Berg, Laura ",38
"Helget, Nicole ",38
"Armstrong, Kelley ",38
"Hegarty, Shane ",38
"Allard, Harry ",38
"Magliozzi, Tom ",38
"Ortberg, Mallory ",38
"Burrough, Bryan ",36
"Cypess, Leah ",36
" Brown, Greg ",36
"Kellow, Brian ",36
"Moffit, Mitchell ",36
"Hess, Joan ",35
"Nordhaus, Hannah ",35
"Foner, Eric ",35
"Gray, Claudia ",35
"Pekkanen, Sarah ",35
"Swanwick, Michael ",35
"Maxwell, John C. ",34
"Chopra, Deepak ",34
"Zion, Gene ",34
"Trigiani, Adriana ",34
"Turner, Jessica N. ",34
"Coy, John ",34
"Young, Suzanne ",34
"Stephens, John ",33
"Mitchell, Judith Claire ",33
"Gattis, Ryan ",33
"Wills, Garry ",33
"Thomas, Abigail ",33
"Kershaw, Ian ",33
"Fritz, Jean ",32
"Rosenthal, Amy Krouse ",32
"Bostwick, Marie ",32
" Magoon, Scott ",32
"Crider, Bill ",32
"Turnage, Sheila ",31
"Eason, Lynette ",31
" Killcoyne, Hope (EDT)",30
"Sethi, Simran ",30
"Unger, Lisa ",30
"Brett, Simon ",30
Britannica Educational Publishing (COR),30
"Cronin, Doreen ",29
"Escaro, Melissa ",29
"Solomons, Natasha ",29
"Levine, Gail Carson ",29
"Watson, Jude ",29
"O'Brien, Caragh M. ",29
"Fiedler, Lisa ",28
"Henkes, Kevin ",28
"Topol, Eric, M.D. ",28
"Sendak, Maurice ",27
"Yalom, Irvin D. ",27
"Kern, Peggy ",27
"Harrod-Eagles, Cynthia ",27
Arbinger Institute (COR),27
"Pasricha, Neil ",27
" Goodwin, M. (CON)",27
"Lerangis, Peter ",27
"Hawkins, Rachel ",27
"Zanetti, Rebecca ",26
"Reynolds, Peter H. ",26
"Cannon, Nick ",26
"Blankman, Anne ",26
"Britt, Ryan ",26
"Love, Dorothy ",26
"Bruni, Frank ",26
"Levine, Ellen ",26
"Pettegree, Andrew ",26
"Brockman, John ",25
"Weinberg, Steven ",25
"Prior, Karen ",25
"Epstein, Mark, M.D. ",25
"Bishop, Anne ",25
"Warner, Gertrude Chandler ",25
"Robinson, Bruce ",25
"Andrews, Ilona ",25
"James, Lorelei ",25
"Wood, Audrey ",24
"Morgan, Kass ",24
"Soto, Gary ",24
"Smith, Andrew ",24
"Cadbury, Deborah ",24
"Oliver, Mary ",24
"Mattern, Mary ",24
"Abbey, Edward ",24
"Sendker, Jan-Philipp ",24
"Hooper, Emma ",23
"Urrea, Luis Alberto ",23
"Syed, Matthew ",23
"Green, Sally ",23
"Alexander, Tasha ",23
" Campbell, Ramsey ",22
" Armstrong, Kelley ",22
"Matis, Aspen ",22
"Burton, Jaci ",22
"Glines, Abbi ",22
"Roberts, Russ ",22
"King, Stephen ",22
"Stirling, S. M. ",22
" Clark, Simon ",22
"Olsson, Fredrik T. ",22
"Clavell, James ",22
"Schultz, Mark ",21
"Valente, Catherynne M. ",21
" Schoenherr, Ian (ILT)",21
" Thomas, David ",21
Hollywood 360 (COR),21
 Various ,21
"Meloy, Maile ",21
Barbour Publishing (COR),21
"Standiford, Les ",21
"Maltz, Maxwell ",21
"Joy, David ",21
"Atherton, Nancy ",21
"Califano, Joseph A., Jr. ",20
" Saxena, Shalini (EDT)",20
"Kardos, Michael ",20
"Owens, Robin D. ",20
"Sanders, Ted ",20
"Reynolds, Peter ",20
"Turner, Christiane ",20
"Presley, James ",20
"Henion, Leigh Ann ",20
"Simenon, Georges ",19
"Baker, Jo ",19
"Putnam, Robert D. ",19
"Winslow, Don ",19
"Thomas, Rhiannon ",19
" Schwartz, Ros (TRN)",19
"Rauch, Georg ",19
"O'Connor, Jane ",19
"Charteris, Leslie ",19
"Roe, Sue ",19
"Heley, Veronica ",19
"Treadway, Jessica ",19
"Sheridan, Mia ",18
"Sivers, Derek ",18
"Bregman, Peter ",18
"Dotta, Jessica ",18
"Connolly, John ",18
"Britt, Paige ",18
" Wilson, Penny ",17
" Lysiak, Matthew ",17
"Kaye, Beverly ",17
"Chandra, Vikram ",17
"Shea, Therese ",17
"Reay, Katherine ",17
"Hodge, Al ",17
"Burton, Virginia Lee ",17
"Baldwin, James ",17
" Hall, Robert ",17
"Goldstein, Lori ",17
"Gaynor, Mitchell L. ",17
"Andraka, Jack ",17
"King, Greg ",17
" Jordan-Evans, Sharon ",17
"Hutchins, Pat ",16
" Bender, Karen E. ",16
" Canin, Ethan ",16
"Mcgee, Krista ",16
"Hamid, Mohsin ",16
"Downing, Taylor ",16
"Seymour, Gerald ",16
"Schneer, Jonathan ",16
"Cha, Steph ",16
" Paley-bain, Renée ",16
" Ridyard, Jennifer ",16
" Gullans, Steve ",16
"Alexie, Sherman ",16
"Washburn, Livia J. ",16
"Pinkney, Andrea Davis ",16
" Bain, Donald ",16
"Stephens, S. C. ",16
"Fletcher, Jessica ",16
"Crosby, Ellen ",16
"McCready, Amy ",16
"Enriquez, Juan ",16
" Urrea, Luis Alberto ",16
"Filipacchi, Amanda ",15
"Gibbs, C. C. ",15
"Johnson, Tory ",15
"Lohr, Steve ",15
" Shinn, Sharon ",15
"Lethem, Jonathan ",15
"Mutter, John C. ",15
"Pearce, Michael ",14
"Bard, Elizabeth ",14
Andrews Mcmeel Publishing Llc (COR),14
"Guhrke, Laura Lee ",14
"Harman, Patricia ",14
"Wolf, Hubert ",14
"Balliett, Blue ",13
"Kelby, N. M. ",13
"Donohue, Meg ",13
"Glass, Philip ",13
"Bova, Ben ",13
"Ladd, Sarah ",13
"Dashofy, Annette ",13
" Brown, Jason ",13
" Gordimer, Nadine ",13
"Turner, Henry ",13
"Gaus, P. L. ",13
"Griffin, Laura ",12
" Kurtz, Arabella ",12
"McMeekin, Sean ",12
"Kennedy, Jay Richard ",12
"Stewart, David O. ",12
"Feiffer, Juse ",12
"Butcher, Amy ",12
"Bellow, Saul ",12
"Mosley, Walter ",12
"Wytsma, Ken ",12
"Campbell, John L. ",12
"Miller, Jason ",12
"Noble, Shelley ",12
"Lieberman, Jeffrey A. ",12
"Coetzee, J. M. ",12
"Parish, Herman ",12
"Touchell, Dianne ",11
" Renninger, LeeAnn, Ph.D. ",11
"French, Howard W. ",11
"Tippetts, Kara ",11
"Cooney, Barbara ",11
"Williams, Tad ",11
Night Beat ,11
" White, Paul ",11
"Julavits, Heidi ",11
"Luna, Tania ",11
"Adams, Ellery ",11
"Ziegler, Dominic ",10
"McCloskey, Robert ",10
"Vowell, Sarah ",10
"Saville, Guy ",10
"Grenier, Robert L. ",10
"Wilks, Eileen ",10
"Kelly, David A. ",10
" Steinberg, Jacob (EDT)",10
"Hammett, Dashiell ",10
"Sturges, Tom ",10
" Chaygneaud, Alice ",9
"Allen, Beverly ",9
"Garcia, Lorena ",9
"Parker, Matthew ",9
"Tenenbom, Tuvia ",9
"Chopin, Marie-eva ",9
"Myers, Walter Dean ",9
"Jeffries, Sabrina ",9
"Beck, Glenn ",9
" Sims, Guy A. ",9
" Anyabwile, Dawud (ILT)",9
Radio Spirits (COR),8
"Mathews, Francine ",8
"Masterton, Graham ",8
"Griffith, H. Winter ",8
"Arden, Eve ",8
"Montgomery, Ben ",8
"Burrowes, Grace ",8
"Maberry, Jonathan ",8
"Lake, Deryn ",8
"Gopal, Anand ",8
"Shayne, Michael ",8
"Beckwith, Charlie A. ",8
" Moore, Stephen (EDT)",8
"Lewis, David R. ",8
"Renn, Diana ",8
"Sie, James ",8
" Knox, Donald ",8
"Morpurgo, Michael ",8
"Bogosian, Eric ",8
" Choi, Sungyoon (ILT)",8
"Rhodes, Dusty ",8
"Gaiman, Neil ",7
"Carroll, Elizabeth ",7
" Thurston, Anne F. ",7
"Peterson, Tracie ",7
"Walsh, Jessica ",7
" Carroll, James ",7
"Camilleri, Andrea ",7
" Goodman, Timothy ",7
"Lubar, David ",7
"Johnson, Crockett ",7
" Sclarow, Andrea (EDT)",7
"Truc, Olivier ",7
"Watt, Melanie ",7
"Thondup, Gyalo ",7
"Wade, Martheus ",7
"Young-Stone, Michele ",7
"Armentrout, Jennifer L. ",7
"Henderson, Bruce ",7
" Sartarelli, Stephen (TRN)",7
"Lucado, Max ",7
"Dollar, Johnny ",7
"Cherryh, C. J. ",7
" Wade, Janet (ILT)",7
"Anolik, Lili ",7
"Cass, Kiera ",7
"Apovian, Caroline ",6
"Edwards, Nicole ",6
"Kelly, Jack ",6
"McCarthy, Matt ",6
"McLean, Russel D. ",6
"Sehgal, Kabir ",6
" Campbell, Kathy (EDT)",6
"Isaacs, Anne ",6
"Daheim, Mary ",6
"Maas, Sharon ",6
"Mass, Wendy ",6
"Delima, Jan ",6
"Agee, Jon ",6
"Hesse, Karen ",6
"Diamond, Richard ",6
"Schrijvers, Peter ",6
"Quinn, Paula ",6
" Brawer, Michael ",6
"Nocera, Joe ",5
"Fox, Richard Wightman ",5
"Chapman, Vannetta ",5
"Flury, Matias ",5
"Chesney, Marion ",5
"Chan, Francis ",5
"Leigh, Lora ",5
"Ryan, Jennifer ",5
"Rodin, Judith ",5
"Crompton, Samuel Willard ",5
" Chan, Lisa ",5
"Dunn, Matthew ",5
"Shange, Ntozake ",5
"Cohen, Roger ",5
"Khan, Ausma Zehanat ",5
"Price, Catherine ",5
"Stone, R. W. ",5
"Eldredge, Stasi ",5
"Lee, Trip ",5
" Strauss, Ben ",5
"Oakley, Colleen ",5
"McMullan, Kate ",5
"Beaton, M. C. ",4
"Lawhead, Steve ",4
"Carlyon, Patrick ",4
"Staley, Erin ",4
" Nagle, Jeanne (EDT)",4
"Sackville-west, Robert ",4
"Studebaker, Jeri ",4
" Giacobbe, Alyssa ",4
"Keats, Ezra Jack ",4
"Drummond, Ree ",4
" Zimbardo, Philip (FRW)",4
"McCarty, Peter ",4
" Forbes, Steve (FRW)",4
"Burrell, Brian David ",4
"Chaleff, Ira ",4
"Selhub, Eva, M.d. ",4
" Ropper, Allan H. ",4
"Conway, Ed ",4
"Loria, Laura ",4
"Poulsen, Kevin ",4
"Greenburg, Zack O'Malley ",4
"Karsten, Joel ",4
"Zee, Joe ",4
"Morgan, Kathryn ",4
"Reines, Ros ",4
"Jordan, Sophie ",4
 Ageless Reads (EDT),4
"Patchett, Ann ",4
"Joyce, Eddie ",4
"Baker, Aspen ",3
"Ciment, Jill ",3
"Mahy, Margaret ",3
" Faye, Alice ",3
"Thompson, William ",3
"Benny, Jack ",3
"Petterson, Per ",3
" Gabriel, Philip ",3
"McAlpine, Gordon ",3
"Thomas, Dylan ",3
"Corris, Peter ",3
"Nagelhout, Ryan ",3
"Luzzatto, Sergio ",3
"Brookhiser, Richard ",3
"Avila, Judith Schiess ",3
"Young, Louisa ",3
" Nez, Chester ",3
"Harris, Phil ",3
"Byers, Ann ",3
"Takano, Kazuaki ",3
"Dawson, Delilah S. ",3
"Hatvany, Amy ",3
"Wolff, Tracy ",3
" Randall, Frederika (TRN)",3
"Vine, David ",3
"Heos, Bridget ",2
"Viola, Frank ",2
"Cummings, Lindsay ",2
"Grant, Charles ",2
"Bemelmans, Ludwig ",2
"Cohen, Robert ",2
"Orsini, Giuseppe ",2
"Neill, Chloe ",2
"Kelly, Nikki ",2
"Scanlon, Liz Garton ",2
"Castille, Sarah ",2
" Vlamis, Tim ",2
" Palmer, Adam ",2
" Myra, Harold ",2
Npr (National Public Radio) (COR),2
"Edgson, Vicki ",2
"Thaler, Mike ",2
"Russell, Gerard ",2
"Seidler, Tor ",2
"Cooper, Susan Rogers ",2
"Gilbert, Christopher ",2
"St. George, Judith ",2
"Fox, Mem ",2
"Zeihan, Peter ",2
"Leonard, Niall ",2
"Oseman, Alice ",2
"Minarik, Else Holmelund ",2
"Quinn, Kate ",2
"Schwartz, David M. ",2
"Frankel, Rebecca ",2
" Demuth, Phil ",2
" Hayes, Terrance (INT)",2
" Kruglik, Gerald ",2
"Fleming, Denise ",2
"Lester, Julius ",2
"Morrow, Paula ",2
"Ritland, Mike ",2
"Wasdin, Howard E. ",2
"McDermott, Gerald ",2
"Enoch, Suzanne ",2
"Morris, David J. ",2
"Attwell, David ",2
"Hynes, Samuel ",2
"Ehlert, Lois ",2
"Emerson, Kevin ",2
"Hauck, Rachel ",2
"Duvoisin, Roger ",2
"Vlamis, Dan ",2
"Chapin, Andrea ",2
"Bottner, Barbara ",2
"Sansom, C. J. ",1
"Shan, Darren ",1
"Marshall, James ",1
"Preston, Douglas ",1
"Lowry, Lois ",1
"Andreae, Giles ",1
"Brecher, Irving ",1
"Wharton, Edith ",1
"Murray, Kirsty ",1
" Benson, E. F. ",1
"Noble, Trinka Hakes ",1
"Pearson, Carol S. ",1
" Roy, Anita ",1
"Caine, Rachel ",1
"Lupton, Robert D. ",1
"Guzzmann, Timmie ",1
"Duncan, Elizabeth J. ",1
" Chopra, Deepak (FRW)",1
"Grant, Donna ",1
"Bell, Ian ",1
"Giovanni, Nikki ",1
"Martin, Bobi ",1
"Howell, Hannah ",1
"Slobodkina, Esphyr ",1
"Reynolds, Aurora Rose ",1
" Niver, Heather Moore (EDT)",1
"Sedgwick, Marcus ",1
"Seeger, Laura Vaccaro ",1
"Rotella, Sebastian ",1
"Hodge, Elaine A. ",1
"Fishman, Seth ",1
"Montclair, Keira ",1
"Kim, Susan ",1
"Dickens, Charles ",1
"Landers, Melissa ",1
"Kavanagh, Jennifer ",1
"Young, Ed ",1
"Kotsko, Adam ",1
"Almond, Steve ",1
"Pryor, Lindsay J. ",1
"Bosch, Pseudonymous ",1
"Me, Tara Sue ",1
"Ellis, Deborah ",1
"Aarema, Verna ",1
"Lionni, Leo ",1
"Figorito, Christine ",1
"Reina, Andrés ",1
"Brye, Elaine Lowry ",1
"Pittampalli, Al ",1
"Rappaport, Doreen ",1
" Klavan, Laurence ",1
"Mansell, Jill ",1
" Mathews, Hary ",1
"Masters, Priscilla ",1
"Barner, Bob ",1
"Gonsalves, Joshua David ",1
"Zimmerman, Andrea ",1
" July, Miranda ",1
"Golland, K. M. ",1
"Taback, Simms ",1
"Harris, Obadiah ",1
" Clemesha, David ",1
"Walsh, Sheila ",1
" Child, Lincoln ",1
" Klam, Cheryl ",1
" Slavin, Julia ",1
" Dhar, Payal ",1
"Santi, Jenny ",1
"Anderson, Taylor ",1
"Gabel, Claudia ",1
