,0
"Russo, Gus ",2
"Biswas-Diener, Robert ",2
"Billingsley, Reshonda Tate ",2
"Capela, John J. ",2
"Defelice, Cynthia ",2
"Wilde, Oscar ",2
"Lansdale, Joe R. ",2
"Korb, Rena ",2
"Erickson, Karen ",2
"Boling, Dave ",2
Words Borders (EDT),2
"Sullivan, Robert ",2
"Chin-Lee, Cynthia ",2
"Gorman, Ed ",2
"Simmons, Gail ",2
"Wouk, Herman ",2
" Lebbon, Tim ",2
" Littleton, Peter, Ph.d. ",1
"Mattson, Kevin ",1
"Rogers, H. L. ",1
" Teti, Andrea (TRN)",1
"Daly, Catherine ",1
"McCarthy, Timothy Patrick (EDT)",1
"Bennett, Jeffrey ",1
"Thompson, Michael ",1
"Ikenson, Ben ",1
"Hamen, Susan E. ",1
"Carleton, Jetta ",1
" Berger, Neil (INT)",1
"Lipp, Kathi ",1
"Miller, Mark ",1
"Shoup, Barbara ",1
"Cullen, Tyler ",1
"Pietrusza, David ",1
"Lacy, Patti ",1
"Lardas, Mark ",1
"Craughwell, Thomas J. ",1
"Lloyd, Virginia ",1
" Breen, Virginia G. ",1
"Pavon, Mar ",1
"Simon, Francesca ",1
"Cleverly, Barbara ",1
"Petersen, Christine ",1
"Ream, Ashley ",1
" Langdon, Philip ",1
"Felton, Sandra ",1
" Rosenberg, David ",1
"Forrest, Christopher ",1
"Einstein, Albert ",1
"Green, Sacchi (EDT)",1
"Brower, Sam ",1
" Allen, Thomas B. ",1
"Novak, Karen ",1
" Foner, Eric (FRW)",1
"Pittman, Joseph ",1
"Caridi, Paola ",1
"Wedlick, Dennis ",1
"Alcott, Louisa May ",1
"Debenedetti, Christian ",1
" Carretero, Monica (ILT)",1
"Brandon, Ruth ",1
"Weinstein, Bruce, Ph.D. ",1
"Zohn, Ethan ",1
" Ma, Jerry ",1
" Shen, Parry ",1
"Hazleton, Lesley ",1
" Turner, Graham (ILT)",1
"Britton, Tamara L. ",1
"Sandford, John Loren ",1
" Okamoto, Alan (ILT)",1
"James, Chelsea (EDT)",1
"Wisnewski, J. Jeremy (EDT)",1
"Forster, Gwynne ",1
"Winkler, Gershon ",1
" McMillian, John Campbell (EDT)",1
"Dickens, Charles ",1
" Weldon, Jo (INT)",1
"Brockway, Connie ",1
"Rosen, Fred ",1
"Belardes, Nick ",1
Brothers Grimm ,1
"Dickson, Paul ",1
" Scholz-barth, Katrin ",1
"Doudna, Kelly ",1
"Webb, Peggy ",1
"Barcott, Rye ",1
"Schama, Chloë ",1
"Walsh, Michael ",1
"Frissell, Bob ",1
" Weil, Andrew (FRW)",1
" Listi, Brad (FRW)",1
"Fielding, Liz ",1
"Bonker, Elizabeth M. ",1
"Hirshfeld, Alan ",1
"Matthews, Owen ",1
" Zaman, Natalie ",1
"Marris, Emma ",1
" Braley, Shawn ",1
"Clifford, Leah ",1
" Delaria, Lea (INT)",1
"Johnstone, J. A. ",1
"Williams, Thomas ",1
"Stewart, Briony ",1
"Roper, Robert ",1
"Feinstein, John ",1
"Friedman, Harry J. ",1
" Bussel, Rachel Kramer ",1
" Chow, Keith ",1
" Valencia, Rakelle (EDT)",1
"Spollen, Anne ",1
"Weiler, Susan K. ",1
"Mandabach, Brian ",1
"Hart-Davis, Guy ",1
"Steinke, Darcey ",1
"Tyler, Alison ",1
"Kallen, Stuart A. ",1
"Summers, Kimberly Dillon ",1
"Yang, Jeff ",1
"Bennardo, Charlotte ",1
" Westpheling, Eric ",1
"Adler, Bill (EDT)",1
"Irving, John ",1
